seed,domain,arm,epoch,class_id,steps,accepted,probability_MSE_accepted_mean,mean_MSE_loss_contribution,mean_weighted_MSE_loss_contribution,mean_weighted_local_logit_gradient_norm,context
11,Drishti_GS,LIN_MT_CONF,53,0,21,4988905,0.00034955163507395667,0.0002924938182838178,0.0001462469091419089,6.506710643866409e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,53,1,21,424187,0.009655688305609903,0.0006923595635619223,0.00034617978178096116,1.2658127798350251e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,53,2,21,447873,0.004587149366291945,0.0003489427188358226,0.0001744713594179113,7.832025301450926e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,54,0,21,4986446,0.0004250350610582261,0.0003557119292793081,0.00017785596463965405,8.281193692973247e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,54,1,21,422766,0.01454212808090401,0.0010307733975907104,0.0005153866987953552,1.4714025515800112e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,54,2,21,447291,0.0036910039972600523,0.00027691182004044957,0.00013845591002022479,7.046339874734505e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,55,0,21,4990083,0.00023522435343083692,0.00019940055905025322,9.970027952512661e-05,5.515712615099248e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,55,1,21,427844,0.007048041877522253,0.0005081355399483097,0.0002540677699741549,1.1616754929364939e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,55,2,21,450851,0.0018994108183434482,0.00014486752631243512,7.243376315621756e-05,5.053040351688576e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,56,0,21,4990610,0.0002766559471215018,0.00023642303548688013,0.00011821151774344006,5.731666930784472e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,56,1,21,427348,0.0085688199337909,0.0006175341274945516,0.0003087670637472758,1.238910026532424e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,56,2,21,448101,0.0033869100198391138,0.0002574971378845762,0.0001287485689422881,6.650520284509015e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,57,0,21,4991021,0.00040571664938976026,0.00035052531896256764,0.00017526265948128382,6.5021918790326125e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,57,1,21,431434,0.010950778063251097,0.0010103208275711664,0.0005051604137855832,1.4870690490664727e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,57,2,21,447055,0.0031496897023335136,0.00030872003478947605,0.00015436001739473803,7.206031912286555e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,58,0,21,4990683,0.0002679130507806924,0.00022452216246776247,0.00011226108123388124,6.1966080789261526e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,58,1,21,432340,0.007855204372968055,0.0005870007344476534,0.0002935003672238267,1.2782545906713628e-05,"actual training; local logit derivative, not network gradient"
