batch_id,seed,stage_index,domain,pair_index,candidate,primary,guard,guard_norm,dot,dual,halfspace_satisfied
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P4,True,old_1,3.0370380636239993,0.14440872396013665,0.0,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P4,True,old_2,8.577910054689445,0.7692691235666629,0.0,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P4,True,old_3,14.199353452869133,2.7478019859472624e-15,0.050007038109704215,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P4,True,old_4,15.585989640439768,1.0824674490095276e-15,0.08186768485425469,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P1,False,global_supervised,0.6150364765687627,0.24089697824544676,0.0,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P2,False,global_supervised,0.6150364765687627,0.22278607768777964,0.0,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P2,False,class_sup_0,0.49962948284743214,0.0005973607771916981,0.0,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P2,False,class_old_0,1.9589207472483332,4.805184028455756e-16,0.07717824295652362,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P2,False,class_sup_1,8.679212622354576,0.8286670973608908,0.0,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P2,False,class_old_1,11.788468445347462,0.0882621069635838,0.0,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P2,False,class_sup_2,20.469914810539667,3.3306690738754696e-16,0.009211500208396981,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P2,False,class_old_2,15.581745806769213,5.551115123125783e-16,0.10004485346524662,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P3,False,global_supervised,0.6150364765687627,0.21804573491366666,0.0,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P3,False,sup_0,1.1597291540125696,0.10820859172728166,0.0,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P3,False,sup_1,0.06512252640682921,-6.505213034913027e-19,0.12745013833944957,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P3,False,sup_2,12.088574200595486,0.5097441075303619,0.0,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P3,False,sup_3,7.456241112054723,0.051643815555334746,0.0,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P3,False,sup_4,18.296697110486466,0.3875699686012097,0.0,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P3,False,sup_5,27.31072108539275,6.661338147750939e-16,0.011059989784374245,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P4,True,global_supervised,0.6150364765687627,0.14831691146199563,0.0,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P4,True,sup_0,1.1597291540125696,0.03814046122957567,0.0,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P4,True,sup_1,0.06512252640682921,-5.204170427930421e-18,0.04962753906554071,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P4,True,sup_2,12.088574200595486,0.4571965538236374,0.0,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P4,True,sup_3,7.456241112054723,0.005465196482119433,0.0,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P4,True,sup_4,18.296697110486466,0.739263640262638,0.0,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P4,True,sup_5,27.31072108539275,0.49641876658782513,0.0,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P4,True,old_0,1.384673761144557,-9.95297594341693e-16,0.27747264231974,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P4,True,old_1,3.0370380636239993,0.11704125970442164,0.0,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P4,True,old_2,8.577910054689445,0.38556087136428924,0.0,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P4,True,old_3,14.199353452869133,0.6585532142590553,0.0,True
B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,P4,True,old_4,15.585989640439768,9.159339953157541e-16,0.061869907290774566,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P1,False,global_supervised,1.086961995467441,1.0813718489616608,0.0,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P2,False,global_supervised,1.086961995467441,0.5048580241991338,0.0,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P2,False,class_sup_0,0.49962948284743214,4.978656376053436e-16,0.8941274880286852,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P2,False,class_old_0,1.9589207472483332,-6.696032617270475e-16,0.0427858972225419,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P2,False,class_sup_1,8.679212622354576,-4.551914400963142e-15,1.1804825317674446,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P2,False,class_old_1,11.788468445347462,2.1163626406917047e-16,0.019229217195112454,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P2,False,class_sup_2,20.469914810539667,5.63880660418234,0.0,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P2,False,class_old_2,15.581745806769213,4.218847493575595e-15,0.12926940396949874,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P3,False,global_supervised,1.086961995467441,0.33634896424168803,0.0,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P3,False,sup_0,1.1597291540125696,5.551115123125783e-17,0.4582512011726221,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P3,False,sup_1,0.06512252640682921,-2.47198095326695e-17,0.14649658547162048,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P3,False,sup_2,12.088574200595486,0.960698773670221,0.0,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P3,False,sup_3,7.456241112054723,2.220446049250313e-15,1.0067504902432474,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P3,False,sup_4,18.296697110486466,2.2833839337726354,0.0,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P3,False,sup_5,27.31072108539275,4.1525076456038175,0.0,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P4,True,global_supervised,1.086961995467441,0.3203354665023069,0.0,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P4,True,sup_0,1.1597291540125696,-4.163336342344337e-17,0.49006032701968727,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P4,True,sup_1,0.06512252640682921,-8.673617379884035e-19,0.07447837540058497,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P4,True,sup_2,12.088574200595486,0.8698097485046067,0.0,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P4,True,sup_3,7.456241112054723,1.6653345369377348e-16,1.0202234096140042,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P4,True,sup_4,18.296697110486466,1.9514346133716651,0.0,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P4,True,sup_5,27.31072108539275,3.8863993308479436,0.0,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P4,True,old_0,1.384673761144557,-4.657732532997727e-16,0.06599298657599238,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P4,True,old_1,3.0370380636239993,0.004939018394826782,0.0,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P4,True,old_2,8.577910054689445,0.5506859628461851,0.0,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P4,True,old_3,14.199353452869133,0.5624093715744114,0.0,True
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P4,True,old_4,15.585989640439768,1.942890293094024e-16,0.11330158661291201,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P1,False,global_supervised,1.9084512055304175,2.612565041121579,0.0,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,global_supervised,1.9084512055304175,1.0796743020462596,0.0,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,class_sup_0,0.49962948284743214,4.77048955893622e-16,1.1036937359079484,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,class_old_0,1.9589207472483332,-1.2524703496552547e-15,0.01089401395104474,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,class_sup_1,8.679212622354576,-5.551115123125783e-15,1.6523752238065834,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,class_old_1,11.788468445347462,8.104628079763643e-15,0.10624271558449586,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,class_sup_2,20.469914810539667,7.575595700957759,0.0,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,class_old_2,15.581745806769213,8.770761894538737e-15,0.14361886974216692,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,global_supervised,1.9084512055304175,0.7249676056562661,0.0,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,sup_0,1.1597291540125696,-7.771561172376096e-16,0.7313106606514497,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,sup_1,0.06512252640682921,0.0026810410461018735,0.0,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,sup_2,12.088574200595486,1.0825284188940916,0.0,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,sup_3,7.456241112054723,3.552713678800501e-15,1.4012009772324385,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,sup_4,18.296697110486466,3.708348143996868,0.0,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,sup_5,27.31072108539275,4.86348397471491,0.0,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,global_supervised,1.9084512055304175,0.6840145355373198,0.0,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,sup_0,1.1597291540125696,-6.123573870198129e-16,0.6918706661028553,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,sup_1,0.06512252640682921,0.0038169242301119327,0.0,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,sup_2,12.088574200595486,0.8856089913708776,0.0,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,sup_3,7.456241112054723,1.021405182655144e-14,1.4196842989177927,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,sup_4,18.296697110486466,3.3656740268583603,0.0,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,sup_5,27.31072108539275,4.493682700682427,0.0,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,old_0,1.384673761144557,-3.469446951953614e-16,0.0752922346188779,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,old_1,3.0370380636239993,0.11465787794783128,0.0,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,old_2,8.577910054689445,0.8926421038951181,0.0,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,old_3,14.199353452869133,0.28998181721739863,0.0,True
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,old_4,15.585989640439768,-2.7478019859472624e-15,0.14164004198295999,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P1,False,global_supervised,0.9530487708858792,0.2752867353321475,0.0,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P2,False,global_supervised,0.9530487708858792,0.14516081058623487,0.0,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P2,False,class_sup_0,0.49962948284743214,0.025229921776362376,0.0,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P2,False,class_old_0,1.9589207472483332,-1.0755285551056204e-16,0.02149597428091923,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P2,False,class_sup_1,8.679212622354576,-1.3877787807814457e-16,0.25041161763546294,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P2,False,class_old_1,11.788468445347462,0.6036508873406502,0.0,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P2,False,class_sup_2,20.469914810539667,0.2996773256767777,0.0,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P2,False,class_old_2,15.581745806769213,-2.7200464103316335e-15,0.11505531595074146,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P3,False,global_supervised,0.9530487708858792,0.17592519911454538,0.0,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P3,False,sup_0,1.1597291540125696,0.038508154914107834,0.0,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P3,False,sup_1,0.06512252640682921,0.004358720663811629,0.0,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P3,False,sup_2,12.088574200595486,0.08481184414197877,0.0,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P3,False,sup_3,7.456241112054723,4.996003610813204e-16,0.32542366144534934,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P3,False,sup_4,18.296697110486466,1.3373677226339957,0.0,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P3,False,sup_5,27.31072108539275,8.659739592076221e-15,0.1474444960163076,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P4,True,global_supervised,0.9530487708858792,0.15520131322013958,0.0,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P4,True,sup_0,1.1597291540125696,0.030206124518254114,0.0,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P4,True,sup_1,0.06512252640682921,0.004936030788158397,0.0,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P4,True,sup_2,12.088574200595486,-3.164135620181696e-15,0.0338780193120519,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P4,True,sup_3,7.456241112054723,-1.3877787807814457e-15,0.3695577795338647,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P4,True,sup_4,18.296697110486466,1.175920219170679,0.0,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P4,True,sup_5,27.31072108539275,1.0436096431476471e-14,0.18612813688036473,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P4,True,old_0,1.384673761144557,-3.5301622736128024e-16,0.08065915118589634,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P4,True,old_1,3.0370380636239993,0.06703274457212975,0.0,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P4,True,old_2,8.577910054689445,1.0244128272466193,0.0,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P4,True,old_3,14.199353452869133,0.2977156857695329,0.0,True
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P4,True,old_4,15.585989640439768,-1.2212453270876722e-15,0.1292068103117213,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P1,False,global_supervised,1.1201888495793866,0.48101565056973283,0.0,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P2,False,global_supervised,1.1201888495793866,0.29375585419776057,0.0,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P2,False,class_sup_0,0.49962948284743214,0.0009665827116740605,0.0,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P2,False,class_old_0,1.9589207472483332,0.05825718379080829,0.0,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P2,False,class_sup_1,8.679212622354576,8.881784197001252e-16,0.31092879553585906,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P2,False,class_old_1,11.788468445347462,4.163336342344337e-16,0.014892442145491666,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P2,False,class_sup_2,20.469914810539667,2.6656941401001317,0.0,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P2,False,class_old_2,15.581745806769213,-1.7208456881689926e-15,0.0633142300677702,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P3,False,global_supervised,1.1201888495793866,0.25235119831160424,0.0,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P3,False,sup_0,1.1597291540125696,0.02841212114553382,0.0,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P3,False,sup_1,0.06512252640682921,0.005446185409153714,0.0,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P3,False,sup_2,12.088574200595486,5.551115123125783e-17,0.028861348969821385,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P3,False,sup_3,7.456241112054723,-3.3306690738754696e-16,0.2761778950929447,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P3,False,sup_4,18.296697110486466,1.5861014879150235,0.0,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P3,False,sup_5,27.31072108539275,2.208128491141235,0.0,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P4,True,global_supervised,1.1201888495793866,0.2463791867147864,0.0,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P4,True,sup_0,1.1597291540125696,0.03091618747686286,0.0,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P4,True,sup_1,0.06512252640682921,0.005396856033160204,0.0,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P4,True,sup_2,12.088574200595486,-3.885780586188048e-16,0.052712369388043065,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P4,True,sup_3,7.456241112054723,-5.551115123125783e-17,0.2689035064589086,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P4,True,sup_4,18.296697110486466,1.4821075322771577,0.0,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P4,True,sup_5,27.31072108539275,2.1084503650831077,0.0,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P4,True,old_0,1.384673761144557,0.03033558579484593,0.0,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P4,True,old_1,3.0370380636239993,0.06746385962726989,0.0,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P4,True,old_2,8.577910054689445,0.5750017866976571,0.0,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P4,True,old_3,14.199353452869133,0.27050989523223445,0.0,True
B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,P4,True,old_4,15.585989640439768,1.7486012637846216e-15,0.05142557083871975,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P1,False,global_supervised,1.3478491328698354,1.6420115505005146,0.0,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P2,False,global_supervised,1.3478491328698354,0.7145208473855508,0.0,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P2,False,class_sup_0,0.49962948284743214,7.441963711940502e-16,1.1091627789143508,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P2,False,class_old_0,1.9589207472483332,-1.2420620087993939e-15,0.004814516737169769,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P2,False,class_sup_1,8.679212622354576,-8.215650382226158e-15,1.4845012918649747,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P2,False,class_old_1,11.788468445347462,4.3298697960381105e-15,0.00918249101225671,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P2,False,class_sup_2,20.469914810539667,7.564343834985339,0.0,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P2,False,class_old_2,15.581745806769213,8.992806499463768e-15,0.1246174408594031,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P3,False,global_supervised,1.3478491328698354,0.4665183042466352,0.0,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P3,False,sup_0,1.1597291540125696,-5.551115123125783e-16,0.6941928875033259,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P3,False,sup_1,0.06512252640682921,0.0004750534403644667,0.0,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P3,False,sup_2,12.088574200595486,1.150332515514447,0.0,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P3,False,sup_3,7.456241112054723,2.7755575615628914e-15,1.2443286337116206,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P3,False,sup_4,18.296697110486466,3.49973061912818,0.0,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P3,False,sup_5,27.31072108539275,5.71293993194525,0.0,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P4,True,global_supervised,1.3478491328698354,0.44314107326260854,0.0,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P4,True,sup_0,1.1597291540125696,-4.978656376053436e-16,0.6782500042031216,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P4,True,sup_1,0.06512252640682921,0.0021475239427100265,0.0,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P4,True,sup_2,12.088574200595486,0.893756596089347,0.0,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P4,True,sup_3,7.456241112054723,6.8833827526759706e-15,1.2723034932168997,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P4,True,sup_4,18.296697110486466,3.205822625836013,0.0,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P4,True,sup_5,27.31072108539275,5.374086919317922,0.0,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P4,True,old_0,1.384673761144557,-6.314393452555578e-16,0.1069752079703572,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P4,True,old_1,3.0370380636239993,0.17863041246675804,0.0,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P4,True,old_2,8.577910054689445,0.9556054163631919,0.0,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P4,True,old_3,14.199353452869133,0.6925348657787143,0.0,True
B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,P4,True,old_4,15.585989640439768,-2.6922908347160046e-15,0.09826256737569855,True
B0/seed2/stage1/RIM_ONE_r3/pair00,2,1,RIM_ONE_r3,0,P1,False,global_supervised,1.2156747244456283,1.482508238416969,0.0,True
B0/seed2/stage1/RIM_ONE_r3/pair00,2,1,RIM_ONE_r3,0,P2,False,global_supervised,1.2156747244456283,1.0727030557251886,0.0,True
B0/seed2/stage1/RIM_ONE_r3/pair00,2,1,RIM_ONE_r3,0,P2,False,class_sup_0,0.742385327928473,0.2763657602615476,0.0,True
B0/seed2/stage1/RIM_ONE_r3/pair00,2,1,RIM_ONE_r3,0,P2,False,class_old_0,1.7396642160991693,-9.71445146547012e-17,0.16520618915022786,True
B0/seed2/stage1/RIM_ONE_r3/pair00,2,1,RIM_ONE_r3,0,P2,False,class_sup_1,23.5626039382762,6.587646629176332,0.0,True
B0/seed2/stage1/RIM_ONE_r3/pair00,2,1,RIM_ONE_r3,0,P2,False,class_old_1,10.30135710977039,2.19374924781135,0.0,True
B0/seed2/stage1/RIM_ONE_r3/pair00,2,1,RIM_ONE_r3,0,P2,False,class_sup_2,6.133107769339195,-1.5543122344752192e-15,0.6299751683581203,True
B0/seed2/stage1/RIM_ONE_r3/pair00,2,1,RIM_ONE_r3,0,P2,False,class_old_2,5.915787835367721,0.46646311964848314,0.0,True
B0/seed2/stage1/RIM_ONE_r3/pair00,2,1,RIM_ONE_r3,0,P3,False,global_supervised,1.2156747244456283,1.0928740479052712,0.0,True
B0/seed2/stage1/RIM_ONE_r3/pair00,2,1,RIM_ONE_r3,0,P3,False,sup_0,0.14940755671656528,0.07391570868879271,0.0,True
B0/seed2/stage1/RIM_ONE_r3/pair00,2,1,RIM_ONE_r3,0,P3,False,sup_1,1.3684618209978934,0.5308600971874243,0.0,True
B0/seed2/stage1/RIM_ONE_r3/pair00,2,1,RIM_ONE_r3,0,P3,False,sup_2,24.521967149995223,7.143870858724824,0.0,True
B0/seed2/stage1/RIM_ONE_r3/pair00,2,1,RIM_ONE_r3,0,P3,False,sup_3,22.670603888840112,6.915334953570485,0.0,True
B0/seed2/stage1/RIM_ONE_r3/pair00,2,1,RIM_ONE_r3,0,P3,False,sup_4,6.377752800425103,0.04515768538364873,0.0,True
B0/seed2/stage1/RIM_ONE_r3/pair00,2,1,RIM_ONE_r3,0,P3,False,sup_5,5.934493189384333,-1.6653345369377348e-15,0.6265847905190642,True
B0/seed2/stage1/RIM_ONE_r3/pair00,2,1,RIM_ONE_r3,0,P4,True,global_supervised,1.2156747244456283,1.0288958296107886,0.0,True
B0/seed2/stage1/RIM_ONE_r3/pair00,2,1,RIM_ONE_r3,0,P4,True,sup_0,0.14940755671656528,0.0628738766021393,0.0,True
B0/seed2/stage1/RIM_ONE_r3/pair00,2,1,RIM_ONE_r3,0,P4,True,sup_1,1.3684618209978934,0.46700722957265256,0.0,True
B0/seed2/stage1/RIM_ONE_r3/pair00,2,1,RIM_ONE_r3,0,P4,True,sup_2,24.521967149995223,5.821859461616937,0.0,True
B0/seed2/stage1/RIM_ONE_r3/pair00,2,1,RIM_ONE_r3,0,P4,True,sup_3,22.670603888840112,5.758660970475697,0.0,True
B0/seed2/stage1/RIM_ONE_r3/pair00,2,1,RIM_ONE_r3,0,P4,True,sup_4,6.377752800425103,2.1094237467877974e-15,0.1455484482659687,True
B0/seed2/stage1/RIM_ONE_r3/pair00,2,1,RIM_ONE_r3,0,P4,True,sup_5,5.934493189384333,-2.3314683517128287e-15,0.48195357081682955,True
