batch_id,seed,stage_index,domain,pair_index,candidate,primary,panel,class_id,mode,pixels,old_correct_pixels,CE_delta,Dice_delta,old_KL_delta
B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,P4,True,train_labeled,2,1,32805,10,-0.00690797589124903,0.005021583747010894,-0.0034402460946063584
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P0,False,previous,0,0,947914,876854,-0.0006363884307658552,5.958445661624623e-05,-0.0006903159804385606
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P0,False,previous,0,1,1166057,1108359,-0.00019828322955198208,1.1476492237427749e-05,-0.00023757645641020453
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P0,False,previous,1,0,18258,6355,0.013603606985978178,-0.003216847541431256,0.022673273066885047
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P0,False,previous,1,1,155592,100039,0.05060971423283345,-0.00840818387195802,0.04919215152888956
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P0,False,previous,2,0,57858,8444,-0.004369158088726954,0.00039889677190918515,0.002250842643929163
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P0,False,previous,2,1,13617,245,-0.0064990338264455105,0.0002666262572040834,-0.026980508302567596
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P0,False,current,0,0,756301,742108,-0.0002149062141657762,2.6295107821816543e-05,-0.0002840059111143267
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P0,False,current,0,1,1203630,1132629,-2.4598341659644828e-05,2.9118691974305833e-06,-0.00021134127372812728
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P0,False,current,1,0,75193,38351,0.004875187628188948,-0.0013914383397092278,0.0048636587252420815
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P0,False,current,1,1,134458,63398,0.014868223510694056,-0.0032130225788369327,0.01430788797210969
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P0,False,current,2,0,146703,12472,-0.018768562375662712,0.002923838711591409,0.005089613147783778
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P0,False,current,2,1,43011,12,-0.017181150384305566,0.003184217813266499,0.009421750486236835
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P0,False,train_labeled,0,0,492910,479412,-5.87807373790758e-05,1.6364458229056744e-05,-0.0001738482303436928
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P0,False,train_labeled,0,1,737176,704034,-6.599918917799853e-06,6.785323621860684e-07,-0.0001813611223813183
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P0,False,train_labeled,1,0,52127,25460,0.002652881186784972,-0.0005063411137978813,0.0009982110938779876
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P0,False,train_labeled,1,1,80373,42569,0.005363325663336499,-0.001510211921916027,0.003126119674446426
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P0,False,train_labeled,2,0,79169,5608,-0.016477941900715054,0.005870281944960087,0.0013820526513530496
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P0,False,train_labeled,2,1,32805,10,-0.023228784342358644,0.014617688185078248,-0.013747765293831815
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P1,False,previous,0,0,947914,876854,-0.0006363884307658552,5.958445661624623e-05,-0.0006903159804385606
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P1,False,previous,0,1,1166057,1108359,-0.00019828322955198208,1.1476492237427749e-05,-0.00023757645641020453
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P1,False,previous,1,0,18258,6355,0.013603606985978178,-0.003216847541431256,0.022673273066885047
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P1,False,previous,1,1,155592,100039,0.05060971423283345,-0.00840818387195802,0.04919215152888956
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P1,False,previous,2,0,57858,8444,-0.004369158088726954,0.00039889677190918515,0.002250842643929163
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P1,False,previous,2,1,13617,245,-0.0064990338264455105,0.0002666262572040834,-0.026980508302567596
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P1,False,current,0,0,756301,742108,-0.0002149062141657762,2.6295107821816543e-05,-0.0002840059111143267
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P1,False,current,0,1,1203630,1132629,-2.4598341659644828e-05,2.9118691974305833e-06,-0.00021134127372812728
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P1,False,current,1,0,75193,38351,0.004875187628188948,-0.0013914383397092278,0.0048636587252420815
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P1,False,current,1,1,134458,63398,0.014868223510694056,-0.0032130225788369327,0.01430788797210969
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P1,False,current,2,0,146703,12472,-0.018768562375662712,0.002923838711591409,0.005089613147783778
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P1,False,current,2,1,43011,12,-0.017181150384305566,0.003184217813266499,0.009421750486236835
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P1,False,train_labeled,0,0,492910,479412,-5.87807373790758e-05,1.6364458229056744e-05,-0.0001738482303436928
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P1,False,train_labeled,0,1,737176,704034,-6.599918917799853e-06,6.785323621860684e-07,-0.0001813611223813183
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P1,False,train_labeled,1,0,52127,25460,0.002652881186784972,-0.0005063411137978813,0.0009982110938779876
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P1,False,train_labeled,1,1,80373,42569,0.005363325663336499,-0.001510211921916027,0.003126119674446426
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P1,False,train_labeled,2,0,79169,5608,-0.016477941900715054,0.005870281944960087,0.0013820526513530496
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P1,False,train_labeled,2,1,32805,10,-0.023228784342358644,0.014617688185078248,-0.013747765293831815
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,previous,0,0,947914,876854,-0.00029806761313988517,-3.388436704276909e-05,0.0003278409745847144
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,previous,0,1,1166057,1108359,-0.000132721313868156,-4.414104608940761e-06,-0.00026758720979658257
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,previous,1,0,18258,6355,0.013040504738949465,-0.000887202301517731,0.00684127197400608
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,previous,1,1,155592,100039,0.023980846452587024,-0.0022314568601694007,0.020996860668970996
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,previous,2,0,57858,8444,0.002094104729606472,6.495761761082797e-05,0.0014039927872744329
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,previous,2,1,13617,245,-0.002681522826628424,0.00011428548983682951,-0.009596634523084457
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,current,0,0,756301,742108,0.00014779931831220006,-4.719978219014376e-05,5.642636505892584e-05
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,current,0,1,1203630,1132629,9.536772139365126e-06,-3.3278712621154227e-06,-0.00029204154291084805
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,current,1,0,75193,38351,-0.0017887029473231397,0.00010502425788483372,7.331667104426565e-06
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,current,1,1,134458,63398,0.0045445618003599475,-0.0008369851228446912,0.0035833161850020723
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,current,2,0,146703,12472,-0.007060734219124676,0.0010957693066219187,0.002265531451175251
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,current,2,1,43011,12,-0.005738065895171174,0.0009637864714416855,0.005466909746781878
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,train_labeled,0,0,492910,479412,1.1569273388016554e-06,2.045586448562453e-06,0.00023466369028990464
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,train_labeled,0,1,737176,704034,1.224404817632297e-06,-6.785332827830004e-07,-0.00015780793872988141
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,train_labeled,1,0,52127,25460,-0.0015958934209247544,0.00017226109668655454,-0.000490016212161215
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,train_labeled,1,1,80373,42569,0.0010654730246597022,-0.0003655056380732491,0.000310732276030401
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,train_labeled,2,0,79169,5608,-0.007294251183705691,0.002666075057235262,3.475193203339444e-05
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P2,False,train_labeled,2,1,32805,10,-0.009942570904749926,0.007266545582593209,-0.007645585927481768
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,previous,0,0,947914,876854,0.00014740330620360842,-3.738977092870854e-05,0.00058294020308991
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,previous,0,1,1166057,1108359,2.840021869493503e-05,-6.62117131633444e-06,-0.00018951254769983272
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,previous,1,0,18258,6355,0.01069860332267325,-0.0005490710093691842,0.003078368599729986
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,previous,1,1,155592,100039,0.016146603409977534,-0.0006945312956299632,0.015347523811915842
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,previous,2,0,57858,8444,0.001990247033936021,3.711963583108435e-05,0.004070190118783845
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,previous,2,1,13617,245,-0.0009741441881047086,0.0,0.0045230351571237115
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,current,0,0,756301,742108,0.00018726278072887792,-5.933758217302465e-05,-1.677118494208818e-05
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,current,0,1,1203630,1132629,-4.1042943734262427e-07,-8.319657404110004e-07,-0.0002644809463434594
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,current,1,0,75193,38351,-0.0015287910222223644,0.0003876824279890334,-0.0007251220363529431
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,current,1,1,134458,63398,0.0020476247814213977,-0.00021484284734718528,0.0022914529093078784
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,current,2,0,146703,12472,-0.005289861885215075,0.0007938475404308809,0.004742552892563756
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,current,2,1,43011,12,-0.0031806606350848754,0.0004300135090080648,0.006019513847250302
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,train_labeled,0,0,492910,479412,3.7933326514118237e-06,2.045586448562453e-06,0.00014799664020095915
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,train_labeled,0,1,737176,704034,-3.2047770431376573e-06,6.785323621860684e-07,-0.00014512231556929045
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,train_labeled,1,0,52127,25460,-0.0013604113337724044,0.0002260812029358794,-0.0007874540450285017
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,train_labeled,1,1,80373,42569,1.711790710903771e-05,-0.00012623635873598715,0.0004656965564041604
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,train_labeled,2,0,79169,5608,-0.004682398338051397,0.0016590032539417487,0.0025236743755012725
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P3,False,train_labeled,2,1,32805,10,-0.006129231852851413,0.00497790874949966,-0.003973569778551678
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,previous,0,0,947914,876854,-0.00028884946425444813,-4.1479438309344197e-05,0.0001163467740495916
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,previous,0,1,1166057,1108359,-0.000141981690682913,-6.179757206736802e-06,-0.00027890518285933474
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,previous,1,0,18258,6355,0.010268983896294603,-0.0005490710093691842,0.0015636937034309017
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,previous,1,1,155592,100039,0.014363398170317954,-0.0005487164920706666,0.012600958053847755
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,previous,2,0,57858,8444,0.0026280896142021337,9.280158270286165e-06,0.0016021933446814796
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,previous,2,1,13617,245,-0.0006923133656601133,0.0,0.005558728523140655
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,current,0,0,756301,742108,0.00014270207351860242,-5.2594323941557164e-05,-0.00013287903738434803
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,current,0,1,1203630,1132629,-7.249277589088405e-06,4.159823514537919e-07,-0.00028531386606900355
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,current,1,0,75193,38351,-0.001597443134879084,0.0003876824279890334,-0.0011981759851510954
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,current,1,1,134458,63398,0.0016618317884887768,-0.00015083839824969747,0.0010003812696202097
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,current,2,0,146703,12472,-0.004808194625654294,0.0007213613499116311,0.0019140658859864157
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,current,2,1,43011,12,-0.0028950068776519844,0.00035185521268144004,0.0032414923495269754
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,train_labeled,0,0,492910,479412,3.3045526183911322e-06,5.1139504944064385e-06,2.728826197645473e-06
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,train_labeled,0,1,737176,704034,-4.741164462270355e-06,2.035594324656387e-06,-0.00014904371604829159
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,train_labeled,1,0,52127,25460,-0.0011344351074082382,0.00016149641916729518,-0.0011518231014153169
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,train_labeled,1,1,80373,42569,1.5533885434931838e-05,-9.96577202468929e-05,-0.000369997945027456
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,train_labeled,2,0,79169,5608,-0.004336485531726997,0.0015339678764608733,7.854160466891358e-06
B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,P4,True,train_labeled,2,1,32805,10,-0.005778007356622372,0.004650244646503876,-0.0058944048004536675
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P0,False,previous,0,0,947914,876854,-0.003152865153862372,0.0003241280411309111,-0.0007361562213700212
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P0,False,previous,0,1,1166057,1108359,-0.0007698817036482231,4.1049333401765864e-05,-0.0002573592871508712
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P0,False,previous,1,0,18258,6355,0.01795371742542118,-0.001352433518534757,0.0015496871928633027
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P0,False,previous,1,1,155592,100039,0.019066375315620387,-0.0020338129236461833,0.014166834363242398
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P0,False,previous,2,0,57858,8444,-0.004573719427258149,0.00016701742217972715,0.0029459506412981007
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P0,False,previous,2,1,13617,245,0.00017905790821118317,-3.810086294808723e-05,0.011109018827579753
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P0,False,current,0,0,756301,742108,-0.0007750654426340736,0.00014089881692713746,-0.0003295900289480014
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P0,False,current,0,1,1203630,1132629,-6.23536307781487e-05,1.247932010306485e-05,-7.705957577619493e-05
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P0,False,current,1,0,75193,38351,0.0076297380131645776,-0.0012375603746238584,-0.0023889329510397572
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P0,False,current,1,1,134458,63398,0.0054222230132026095,-0.0011116816569469723,-0.0003495440418486151
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P0,False,current,2,0,146703,12472,-0.007995416347105433,0.00138947879004081,0.002747277935848169
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P0,False,current,2,1,43011,12,-0.0013503571532067493,0.0003648823969176762,0.005072878443439954
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P0,False,train_labeled,0,0,492910,479412,-0.000454489993083642,0.00011760768421265055,0.00013684874656960666
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P0,False,train_labeled,0,1,737176,704034,-2.826664103756536e-05,4.749707202211795e-06,-1.2690287717331827e-05
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P0,False,train_labeled,1,0,52127,25460,0.004574299773114743,-0.0008945042879061615,-0.0032646063716437745
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P0,False,train_labeled,1,1,80373,42569,0.0030749717390309295,-0.000797800334520371,-0.002130894879969425
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P0,False,train_labeled,2,0,79169,5608,-0.006747769749587684,0.0025256628984280383,0.0011366291502801218
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P0,False,train_labeled,2,1,32805,10,-0.005609722096272862,0.0046720945008944526,-0.0047763899945381105
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P1,False,previous,0,0,947914,876854,-0.003152865153862372,0.0003241280411309111,-0.0007361562213700212
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P1,False,previous,0,1,1166057,1108359,-0.0007698817036482231,4.1049333401765864e-05,-0.0002573592871508712
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P1,False,previous,1,0,18258,6355,0.01795371742542118,-0.001352433518534757,0.0015496871928633027
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P1,False,previous,1,1,155592,100039,0.019066375315620387,-0.0020338129236461833,0.014166834363242398
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P1,False,previous,2,0,57858,8444,-0.004573719427258149,0.00016701742217972715,0.0029459506412981007
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P1,False,previous,2,1,13617,245,0.00017905790821118317,-3.810086294808723e-05,0.011109018827579753
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P1,False,current,0,0,756301,742108,-0.0007750654426340736,0.00014089881692713746,-0.0003295900289480014
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P1,False,current,0,1,1203630,1132629,-6.23536307781487e-05,1.247932010306485e-05,-7.705957577619493e-05
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P1,False,current,1,0,75193,38351,0.0076297380131645776,-0.0012375603746238584,-0.0023889329510397572
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P1,False,current,1,1,134458,63398,0.0054222230132026095,-0.0011116816569469723,-0.0003495440418486151
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P1,False,current,2,0,146703,12472,-0.007995416347105433,0.00138947879004081,0.002747277935848169
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P1,False,current,2,1,43011,12,-0.0013503571532067493,0.0003648823969176762,0.005072878443439954
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P1,False,train_labeled,0,0,492910,479412,-0.000454489993083642,0.00011760768421265055,0.00013684874656960666
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P1,False,train_labeled,0,1,737176,704034,-2.826664103756536e-05,4.749707202211795e-06,-1.2690287717331827e-05
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P1,False,train_labeled,1,0,52127,25460,0.004574299773114743,-0.0008945042879061615,-0.0032646063716437745
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P1,False,train_labeled,1,1,80373,42569,0.0030749717390309295,-0.000797800334520371,-0.002130894879969425
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P1,False,train_labeled,2,0,79169,5608,-0.006747769749587684,0.0025256628984280383,0.0011366291502801218
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P1,False,train_labeled,2,1,32805,10,-0.005609722096272862,0.0046720945008944526,-0.0047763899945381105
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P2,False,previous,0,0,947914,876854,-0.0009240786209308016,7.94444428255936e-05,0.0005267986075908615
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P2,False,previous,0,1,1166057,1108359,-0.00021314218244616878,6.179681928064618e-06,-0.00017966260682311663
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P2,False,previous,1,0,18258,6355,0.007930282952059997,0.00012663976783500175,-0.005299028024885244
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P2,False,previous,1,1,155592,100039,0.002453632759209512,0.00021424227753852332,-0.0011153870343885153
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P2,False,previous,2,0,57858,8444,-0.0036025671736433784,0.0,0.0012199570605477827
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P2,False,previous,2,1,13617,245,0.0024128243037446206,-7.620457626367205e-05,0.021364761271051247
B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,P2,False,current,0,0,756301,742108,-7.359682261728895e-05,6.742506396539838e-07,2.1685774794610868e-05
