run_name,checkpoint,checkpoint_name,method_name,site_id,site_index,route,class_id,bin,pixel_count,valid_pixel_count,coverage,accuracy,weight_sum,effective_pixel_count,score_mean,score_p10,score_p50,score_p90,weight_mean,weight_p10,weight_p50,weight_p90
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,5,1580,1580,1.0,0.8620253164556962,1089.9059849977493,1579.4439735059636,0.6898139145555375,0.6702868282794953,0.6919585466384888,0.7058297038078308,0.6898139145555375,0.6702868282794953,0.6919585466384888,0.7058297038078308
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,6,1580,1580,1.0,0.8879746835443038,1133.8147330284119,1579.9414746891039,0.7176042614103872,0.7109066903591156,0.718309074640274,0.7230151355266571,0.7176042614103872,0.7109066903591156,0.718309074640274,0.7230151355266571
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,7,1580,1580,1.0,0.9018987341772152,1148.3092585206032,1579.9940052846919,0.7267780117219007,0.7246180295944213,0.7270262539386749,0.7285186231136322,0.7267780117219007,0.7246180295944213,0.7270262539386749,0.7285186231136322
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,8,1580,1580,1.0,0.8968354430379747,1152.9616386294365,1579.9993973936264,0.72972255609458,0.729030168056488,0.7297933995723724,0.7302759349346161,0.72972255609458,0.729030168056488,0.7297933995723724,0.7302759349346161
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,9,1580,1580,1.0,0.8607594936708861,1157.2231001853943,1579.5357506974583,0.732419683661642,0.7304440438747406,0.7306798994541168,0.7308095693588257,0.732419683661642,0.7304440438747406,0.7306798994541168,0.7308095693588257
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,0,0,51609,51609,1.0,0.8273363173089965,39552.65630829148,43368.05290177895,0.766390674267889,0.0,0.9490740895271301,0.9908779740333558,0.766390674267889,0.0,0.9490740895271301,0.9908779740333558
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,0,1,51609,51609,1.0,0.9781045941599333,51349.41615229845,51608.928208393714,0.9949701825708394,0.9931141614913941,0.995265781879425,0.9962841272354126,0.9949701825708394,0.9931141614913941,0.995265781879425,0.9962841272354126
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,0,2,51609,51609,1.0,0.9874828033870061,51458.152723670006,51608.99472078118,0.9970771129777753,0.9966098666191101,0.9971100091934204,0.9974880218505859,0.9970771129777753,0.9966098666191101,0.9971100091934204,0.9974880218505859
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,0,3,51609,51609,1.0,0.996667247960627,51498.25188243389,51608.99886817244,0.997854092937935,0.9976367354393005,0.9978675842285156,0.998045027256012,0.997854092937935,0.9976367354393005,0.9978675842285156,0.998045027256012
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,0,4,51609,51609,1.0,0.9981011063961712,51517.323369026184,51608.99971489452,0.998223630936972,0.9981154799461365,0.9982298016548157,0.9983202815055847,0.998223630936972,0.9981154799461365,0.9982298016548157,0.9983202815055847
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,0,5,51609,51609,1.0,0.9988761650099789,51528.3703674674,51608.999841070465,0.9984376827194366,0.9983607411384583,0.9984380602836609,0.9985142350196838,0.9984376827194366,0.9983607411384583,0.9984380602836609,0.9985142350196838
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,0,6,51609,51609,1.0,0.9982367416535876,51538.3881174922,51608.999833625945,0.9986317913056288,0.9985535740852356,0.998631477355957,0.9987103343009949,0.9986317913056288,0.9985535740852356,0.998631477355957,0.9987103343009949
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,0,7,51609,51609,1.0,0.998585518029801,51548.81720107794,51608.999810054156,0.9988338700823101,0.9987511038780212,0.9988328218460083,0.9989186525344849,0.9988338700823101,0.9987511038780212,0.9988328218460083,0.9989186525344849
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,0,8,51609,51609,1.0,0.9975198124358154,51562.01504677534,51608.99952717427,0.9990895976820969,0.9989664435386658,0.9990805387496948,0.9992309808731079,0.9990895976820969,0.9989664435386658,0.9990805387496948,0.9992309808731079
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,0,9,51608,51608,1.0,0.9932374825608433,51586.38694125414,51607.99810388618,0.9995812072014831,0.9993269443511963,0.9995671510696411,0.9998535513877869,0.9995812072014831,0.9993269443511963,0.9995671510696411,0.9998535513877869
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,1,0,4059,4059,1.0,0.08967726040896773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,1,1,4059,4059,1.0,0.19462921901946292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,1,2,4059,4059,1.0,0.1325449618132545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,1,3,4059,4059,1.0,0.14757329391475732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,1,4,4059,4059,1.0,0.34023158413402316,432.6094639021903,1290.5666099931395,0.10658030645533144,0.0,0.0,0.379721736907959,0.10658030645533144,0.0,0.0,0.379721736907959
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,1,5,4059,4059,1.0,0.6949987681694999,2446.8196660280228,3972.431056108413,0.6028134185829078,0.4712940096855164,0.6114512085914612,0.7171621561050415,0.6028134185829078,0.4712940096855164,0.6114512085914612,0.7171621561050415
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,1,6,4059,4059,1.0,0.741069228874107,3395.916693508625,4040.4644197529315,0.8366387517882792,0.7483189821243286,0.8318804502487183,0.9084651112556458,0.8366387517882792,0.7483189821243286,0.8318804502487183,0.9084651112556458
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,1,7,4059,4059,1.0,0.7987188962798719,3903.2764788866043,4056.686528826144,0.9616350034211886,0.9166056394577027,0.9704543948173523,0.983965528011322,0.9616350034211886,0.9166056394577027,0.9704543948173523,0.983965528011322
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,1,8,4059,4059,1.0,0.8553830992855384,4022.304826259613,4058.976668642969,0.9909595531558544,0.9873045563697815,0.991377055644989,0.9938177943229676,0.9909595531558544,0.9873045563697815,0.991377055644989,0.9938177943229676
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,1,9,4058,4058,1.0,0.8708723509117792,4044.191822230816,4057.9911800718764,0.9965972947833455,0.9947409331798553,0.9964118599891663,0.9988212764263154,0.9965972947833455,0.9947409331798553,0.9964118599891663,0.9988212764263154
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,2,0,2393,2393,1.0,0.13414124529878813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,2,1,2393,2393,1.0,0.36523192645215213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,2,2,2393,2393,1.0,0.06895110739657334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,2,3,2393,2393,1.0,0.25699958211450064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,2,4,2393,2393,1.0,0.4780610112829085,1246.6156157776713,2065.720951520602,0.5209425891256462,0.2232075870037079,0.5685939788818359,0.7382715821266175,0.5209425891256462,0.2232075870037079,0.5685939788818359,0.7382715821266175
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,2,5,2393,2393,1.0,0.6280819055578771,2131.9569838047028,2383.630914397796,0.8909139088193493,0.8051373362541199,0.9062297344207764,0.9556298732757569,0.8909139088193493,0.8051373362541199,0.9062297344207764,0.9556298732757569
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,2,6,2393,2393,1.0,0.7709987463435019,2352.075295984745,2392.856598629294,0.9828981596258859,0.9708464860916137,0.984924852848053,0.9912083148956299,0.9828981596258859,0.9708464860916137,0.984924852848053,0.9912083148956299
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,2,7,2393,2393,1.0,0.8863351441704973,2380.6837542057037,2392.9963747117217,0.9948532194758478,0.9929526925086976,0.9951233267784119,0.9963036894798278,0.9948532194758478,0.9929526925086976,0.9951233267784119,0.9963036894798278
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,2,8,2393,2393,1.0,0.931884663602173,2386.8355281949043,2392.999467738186,0.9974239566213557,0.9967384576797486,0.9974552989006042,0.9980449080467224,0.9974239566213557,0.9967384576797486,0.9974552989006042,0.9980449080467224
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,2,9,2393,2393,1.0,0.8524864187212704,2390.4565238952637,2392.999405819862,0.9989371182178285,0.9983046889305115,0.99887615442276,0.9996819615364074,0.9989371182178285,0.9983046889305115,0.99887615442276,0.9996819615364074
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,learnability,0,0,33023,30311,0.9178754201617054,0.6902114743822375,3990.7362807337195,28869.20844629087,0.12084717562709989,0.07199951261281967,0.12649157643318176,0.17176053822040557,0.12084717562709989,0.07199951261281967,0.12649157643318176,0.17176053822040557
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,learnability,0,1,33023,33023,1.0,0.939738969808921,8706.796992763877,31966.615936473718,0.263658571079668,0.1992001861333847,0.2616351842880249,0.33183114528656005,0.263658571079668,0.1992001861333847,0.2616351842880249,0.33183114528656005
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,learnability,0,2,33023,33023,1.0,0.9673863670774915,14505.7948756814,32596.096520190746,0.43926338841660056,0.36831716299057005,0.440757691860199,0.5074758172035218,0.43926338841660056,0.36831716299057005,0.440757691860199,0.5074758172035218
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,learnability,0,3,33023,33023,1.0,0.9796505465887412,19361.886364400387,32916.079488504256,0.5863151853072218,0.537476921081543,0.5892592072486877,0.6297908306121827,0.5863151853072218,0.537476921081543,0.5892592072486877,0.6297908306121827
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,learnability,0,4,33023,33023,1.0,0.9867062350482997,22129.485373735428,33003.942707290174,0.6701234101606586,0.6461409449577331,0.672056257724762,0.6905434489250183,0.6701234101606586,0.6461409449577331,0.672056257724762,0.6905434489250183
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,learnability,0,5,33022,33022,1.0,0.9884622372963479,23361.77041941881,33019.15357211249,0.7074607964211378,0.6976028859615326,0.7083431482315063,0.7156963348388672,0.7074607964211378,0.6976028859615326,0.7083431482315063,0.7156963348388672
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,learnability,0,6,33022,33022,1.0,0.9904003391678275,23848.46673321724,33021.604577193204,0.7221993438682466,0.7184378802776337,0.7225471436977386,0.7253193557262421,0.7221993438682466,0.7184378802776337,0.7225471436977386,0.7253193557262421
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,learnability,0,7,33022,33022,1.0,0.9924292895645327,24031.498644053936,33021.94627039495,0.7277420702578262,0.7263448297977447,0.7278721034526825,0.7288998365402222,0.7277420702578262,0.7263448297977447,0.7278721034526825,0.7288998365402222
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,learnability,0,8,33022,33022,1.0,0.9931863606080794,24099.419256210327,33021.992601659775,0.729798899406769,0.7292797565460205,0.7298465967178345,0.7302305638790131,0.729798899406769,0.7292797565460205,0.7298465967178345,0.7302305638790131
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,learnability,0,9,33022,33022,1.0,0.9959723820483314,24132.769314944744,33019.793162284535,0.7308088339575054,0.7303736805915833,0.7305915951728821,0.7307519912719727,0.7308088339575054,0.7303736805915833,0.7305915951728821,0.7307519912719727
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,learnability,1,0,2675,552,0.2063551401869159,0.519927536231884,46.62791938986629,522.9123177361148,0.017430997902753754,0.0,0.0,0.08919136077165601,0.017430997902753754,0.0,0.0,0.08919136077165601
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,learnability,1,1,2675,2675,1.0,0.525233644859813,575.1945640072227,2477.1255641326175,0.2150260052363449,0.1295202672481537,0.21735335886478424,0.29662991762161256,0.2150260052363449,0.1295202672481537,0.21735335886478424,0.29662991762161256
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,learnability,1,2,2675,2675,1.0,0.6190654205607476,1082.3891541659832,2636.355204620639,0.40463145950130214,0.3366049647331238,0.40425315499305725,0.4719290554523468,0.40463145950130214,0.3366049647331238,0.40425315499305725,0.4719290554523468
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,learnability,1,3,2675,2675,1.0,0.6710280373831776,1469.5937049984932,2664.208871540555,0.5493808242985021,0.5001556634902954,0.5510244965553284,0.5968047261238099,0.5493808242985021,0.5001556634902954,0.5510244965553284,0.5968047261238099
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,learnability,1,4,2675,2675,1.0,0.7211214953271028,1722.281289935112,2672.790921118302,0.6438434728729391,0.616512680053711,0.6452777981758118,0.668067467212677,0.6438434728729391,0.616512680053711,0.6452777981758118,0.668067467212677
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,learnability,1,5,2675,2675,1.0,0.7383177570093458,1853.0211817026138,2674.497801298448,0.6927181987673323,0.6783584475517273,0.6939240097999573,0.7046134948730469,0.6927181987673323,0.6783584475517273,0.6939240097999573,0.7046134948730469
fundus_seed0_lcrseg_v0_1_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_1_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,learnability,1,6,2675,2675,1.0,0.8142056074766355,1909.942405283451,2674.9323080175295,0.7139971608536265,0.7086786985397339,0.7143996953964233,0.7184965252876282,0.7139971608536265,0.7086786985397339,0.7143996953964233,0.7184965252876282
