task_id,arm,epoch,steps,loss_mean_per_step,CE_mean_per_step,GT_Dice_mean_per_step,anchor_label_records_mean_per_step,U_image_records_mean_per_step,donor_context_records_mean_per_step,current_H_distance_relative_max_sum_mean_per_step
O2_s62_CONV_CIST_L,CONV_CIST_L,32,32,0.531942061895804,0.1409042957238853,0.39103776617191877,2.0,0.0,2.0,1.8604028297802692e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,33,32,0.5185002485881723,0.14311536122113466,0.3753848873670377,2.0,0.0,2.0,1.977587453306896e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,34,32,0.45735588591537074,0.11818547442089766,0.3391704114944731,2.0,0.0,2.0,1.983377508148261e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,35,32,0.5487341724061233,0.15182011702563614,0.3969140553804873,2.0,0.0,2.0,2.2150533180443393e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,36,32,0.443782833285012,0.11910188058391213,0.32468095270109976,2.0,0.0,2.0,1.5933859233885424e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,37,32,0.4813275256916358,0.13342355110216886,0.3479039745894669,2.0,0.0,2.0,2.2931766665620586e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,38,32,0.42679631619362146,0.10915749554987997,0.31763882064374155,2.0,0.0,2.0,2.6147327588211952e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,39,32,0.4028382279962485,0.11071644350886345,0.292121784487385,2.0,0.0,2.0,2.102652200098075e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,40,32,0.4268577141905091,0.11513972724787891,0.3117179869426301,2.0,0.0,2.0,1.2136264564052525e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,41,32,0.44622906894503184,0.12409467494580895,0.32213439399922295,2.0,0.0,2.0,4.781818210735046e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,42,32,0.4429251494643768,0.11753129388671368,0.3253938555776631,2.0,0.0,2.0,1.3940637330184534e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,43,32,0.4182505184521634,0.11373917490709573,0.3045113435450677,2.0,0.0,2.0,2.84860757736175e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,44,32,0.43697588017662126,0.11946177016943693,0.3175141100071844,2.0,0.0,2.0,3.820775329660018e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,45,32,0.3447573745205858,0.0862085948465392,0.25854877967404666,2.0,0.0,2.0,2.2661972955762933e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,46,32,0.4476174161320674,0.12257097009569407,0.32504644603637334,2.0,0.0,2.0,2.4496785337759393e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,47,32,0.42464053557405185,0.11702603212324902,0.3076145034508028,2.0,0.0,2.0,2.7039249882732355e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,48,32,0.3813936540371932,0.10103680833708495,0.28035684570010827,2.0,0.0,2.0,3.300365416972417e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,49,32,0.39543361863346005,0.10707567166537046,0.28835794696808964,2.0,0.0,2.0,3.667959896096077e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,50,32,0.4362701309314115,0.125210041529499,0.3110600894019125,2.0,0.0,2.0,3.002099023223975e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,51,32,0.3910691783770979,0.10467313055414706,0.2863960478229509,2.0,0.0,2.0,2.1029292384449987e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,52,32,0.3945431928234074,0.10698817961383611,0.28755501320957133,2.0,0.0,2.0,1.943812739123375e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,53,32,0.3861477794616838,0.1082861163886264,0.27786166307305743,2.0,0.0,2.0,2.7435320376695767e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,54,32,0.3701811622888381,0.10016940615605563,0.27001175613278233,2.0,0.0,2.0,3.016048056958999e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,55,32,0.42063187085915166,0.11777743103448302,0.30285443982466853,2.0,0.0,2.0,4.620719692614224e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,56,32,0.39664840680287894,0.10189434478525072,0.2947540620176282,2.0,0.0,2.0,3.818024582841712e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,57,32,0.40835027627459936,0.11288807517848909,0.2954622010961102,2.0,0.0,2.0,2.75853598370083e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,58,32,0.38498226873308233,0.10306387883611023,0.28191838989697215,2.0,0.0,2.0,4.421638050379386e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,59,32,0.37338947662925115,0.09830451873131096,0.27508495789794024,2.0,0.0,2.0,2.4502596705664614e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,60,32,0.42318945465569463,0.12232843390665948,0.30086102074903504,2.0,0.0,2.0,2.0382864036505496e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,61,32,0.3864925732192222,0.1078354602213949,0.2786571129978273,2.0,0.0,2.0,1.9933560713140657e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,62,32,0.4062984666268251,0.10981236502993852,0.2964861015968866,2.0,0.0,2.0,4.691065012957562e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,63,32,0.392958521135376,0.10375708370702341,0.2892014374283526,2.0,0.0,2.0,2.5612013197882145e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,64,32,0.39385664546777294,0.1053676960291341,0.28848894943863884,2.0,0.0,2.0,2.4198098884192127e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,65,32,0.39084014741629064,0.10144631785806268,0.2893938295582279,2.0,0.0,2.0,2.7878647932881734e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,66,32,0.3390185457956671,0.09080627799266949,0.24821226780299768,2.0,0.0,2.0,1.912888015821136e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,67,32,0.37390720116699305,0.10249991324963048,0.2714072879173625,2.0,0.0,2.0,1.5379199339351546e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,68,32,0.341462217729425,0.08488043851684779,0.25658177921257724,2.0,0.0,2.0,1.4088328427361162e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,69,32,0.38292713780588905,0.10266052163206041,0.2802666161738287,2.0,0.0,2.0,1.3272562137234117e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,70,32,0.41816445538624286,0.10883688903413713,0.30932756635210573,2.0,0.0,2.0,1.6258174912267842e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,71,32,0.32248045259424096,0.08385042089503258,0.2386300316992084,2.0,0.0,2.0,3.262924311103379e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,72,32,0.32613903780316744,0.08478961134096608,0.24134942646220142,2.0,0.0,2.0,2.43359460328318e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,73,32,0.34304429303969164,0.09373762825271115,0.24930666478698055,2.0,0.0,2.0,2.8823538408363247e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,74,32,0.37864892322415317,0.10048446396831423,0.2781644592558388,2.0,0.0,2.0,2.563702791566921e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,75,32,0.35515526660135566,0.0892915993463248,0.26586366725503086,2.0,0.0,2.0,1.9479579202221565e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,76,32,0.3466779823009047,0.09342208848102018,0.25325589381988456,2.0,0.0,2.0,3.577651059881402e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,77,32,0.35521635265707796,0.09293405944481492,0.2622822932122631,2.0,0.0,2.0,2.9203551640764765e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,78,32,0.33584666677769737,0.08947856473969296,0.2463681020380045,2.0,0.0,2.0,1.456140449395663e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,79,32,0.3662409107673473,0.09372999047627673,0.2725109202910705,2.0,0.0,2.0,2.3381711451723705e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,80,32,0.4007523371231858,0.11610382725484669,0.2846485098683391,2.0,0.0,2.0,1.685460406640573e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,81,32,0.3032243596026383,0.07802385627292097,0.22520050332971742,2.0,0.0,2.0,1.6612494575741547e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,82,32,0.2748233543102244,0.07000870699994266,0.2048146473102818,2.0,0.0,2.0,1.2421693317436877e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,83,32,0.3586823648268983,0.09964589937590063,0.25903646545099757,2.0,0.0,2.0,1.5411190648895376e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,84,32,0.3333675413541372,0.0914629363687709,0.24190460498536634,2.0,0.0,2.0,2.534688484788935e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,85,32,0.2923858649552173,0.07151495013386011,0.22087091482135715,2.0,0.0,2.0,1.865137882814547e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,86,32,0.282526623991237,0.0725350605789572,0.2099915634122798,2.0,0.0,2.0,2.495009281548735e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,87,32,0.3194333564340607,0.0835490312310867,0.235884325202974,2.0,0.0,2.0,1.7525225085316776e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,88,32,0.3178380273905076,0.08590625692158937,0.23193177046891825,2.0,0.0,2.0,2.3358421408759927e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,89,32,0.3317822977110477,0.08633812819607556,0.2454441695149722,2.0,0.0,2.0,1.36061072766101e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,90,32,0.3140836878340841,0.08377628028392792,0.23030740755015613,2.0,0.0,2.0,2.5169688995931722e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,91,32,0.2809833102904301,0.07136482512578368,0.20961848516464646,2.0,0.0,2.0,2.880321920637461e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,92,32,0.3040339512382968,0.08173258643364534,0.22230136480465137,2.0,0.0,2.0,1.793230722252841e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,93,32,0.2919819848332333,0.07602403254713863,0.21595795228609468,2.0,0.0,2.0,1.7922761195072726e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,94,32,0.28805752513501504,0.07694958173669875,0.2111079433983162,2.0,0.0,2.0,1.0415793593171267e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,95,32,0.2978138544232726,0.07198543660342693,0.2258284178198456,2.0,0.0,2.0,3.1892836740779685e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,96,32,0.28160805010542705,0.07346209714887664,0.20814595295655047,2.0,0.0,2.0,1.0406146866070591e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,97,32,0.2695386595157535,0.0681298958370462,0.2014087636787073,2.0,0.0,2.0,2.8675648524272356e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,98,32,0.29586485379699007,0.07402349967742339,0.22184135411956676,2.0,0.0,2.0,2.144256432119999e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,99,32,0.29636230707856065,0.07759056601207703,0.21877174106648356,2.0,0.0,2.0,1.5698094811899134e-06
O2_s62_CONV_CIST_L,CONV_CIST_L,100,32,0.2848835143081403,0.07704965851735324,0.207833855790787,2.0,0.0,2.0,2.6457394564173656e-06
O1_s63_GN_L,GN_L,1,21,1.3182846808880668,0.8104759270236606,0.5078087538644065,2.0,0.0,0.0,0.0
O1_s63_GN_L,GN_L,2,21,1.0192516247644536,0.5791442621321905,0.44010736263226297,2.0,0.0,0.0,0.0
O1_s63_GN_L,GN_L,3,21,0.7424761247197547,0.3818017464308512,0.3606743782889034,2.0,0.0,0.0,0.0
O1_s63_GN_L,GN_L,4,21,0.5967548572669474,0.2772508001043683,0.31950405716257907,2.0,0.0,0.0,0.0
O1_s63_GN_L,GN_L,5,21,0.5655691619066328,0.25320335796901156,0.31236580393762114,2.0,0.0,0.0,0.0
O1_s63_GN_L,GN_L,6,21,0.5190074476718232,0.22150461233797528,0.29750283533384797,2.0,0.0,0.0,0.0
O1_s63_GN_L,GN_L,7,21,0.5136765928464684,0.21349240094423294,0.3001841919022355,2.0,0.0,0.0,0.0
O1_s63_GN_L,GN_L,8,21,0.4979383888066034,0.20693169747080123,0.2910066913358022,2.0,0.0,0.0,0.0
O1_s63_GN_L,GN_L,9,21,0.483168958024431,0.19517158681438082,0.28799737121005,2.0,0.0,0.0,0.0
O1_s63_GN_L,GN_L,10,21,0.45949208643207534,0.18217892341670536,0.2773131630153699,2.0,0.0,0.0,0.0
O1_s63_GN_L,GN_L,11,21,0.4625296969155438,0.18343685744773774,0.27909283946780594,2.0,0.0,0.0,0.0
O1_s63_GN_L,GN_L,12,21,0.45628601085842907,0.18002554774284363,0.2762604631155854,2.0,0.0,0.0,0.0
O1_s63_GN_L,GN_L,13,21,0.449474510750424,0.1731643027492932,0.2763102080011307,2.0,0.0,0.0,0.0
O1_s63_GN_L,GN_L,14,21,0.4290828867284225,0.1625668126202765,0.2665160741081458,2.0,0.0,0.0,0.0
O1_s63_GN_L,GN_L,15,21,0.42321455437999717,0.15918633519184022,0.26402821918815694,2.0,0.0,0.0,0.0
O1_s63_GN_L,GN_L,16,21,0.42492077091896907,0.15700346125023706,0.26791730966873223,2.0,0.0,0.0,0.0
O1_s63_GN_L,GN_L,17,21,0.4161473086672385,0.15429578863439106,0.2618515200328475,2.0,0.0,0.0,0.0
O1_s63_GN_L,GN_L,18,21,0.4030772730143754,0.14605864066453206,0.25701863234984335,2.0,0.0,0.0,0.0
O1_s63_GN_L,GN_L,19,21,0.41273678582461965,0.1491412523956526,0.2635955334289671,2.0,0.0,0.0,0.0
O1_s63_GN_L,GN_L,20,21,0.4056275085762018,0.14524132119757788,0.26038618737862373,2.0,0.0,0.0,0.0
O1_s63_GN_L,GN_L,21,21,1.1395349692503491,0.6516783290675708,0.4878566401827782,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,22,21,1.0150151836624945,0.5600011675130754,0.45501401614941916,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,23,21,0.9983684088242895,0.5376189801664579,0.46074942865783164,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,24,21,0.9383386261781717,0.5049809018770853,0.4333577243010864,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,25,21,0.7158062572096361,0.33110176488047555,0.38470449232916076,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,26,21,0.815913230758823,0.39559680684691384,0.4203164239119092,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,27,21,0.8943369833717302,0.4433954333265622,0.450941550045168,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,28,21,0.8178897924441337,0.3885582990589596,0.4293314933851741,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,29,21,0.7147166329935136,0.31111582333133336,0.40360080966218037,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,30,21,0.7782148732438007,0.3598066217132977,0.418408251530503,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,31,21,0.7809239645203419,0.3577603477807272,0.4231636167396148,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,32,21,0.7634595769260056,0.34341806989340556,0.42004150703260007,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,33,21,0.7927130128480575,0.3524842421923365,0.4402287706557208,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,34,21,0.6998806648057823,0.3057990049322446,0.39408165987353755,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,35,21,0.7060372247261417,0.30326204427651,0.4027751804496318,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,36,21,0.6876517985402555,0.2867200303645361,0.40093176817571935,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,37,21,0.6676860333890111,0.2769119519562948,0.39077408143271614,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,38,21,0.667404296594266,0.2780109995177814,0.38939329707648473,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,39,21,0.660666401425979,0.2695074982586361,0.3911589031673431,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,40,21,0.6921085430917737,0.29062491761786596,0.4014836254739077,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,41,21,0.7085135419278615,0.2974824188720612,0.41103112305580036,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,42,21,0.6688084528051452,0.27064801362298785,0.3981604391821572,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,43,21,0.6085082423865013,0.22216322521368662,0.38634501717281466,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,44,21,0.6575554977108907,0.26514320430301486,0.39241229340787587,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,45,21,0.5930506544564249,0.22277056248415084,0.37028009197227413,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,46,21,0.6491055399237032,0.2524175505552973,0.3966879893684059,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,47,21,0.6181734226877137,0.24043735897257215,0.3777360637151417,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,48,21,0.6808393869562177,0.2753166375415666,0.40552274941465116,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,49,21,0.6306444748989134,0.2470452075912839,0.38359926730762955,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,50,21,0.6464917319704745,0.25225749398980823,0.3942342379806662,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,51,21,0.6944814220338004,0.28741773643663954,0.407063685597161,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,52,21,0.6420686681980239,0.24520767622050785,0.3968609919775161,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,53,21,0.734357201338677,0.3039377722002211,0.4304194291384559,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,54,21,0.5992219663555323,0.22130749232712246,0.3779144740284099,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,55,21,0.6546656147551693,0.254862683514754,0.3998029312404153,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,56,21,0.5635030555054009,0.20414346633922487,0.359359589166176,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,57,21,0.6576149328768778,0.2598647095617794,0.39775022331509824,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,58,21,0.5992025906371847,0.22343776658886955,0.37576482404831524,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,59,21,0.534239617598644,0.1818221832315127,0.3524174343671313,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,60,21,0.6597796266793514,0.25719277773584637,0.40258684894350516,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,61,21,0.596210120927408,0.2227201039592425,0.3734900169681656,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,62,21,0.5865502237349367,0.21393027475902013,0.37261994897591666,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,63,21,0.634702097823282,0.24232872930311022,0.3923733685201717,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,64,21,0.5775844033215465,0.20504937498342424,0.37253502833812224,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,65,21,0.6074687946637765,0.21919777670076915,0.38827101796300745,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,66,21,0.6484248209641562,0.24360238902625583,0.40482243193790035,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,67,21,0.6565809662607011,0.2508364582345599,0.4057445080261412,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,68,21,0.5774270116267011,0.21216047945476713,0.36526653217193406,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,69,21,0.6383887147803796,0.2340172930132775,0.4043714217671021,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,70,21,0.6187788011701416,0.22242491372994014,0.3963538874402015,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,71,21,0.6135278623954166,0.22450405359268188,0.38902380880273474,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,72,21,0.6170964906153517,0.23048333823680878,0.3866131523785428,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,73,21,0.6264989936199098,0.23030226890529906,0.3961967247146107,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,74,21,0.6250075318811804,0.231184554596742,0.39382297728443827,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,75,21,0.6044743410734811,0.22265250767980302,0.3818218333936779,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,76,21,0.5934090820193973,0.21152515141736894,0.3818839306020286,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,77,21,0.5924131897630177,0.21380193070286796,0.37861125906014986,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,78,21,0.6566456155360774,0.25495545140334536,0.401690164132732,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,79,21,0.5812727075426855,0.20299934099117914,0.37827336655150634,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,80,21,0.6228194663809234,0.23500745778992063,0.38781200859100273,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,81,21,0.5856959168226895,0.20477557253269923,0.3809203442899903,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,82,21,0.6033636895845012,0.2244902238959358,0.3788734656885656,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,83,21,0.5899393432863932,0.21742500293822514,0.3725143403481682,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,84,21,0.57931213234458,0.2040289044380188,0.3752832279065612,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,85,21,0.6063973135337811,0.22813528847126735,0.3782620250625138,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,86,21,0.5659525621137385,0.19713521464949563,0.36881734746424283,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,87,21,0.6107656539614689,0.22431702379669463,0.38644863016477415,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,88,21,0.5946958029579695,0.2117404742609887,0.38295532869698073,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,89,21,0.5733534875902261,0.19700634550480617,0.37634714208541964,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,90,21,0.6107371332196386,0.22085160549197877,0.38988552772765983,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,91,21,0.5815745693325226,0.20907018120799745,0.37250438812452513,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,92,21,0.5971731193974188,0.21789319955167316,0.3792799198457456,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,93,21,0.5733838643504332,0.20564655391942888,0.3677373104310042,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,94,21,0.6197536348831233,0.22658465376922063,0.39316898111390275,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,95,21,0.5766970147064738,0.20298355746836888,0.3737134572381049,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,96,21,0.574816404890153,0.19828200624102638,0.3765343986491266,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,97,21,0.6160250959857654,0.23030359936611994,0.3857214966196456,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,98,21,0.5883799794385729,0.213096579625493,0.37528339981307973,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,99,21,0.5972657781033226,0.21168799627394902,0.3855777818293737,2.0,0.0,2.0,0.0
O1_s63_GN_L,GN_L,100,21,0.5419904531809007,0.18365418485232762,0.358336268328573,2.0,0.0,2.0,0.0
O1_s63_GN_CIST_L,GN_CIST_L,1,21,1.1066975792595837,0.6405656380312783,0.4661319412283052,2.0,0.0,0.0,1.0318164440445941e-06
O1_s63_GN_CIST_L,GN_CIST_L,2,21,0.6739795729747051,0.2645075452469644,0.4094720277277407,2.0,0.0,0.0,1.2669880572737787e-06
O1_s63_GN_CIST_L,GN_CIST_L,3,21,0.5769019437802848,0.2204932574005354,0.3564086863797495,2.0,0.0,0.0,1.7252894179119193e-06
O1_s63_GN_CIST_L,GN_CIST_L,4,21,0.532662120157172,0.19587256475573495,0.33678955540143707,2.0,0.0,0.0,1.6140886431381946e-06
O1_s63_GN_CIST_L,GN_CIST_L,5,21,0.5287123647931747,0.19455131072373616,0.3341610540694385,2.0,0.0,0.0,1.5166217139682744e-06
O1_s63_GN_CIST_L,GN_CIST_L,6,21,0.4982096311965701,0.17452422955206462,0.3236854016445054,2.0,0.0,0.0,1.557465792422923e-06
O1_s63_GN_CIST_L,GN_CIST_L,7,21,0.4938519576264081,0.17035145738295146,0.32350050024345667,2.0,0.0,0.0,1.6978127217561187e-06
O1_s63_GN_CIST_L,GN_CIST_L,8,21,0.4765101311035316,0.1672676783942041,0.30924245270932754,2.0,0.0,0.0,1.7810705670823668e-06
O1_s63_GN_CIST_L,GN_CIST_L,9,21,0.4641062836507963,0.15777086324635006,0.3063354204044463,2.0,0.0,0.0,1.3631111995627805e-06
O1_s63_GN_CIST_L,GN_CIST_L,10,21,0.4407163499170876,0.14970882201478594,0.2910075279023016,2.0,0.0,0.0,1.2940466426346231e-06
O1_s63_GN_CIST_L,GN_CIST_L,11,21,0.44799489053685965,0.14990238845348358,0.298092502083376,2.0,0.0,0.0,1.3525248265588887e-06
O1_s63_GN_CIST_L,GN_CIST_L,12,21,0.4411693308459821,0.1502267647357214,0.29094256611026065,2.0,0.0,0.0,1.3060911293146581e-06
O1_s63_GN_CIST_L,GN_CIST_L,13,21,0.435395487427339,0.1437925948273568,0.2916028925999824,2.0,0.0,0.0,1.5031598550719237e-06
O1_s63_GN_CIST_L,GN_CIST_L,14,21,0.4210851989583141,0.1398288355696769,0.2812563633886371,2.0,0.0,0.0,1.476011411146993e-06
O1_s63_GN_CIST_L,GN_CIST_L,15,21,0.41381455445929577,0.13589404097625188,0.27792051348304386,2.0,0.0,0.0,1.507784553606071e-06
O1_s63_GN_CIST_L,GN_CIST_L,16,21,0.4114125879561116,0.13435901080568632,0.2770535771504253,2.0,0.0,0.0,1.7187309655462966e-06
O1_s63_GN_CIST_L,GN_CIST_L,17,21,0.4068792607032168,0.13446743413805962,0.27241182656515706,2.0,0.0,0.0,1.4053943598076727e-06
O1_s63_GN_CIST_L,GN_CIST_L,18,21,0.39341504846305986,0.1271668133281526,0.26624823513490725,2.0,0.0,0.0,1.2702689394862901e-06
O1_s63_GN_CIST_L,GN_CIST_L,19,21,0.4001881422481005,0.1301887482404709,0.2699993940076297,2.0,0.0,0.0,1.5113397385783285e-06
O1_s63_GN_CIST_L,GN_CIST_L,20,21,0.39040871349252915,0.12709351717716172,0.2633151963153675,2.0,0.0,0.0,1.302310519658686e-06
O1_s63_GN_CIST_L,GN_CIST_L,21,21,0.9688857646010437,0.4698051040371259,0.499080660563918,2.0,0.0,2.0,1.9446684653881758e-06
O1_s63_GN_CIST_L,GN_CIST_L,22,21,0.8458665111612061,0.3536647295668012,0.49220178159440514,2.0,0.0,2.0,2.4423815164876855e-06
O1_s63_GN_CIST_L,GN_CIST_L,23,21,0.8293472696041546,0.3396589731176694,0.4896882964864853,2.0,0.0,2.0,2.101974198294129e-06
O1_s63_GN_CIST_L,GN_CIST_L,24,21,0.7844535955935115,0.30921282796632676,0.4752407676271847,2.0,0.0,2.0,2.223715259241964e-06
O1_s63_GN_CIST_L,GN_CIST_L,25,21,0.6599378671422498,0.2460693564443361,0.4138685106979135,2.0,0.0,2.0,2.5360683333663845e-06
O1_s63_GN_CIST_L,GN_CIST_L,26,21,0.7213404217261719,0.2798511893266723,0.44148923239949955,2.0,0.0,2.0,2.204222326723107e-06
