kind,seed,domain,arm,epoch,class_id,steps,accepted,raw_loss_contribution,weighted_loss_contribution,SCE,target_entropy,KL,local_logit_gradient_norm,unit,mode,grouping,stratum,candidate,n_patients,n_draws,n_permutation_rows,patient_mean_accepted,n_patients_defined_accepted,pooled_accepted,patient_mean_direction_conflict_count,n_patients_defined_direction_conflict_count,patient_mean_geometry_loss_denominator,n_patients_defined_geometry_loss_denominator,patient_mean_lambda_cons,n_patients_defined_lambda_cons,patient_mean_raw_cosine_GT_mean,n_patients_defined_raw_cosine_GT_mean,patient_mean_raw_cosine_defined,n_patients_defined_raw_cosine_defined,patient_mean_raw_dot_GT_mean,n_patients_defined_raw_dot_GT_mean,patient_mean_raw_pixel_logit_norm_mean,n_patients_defined_raw_pixel_logit_norm_mean,patient_mean_weighted_cosine_GT_mean,n_patients_defined_weighted_cosine_GT_mean,patient_mean_weighted_cosine_defined,n_patients_defined_weighted_cosine_defined,patient_mean_weighted_dot_GT_sum,n_patients_defined_weighted_dot_GT_sum,patient_mean_weighted_local_logit_norm,n_patients_defined_weighted_local_logit_norm
actual_training,31,Drishti_GS,J_MSE,50,0,21,4987891,0.03514457712815515,0.017572288564077575,0.26536321637104743,0.16798204132998185,0.09738117504106551,0.00018408920042553914,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,50,1,21,432248,0.016587860200797815,0.008293930100398908,0.319902437682429,0.28110970064438284,0.03879273703804621,0.00027585102583604383,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,50,2,21,430110,0.012229488240022925,0.006114744120011463,0.15040493099314683,0.12493268027345238,0.025472250719694445,0.00023379560624697116,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,51,0,21,4988353,0.017495450269354212,0.008747725134677106,0.21239615644707796,0.17099428014792153,0.04140187629915645,0.0001706820509090656,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,51,1,21,435853,0.011978654608554457,0.005989327304277228,0.3080789741391499,0.2806459602241382,0.027433013915011635,0.00024057885803001428,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,51,2,21,439766,0.004514418632519053,0.0022572093162595264,0.15281859359845396,0.13972823893818764,0.013090354660266333,0.00014317141609229648,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,52,0,21,4989751,0.013391950354723773,0.006695975177361886,0.2032297846596397,0.16833913011532592,0.03489065454431378,0.00014872525344718647,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,52,1,21,447941,0.008165628389599128,0.004082814194799564,0.314428966774391,0.2931855672418336,0.02124339953255741,0.000191843421273344,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,52,2,21,434887,0.004193241401252841,0.0020966207006264206,0.14186239353536523,0.1314641572987318,0.010398236236633428,0.0001524633863218805,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,53,0,21,4993687,0.009616157776970604,0.004808078888485302,0.19463357672122114,0.1670174845332557,0.02761609218796541,0.00014038066116967574,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,53,1,21,444733,0.011224869084163317,0.0056124345420816586,0.3046532799874261,0.27508844228197277,0.0295648377054533,0.00022847212350428093,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,53,2,21,436844,0.006459008183924925,0.0032295040919624626,0.1436328317836924,0.12819136461615716,0.01544146716753523,0.00018248539237907896,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,54,0,21,4993309,0.00904982605804133,0.004524913029020665,0.19375392496938415,0.16778678338439285,0.025967141584991294,0.00015942661993991684,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,54,1,21,444299,0.013870602311229873,0.006935301155614936,0.30232963992900447,0.2695188047721132,0.03281083515689127,0.00026020210235402387,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,54,2,21,434969,0.0072595390377852825,0.0036297695188926412,0.13794919527363086,0.12169233258229403,0.016256862691336842,0.00019297675167000237,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,55,0,21,4992212,0.012092867725102967,0.006046433862551484,0.1887232165616126,0.15781126635777984,0.03091195020383279,0.00017053359486564833,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,55,1,21,449030,0.013916345134651325,0.0069581725673256625,0.3116552457839988,0.2757363693774808,0.03591887640651801,0.00025051210266001747,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,55,2,21,431193,0.010329102582313362,0.005164551291156681,0.13901993834759002,0.11775121613785045,0.021268722209739608,0.00022517942040876777,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,56,0,21,4993367,0.00894049644759035,0.004470248223795175,0.17715572253024528,0.153284039856986,0.02387168267325933,0.00017187844268535296,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,56,1,21,441775,0.014636906642452372,0.007318453321226186,0.2884820519063887,0.2544336429146588,0.03404840899172987,0.000285850270924393,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,56,2,21,436405,0.008288156802670466,0.004144078401335233,0.14796491212290702,0.12748613318853438,0.020478778934372603,0.00018507816697112866,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,57,0,21,4987385,0.0222908655191485,0.01114543275957425,0.19949782925941925,0.15114866478256825,0.048349164476850955,0.00023039892393957227,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,57,1,21,444978,0.02211417216938618,0.01105708608469309,0.30447878903548103,0.25765530918782087,0.046823479847660145,0.0003244968247892921,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,57,2,21,432022,0.008873115265137226,0.004436557632568613,0.13704084898114235,0.11522642445003108,0.021814424531111296,0.00019922319739450024,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,58,0,21,4993925,0.007523081169336039,0.0037615405846680196,0.1703252493500097,0.14987066648675154,0.02045458286325815,0.00014398257737617456,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,58,1,21,448837,0.015609505117471128,0.007804752558735564,0.2867874556712442,0.2526441734107207,0.03414328226052353,0.0002781674903758486,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,58,2,21,432437,0.009959464534797347,0.004979732267398673,0.14113879040156133,0.11709637613522349,0.02404241426633782,0.000200813880791019,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,59,0,21,4997015,0.007847131842273808,0.003923565921136904,0.17239763687450207,0.1496180609782315,0.022779575896270603,0.00013874570917278336,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,59,1,21,457474,0.011297231998738076,0.005648615999369038,0.293441802373318,0.26596621950307553,0.027475582870242404,0.0002174562746501179,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,59,2,21,431262,0.005594745569467382,0.002797372784733691,0.12481994996474856,0.11211312216214077,0.01270682780260781,0.0001635133144723268,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,60,0,21,4993959,0.012291873850768154,0.006145936925384077,0.17260259839769057,0.14338909636543445,0.029213502032256103,0.00020172932516690346,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,60,1,21,459767,0.01180563857945464,0.00590281928972732,0.2893843477579581,0.25932220526030364,0.0300621424976545,0.00021982990541504524,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,60,2,21,433243,0.008321537414235795,0.004160768707117898,0.12929093045398465,0.11171722490769304,0.0175737055462916,0.00017755133184034312,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,61,0,21,4994855,0.01254258019464181,0.006271290097320905,0.1814467978989817,0.1488456122754874,0.032601185623494344,0.00019117532489109696,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,61,1,21,460053,0.01466422976725431,0.007332114883627155,0.286253591261585,0.2536813670531101,0.03257222420847497,0.0002584445993052903,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,61,2,21,432027,0.005065286716615288,0.002532643358307644,0.12379483140379403,0.11075350928889682,0.013041322114897193,0.00015802296357983256,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,62,0,21,4997337,0.02378224039208096,0.01189112019604048,0.2035442244956951,0.14626435165873133,0.05727987283696371,0.00017526906791024292,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,62,1,21,460291,0.010551718678585665,0.0052758593392928325,0.2771627377778681,0.25140005553238587,0.02576268224548231,0.00022553505520733728,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,62,2,21,433733,0.004932246166613375,0.0024661230833066877,0.12296219928674215,0.11111115325239426,0.011851046034347865,0.00014345554115233878,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,63,0,21,4998098,0.01073723382508251,0.005368616912541255,0.1675340764214086,0.1395564416541352,0.02797763476727342,0.00017245908363677114,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,63,1,21,465363,0.012391837929008045,0.006195918964504023,0.28050097490626763,0.24978024052271858,0.030720734383549095,0.00022618325413545766,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,63,2,21,430734,0.005842391207787873,0.0029211956038939363,0.12033013469588025,0.1060643820054747,0.014265752690405531,0.0001730082508225109,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,64,0,21,5001391,0.009941416040429604,0.004970708020214802,0.1626781707604423,0.1377799158333904,0.024898254927051923,0.0001821166302375757,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,64,1,21,458783,0.016236892137580377,0.008118446068790188,0.27407320510928046,0.23874897242121815,0.035324232688062285,0.0002848256481319727,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,64,2,21,433387,0.005914546244875859,0.0029572731224379294,0.12208250067562587,0.10727626772960656,0.014806232946019331,0.00015770158938205512,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,65,0,21,4997276,0.021130047377918796,0.010565023688959398,0.17833133796810044,0.1302443263068557,0.04808701166124476,0.00022335701071825594,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,65,1,21,460488,0.018454704957392074,0.009227352478696037,0.2767344498978317,0.23458946514822576,0.04214498474960591,0.00027455523205696544,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,65,2,21,432604,0.00632831778543276,0.00316415889271638,0.12133967191377498,0.1054153101438097,0.015924361769965284,0.00016391367314648263,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,66,0,21,5001538,0.025076969825748634,0.012538484912874317,0.20157876329867008,0.1384250716330526,0.06315369166561749,0.00018483450340764878,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,66,1,21,461527,0.011522699148848327,0.005761349574424163,0.26059872891830516,0.23206242796054508,0.028536300957760104,0.0002344220712517615,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,66,2,21,434333,0.009668636569132458,0.004834318284566229,0.1271040192579084,0.10696125202507631,0.020142767232832058,0.00017284252619210024,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,67,0,21,5005755,0.015808569340390235,0.007904284670195117,0.18019745143745183,0.13896792421454224,0.041229527222909616,0.00017222967496244944,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,67,1,21,467714,0.011586465833461762,0.005793232916730881,0.2662278572012459,0.23657908791289783,0.029648769288348073,0.00023774238192903775,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,67,2,21,426990,0.007988016145817314,0.003994008072908657,0.11324846251690178,0.09659781818458595,0.016650644332315827,0.0001958707119362697,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,68,0,21,5001759,0.013514437288650396,0.006757218644325198,0.162313445700619,0.13069248878275447,0.03162095691786451,0.00020972941314257982,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,68,1,21,471126,0.013378339113082784,0.006689169556541392,0.26825378201386685,0.235591804292926,0.032661977720940844,0.00023971486844612703,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,68,2,21,429070,0.005057280739386397,0.0025286403696931983,0.11046689852644566,0.09932531391602556,0.011141584610420113,0.00017702732856327173,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,69,0,21,5003929,0.017161729708686967,0.008580864854343484,0.1688911367760311,0.13049321458083174,0.03839792219519933,0.00021667529483343387,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,69,1,21,472220,0.011978825727457315,0.0059894128637286576,0.26145842320011964,0.231025933856298,0.030432489343821627,0.0002190655639009378,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,69,2,21,430906,0.004888058085937408,0.002444029042968704,0.1120837445363469,0.10089047979291095,0.011193264743435953,0.00014809237477085465,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,70,0,21,5001731,0.023972804996958207,0.011986402498479104,0.19045446426471768,0.13253227161373174,0.05792219265098596,0.00025036699839692765,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,70,1,21,459390,0.029830506506216346,0.014915253253108173,0.2739201839307254,0.21409527518600027,0.0598249087447252,0.00038001926517030216,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,70,2,21,426655,0.010672654446554734,0.005336327223277367,0.11542611520811598,0.09145367339364123,0.02397244181447476,0.0002354041410312162,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,71,0,21,5006174,0.008748538149631497,0.004374269074815748,0.1598449575499971,0.13532779780584606,0.024517159744151078,0.00017381597308416003,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,71,1,21,464342,0.019096326737715122,0.009548163368857561,0.2610654158263321,0.22135617588808543,0.03970923993824667,0.0002916486484291682,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,71,2,21,427190,0.01090770319308611,0.005453851596543055,0.11425656986080089,0.09280872166318792,0.021447848197612984,0.00020699716949368541,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
actual_training,31,Drishti_GS,J_MSE,72,0,21,5007371,0.009940304990156941,0.004970152495078471,0.15751447445130282,0.1322825504421466,0.025231924009156227,0.00015596777243128334,accepted summed; per-batch contributions summed over epoch; divide by steps for mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
