task_id,arm,domain,seed,epoch,context_source,steps,CE,GT_Dice,dice_weight,SCE,target_entropy,KL,loss,labeled_image_records,anchor_label_records,U_image_records,donor_context_records,donor_extra_image_reads,labeled_source_pixels,mix_steps,L_pixels_0,L_pixels_1,L_pixels_2,U_predicted_0,U_predicted_1,U_predicted_2,U_accepted_0,U_accepted_1,U_accepted_2
O1_s62_T_LCTX,T_LCTX,Drishti_GS,62,84,L_BATCH_REVERSED,21,1.3956900108605623,2.95959178707695,21,0.0,0.0,0.0,4.355281797937513,42,42,0,42,0,6193152,21,5202222,575271,415659,0,0,0,0,0,0
O1_s62_T_LCTX,T_LCTX,Drishti_GS,62,85,L_BATCH_REVERSED,21,1.3790585957467556,3.126306972756626,21,0.0,0.0,0.0,4.50536556850338,42,42,0,42,0,6193152,21,5214843,578402,399907,0,0,0,0,0,0
O1_s62_T_LCTX,T_LCTX,Drishti_GS,62,86,L_BATCH_REVERSED,21,1.284207921475172,2.8903715526290257,21,0.0,0.0,0.0,4.174579474104197,42,42,0,42,0,6193152,21,5209503,564101,419548,0,0,0,0,0,0
O1_s62_T_LCTX,T_LCTX,Drishti_GS,62,87,L_BATCH_REVERSED,21,1.3511752374470234,2.947235058828477,21,0.0,0.0,0.0,4.2984102962755,42,42,0,42,0,6193152,21,5206268,564835,422049,0,0,0,0,0,0
O1_s62_T_LCTX,T_LCTX,Drishti_GS,62,88,L_BATCH_REVERSED,21,1.4046324659138918,3.0443507424442724,21,0.0,0.0,0.0,4.448983208358164,42,42,0,42,0,6193152,21,5210298,569394,413460,0,0,0,0,0,0
O1_s62_T_LCTX,T_LCTX,Drishti_GS,62,89,L_BATCH_REVERSED,21,1.3236803263425827,2.8778168004091107,21,0.0,0.0,0.0,4.201497126751693,42,42,0,42,0,6193152,21,5192842,569942,430368,0,0,0,0,0,0
O1_s62_T_LCTX,T_LCTX,Drishti_GS,62,90,L_BATCH_REVERSED,21,1.349294900894165,2.771760583585844,21,0.0,0.0,0.0,4.121055484480009,42,42,0,42,0,6193152,21,5205217,566929,421006,0,0,0,0,0,0
O1_s62_T_LCTX,T_LCTX,Drishti_GS,62,91,L_BATCH_REVERSED,21,1.3088692761957645,2.726171322180836,21,0.0,0.0,0.0,4.035040598376601,42,42,0,42,0,6193152,21,5209087,571905,412160,0,0,0,0,0,0
O1_s62_T_LCTX,T_LCTX,Drishti_GS,62,92,L_BATCH_REVERSED,21,1.3978981859982014,2.8842597574673228,21,0.0,0.0,0.0,4.282157943465522,42,42,0,42,0,6193152,21,5205217,566929,421006,0,0,0,0,0,0
O1_s62_T_LCTX,T_LCTX,Drishti_GS,62,93,L_BATCH_REVERSED,21,1.412756059318781,2.9027271002272386,21,0.0,0.0,0.0,4.315483159546019,42,42,0,42,0,6193152,21,5215003,577985,400164,0,0,0,0,0,0
O1_s62_T_LCTX,T_LCTX,Drishti_GS,62,94,L_BATCH_REVERSED,21,1.2184513621032238,2.738787026488704,21,0.0,0.0,0.0,3.957238388591928,42,42,0,42,0,6193152,21,5192842,569942,430368,0,0,0,0,0,0
O1_s62_T_LCTX,T_LCTX,Drishti_GS,62,95,L_BATCH_REVERSED,21,1.3158605303615332,2.7559608774041826,21,0.0,0.0,0.0,4.071821407765715,42,42,0,42,0,6193152,21,5211030,572347,409775,0,0,0,0,0,0
O1_s62_T_LCTX,T_LCTX,Drishti_GS,62,96,L_BATCH_REVERSED,21,1.4265010096132755,2.7230805795885615,21,0.0,0.0,0.0,4.149581589201838,42,42,0,42,0,6193152,21,5203330,572098,417724,0,0,0,0,0,0
O1_s62_T_LCTX,T_LCTX,Drishti_GS,62,97,L_BATCH_REVERSED,21,1.4160612672567368,2.883713434126434,21,0.0,0.0,0.0,4.299774701383171,42,42,0,42,0,6193152,21,5198598,576439,418115,0,0,0,0,0,0
O1_s62_T_LCTX,T_LCTX,Drishti_GS,62,98,L_BATCH_REVERSED,21,1.314719308167696,2.718104099313032,21,0.0,0.0,0.0,4.032823407480728,42,42,0,42,0,6193152,21,5203330,572098,417724,0,0,0,0,0,0
O1_s62_T_LCTX,T_LCTX,Drishti_GS,62,99,L_BATCH_REVERSED,21,1.143387358635664,2.5838942284051187,21,0.0,0.0,0.0,3.7272815870407827,42,42,0,42,0,6193152,21,5211282,572468,409402,0,0,0,0,0,0
O1_s62_T_LCTX,T_LCTX,Drishti_GS,62,100,L_BATCH_REVERSED,21,1.2341527938842773,2.64139630620906,21,0.0,0.0,0.0,3.8755491000933375,42,42,0,42,0,6193152,21,5206252,579830,407070,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,1,NONE,21,5.494921676814556,7.638309218965862,21,0.0,0.0,0.0,13.13323089578042,42,42,0,0,0,6193152,0,5215259,570598,407295,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,2,NONE,21,2.60924756154418,6.005467253353433,21,0.0,0.0,0.0,8.614714814897614,42,42,0,0,0,6193152,0,5213476,569739,409937,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,3,NONE,21,2.3588040359318256,5.272591282420276,21,0.0,0.0,0.0,7.631395318352102,42,42,0,0,0,6193152,0,5206268,564835,422049,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,4,NONE,21,2.443860948085785,5.2853666436031705,21,0.0,0.0,0.0,7.7292275916889555,42,42,0,0,0,6193152,0,5212081,570253,410818,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,5,NONE,21,1.931612066924572,4.627474558012256,21,0.0,0.0,0.0,6.559086624936828,42,42,0,0,0,6193152,0,5217038,578965,397149,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,6,NONE,21,1.882020603865385,4.642641992993779,21,0.0,0.0,0.0,6.524662596859165,42,42,0,0,0,6193152,0,5192785,571021,429346,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,7,NONE,21,1.4917494989931583,3.6555664316121876,21,0.0,0.0,0.0,5.1473159306053455,42,42,0,0,0,6193152,0,5196655,575997,420500,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,8,NONE,21,1.7875908501446247,3.8120455891261473,21,0.0,0.0,0.0,5.599636439270772,42,42,0,0,0,6193152,0,5198850,576560,417742,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,9,NONE,21,1.3750629350543022,3.3687521844683617,21,0.0,0.0,0.0,4.743815119522664,42,42,0,0,0,6193152,0,5192842,569942,430368,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,10,NONE,21,1.3163474909961224,3.1634609263054605,21,0.0,0.0,0.0,4.479808417301583,42,42,0,0,0,6193152,0,5215003,577985,400164,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,11,NONE,21,1.4902469776570797,3.265248953816318,21,0.0,0.0,0.0,4.755495931473398,42,42,0,0,0,6193152,0,5193893,567848,431411,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,12,NONE,21,1.1329950504004955,2.7439140108582483,21,0.0,0.0,0.0,3.876909061258744,42,42,0,0,0,6193152,0,5209446,565180,418526,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,13,NONE,21,1.2506058663129807,2.888649439941637,21,0.0,0.0,0.0,4.139255306254618,42,42,0,0,0,6193152,0,5215255,578106,399791,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,14,NONE,21,1.4778962470591068,3.154665163598993,21,0.0,0.0,0.0,4.6325614106580995,42,42,0,0,0,6193152,0,5196815,575580,420757,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,15,NONE,21,1.5750283189117908,3.490608107378633,21,0.0,0.0,0.0,5.065636426290422,42,42,0,0,0,6193152,0,5193893,567848,431411,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,16,NONE,21,1.2491443865001202,2.848700890436215,21,0.0,0.0,0.0,4.097845276936335,42,42,0,0,0,6193152,0,5206252,579830,407070,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,17,NONE,21,1.0549486577510834,2.4405552592542583,21,0.0,0.0,0.0,3.4955039170053412,42,42,0,0,0,6193152,0,5206252,579830,407070,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,18,NONE,21,0.9384262710809708,2.248750377285573,21,0.0,0.0,0.0,3.1871766483665436,42,42,0,0,0,6193152,0,5209503,564101,419548,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,19,NONE,21,0.9873792752623558,2.2772386066073396,21,0.0,0.0,0.0,3.264617881869695,42,42,0,0,0,6193152,0,5215003,577985,400164,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,20,NONE,21,1.4528908245265484,2.857447758218276,21,0.0,0.0,0.0,4.310338582744824,42,42,0,0,0,6193152,0,5215259,570598,407295,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,21,CURRENT_U,21,7.966700941324234,8.635195575509076,21,0.0,0.0,0.0,16.60189651683331,42,42,41,42,0,6193152,21,5215255,578106,399791,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,22,CURRENT_U,21,4.897391274571419,8.382176812776674,21,0.0,0.0,0.0,13.279568087348094,42,42,41,42,0,6193152,21,5210973,573426,408753,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,23,CURRENT_U,21,3.893398679792881,7.154735248957109,21,0.0,0.0,0.0,11.04813392874999,42,42,41,42,0,6193152,21,5211030,572347,409775,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,24,CURRENT_U,21,4.095538832247257,7.149454324932652,21,0.0,0.0,0.0,11.24499315717991,42,42,41,42,0,6193152,21,5189847,578284,425021,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,25,CURRENT_U,21,3.031567595899105,6.104063264616172,21,0.0,0.0,0.0,9.135630860515276,42,42,41,42,0,6193152,21,5211030,572347,409775,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,26,CURRENT_U,21,4.153320953249931,6.768262626396092,21,0.0,0.0,0.0,10.921583579646022,42,42,41,42,0,6193152,21,5217038,578965,397149,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,27,CURRENT_U,21,3.431470848619938,6.670238229451521,21,0.0,0.0,0.0,10.101709078071458,42,42,41,42,0,6193152,21,5212333,570374,410445,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,28,CURRENT_U,21,4.206768654286861,6.850599710123802,21,0.0,0.0,0.0,11.057368364410664,42,42,41,42,0,6193152,21,5202279,574192,416681,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,29,CURRENT_U,21,3.098940461874008,6.057081544330674,21,0.0,0.0,0.0,9.156022006204681,42,42,41,42,0,6193152,21,5206252,579830,407070,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,30,CURRENT_U,21,2.8191329948604107,5.606733594848604,21,0.0,0.0,0.0,8.425866589709017,42,42,41,42,0,6193152,21,5206092,580247,406813,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,31,CURRENT_U,21,3.0359903424978256,5.727318960055428,21,0.0,0.0,0.0,8.763309302553253,42,42,41,42,0,6193152,21,5192785,571021,429346,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,32,CURRENT_U,21,3.0537576265633106,5.82866148139418,21,0.0,0.0,0.0,8.882419107957489,42,42,41,42,0,6193152,21,5209247,571488,412417,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,33,CURRENT_U,21,3.816701050847769,6.125534636538117,21,0.0,0.0,0.0,9.942235687385887,42,42,41,42,0,6193152,21,5217038,578965,397149,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,34,CURRENT_U,21,2.6450009420514107,5.692665570927596,21,0.0,0.0,0.0,8.337666512979006,42,42,41,42,0,6193152,21,5209503,564101,419548,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,35,CURRENT_U,21,2.736822437494993,5.40808312029799,21,0.0,0.0,0.0,8.144905557792981,42,42,41,42,0,6193152,21,5211282,572468,409402,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,36,CURRENT_U,21,2.6137112602591515,5.310626002728718,21,0.0,0.0,0.0,7.924337262987871,42,42,41,42,0,6193152,21,5215511,570719,406922,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,37,CURRENT_U,21,2.9372582212090492,5.3308240416040285,21,0.0,0.0,0.0,8.268082262813078,42,42,41,42,0,6193152,21,5206268,564835,422049,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,38,CURRENT_U,21,2.54584913700819,5.1923162604841515,21,0.0,0.0,0.0,7.7381653974923434,42,42,41,42,0,6193152,21,5209030,572984,411138,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,39,CURRENT_U,21,2.3320169635117054,4.774745261794568,21,0.0,0.0,0.0,7.106762225306271,42,42,41,42,0,6193152,21,5210554,562007,420591,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,40,CURRENT_U,21,2.806881483644247,5.388187269101616,21,0.0,0.0,0.0,8.195068752745865,42,42,41,42,0,6193152,21,5209030,572984,411138,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,41,CURRENT_U,21,2.5766965970396996,5.209568467622692,21,0.0,0.0,0.0,7.786265064662392,42,42,41,42,0,6193152,21,5209446,565180,418526,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,42,CURRENT_U,21,2.8823165968060493,5.4806453478859884,21,0.0,0.0,0.0,8.362961944692039,42,42,41,42,0,6193152,21,5215511,570719,406922,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,43,CURRENT_U,21,2.055077824741602,4.398849559268187,21,0.0,0.0,0.0,6.45392738400979,42,42,41,42,0,6193152,21,5197071,568193,427888,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,44,CURRENT_U,21,2.3748433850705624,4.983313057935925,21,0.0,0.0,0.0,7.358156443006488,42,42,41,42,0,6193152,21,5215259,570598,407295,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,45,CURRENT_U,21,2.6257083527743816,5.1007697924916755,21,0.0,0.0,0.0,7.726478145266058,42,42,41,42,0,6193152,21,5205217,566929,421006,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,46,CURRENT_U,21,3.0501333363354206,5.627787439109653,21,0.0,0.0,0.0,8.677920775445074,42,42,41,42,0,6193152,21,5211282,572468,409402,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,47,CURRENT_U,21,2.10826975107193,4.601325617843225,21,0.0,0.0,0.0,6.709595368915155,42,42,41,42,0,6193152,21,5211225,573547,408380,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,48,CURRENT_U,21,2.9069070257246494,5.1612877889638025,21,0.0,0.0,0.0,8.068194814688454,42,42,41,42,0,6193152,21,5215095,578523,399534,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,49,CURRENT_U,21,2.275618277490139,4.478012679098727,21,0.0,0.0,0.0,6.753630956588869,42,42,41,42,0,6193152,21,5206508,572443,414201,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,50,CURRENT_U,21,2.855848714709282,5.274336432128535,21,0.0,0.0,0.0,8.130185146837816,42,42,41,42,0,6193152,21,5206092,580247,406813,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,51,CURRENT_U,21,2.039949879050255,4.583807368813547,21,0.0,0.0,0.0,6.623757247863803,42,42,41,42,0,6193152,21,5202279,574192,416681,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,52,CURRENT_U,21,2.154220350086689,4.846742570157113,21,0.0,0.0,0.0,7.0009629202438015,42,42,41,42,0,6193152,21,5210973,573426,408753,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,53,CURRENT_U,21,2.3432056084275246,4.520228890130262,21,0.0,0.0,0.0,6.863434498557787,42,42,41,42,0,6193152,21,5206092,580247,406813,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,54,CURRENT_U,21,2.240984186530113,4.609715605625748,21,0.0,0.0,0.0,6.8506997921558614,42,42,41,42,0,6193152,21,5198598,576439,418115,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,55,CURRENT_U,21,2.114361137151718,4.411324504157239,21,0.0,0.0,0.0,6.525685641308958,42,42,41,42,0,6193152,21,5193893,567848,431411,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,56,CURRENT_U,21,2.309273775666952,4.593089254065669,21,0.0,0.0,0.0,6.90236302973262,42,42,41,42,0,6193152,21,5208035,580689,404428,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,57,CURRENT_U,21,2.701065219938755,4.762033853008277,21,0.0,0.0,0.0,7.463099072947034,42,42,41,42,0,6193152,21,5209446,565180,418526,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,58,CURRENT_U,21,2.0760434418916702,4.341600415383383,21,0.0,0.0,0.0,6.417643857275054,42,42,41,42,0,6193152,21,5189847,578284,425021,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,59,CURRENT_U,21,1.8164604753255844,4.12105931516575,21,0.0,0.0,0.0,5.9375197904913355,42,42,41,42,0,6193152,21,5217038,578965,397149,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,60,CURRENT_U,21,2.0487083792686462,4.082923470447994,21,0.0,0.0,0.0,6.131631849716641,42,42,41,42,0,6193152,21,5211030,572347,409775,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,61,CURRENT_U,21,2.598662666976452,4.817899455247378,21,0.0,0.0,0.0,7.416562122223828,42,42,41,42,0,6193152,21,5210554,562007,420591,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,62,CURRENT_U,21,2.1034022718667984,4.448127296978299,21,0.0,0.0,0.0,6.551529568845097,42,42,41,42,0,6193152,21,5213060,577543,402549,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,63,CURRENT_U,21,2.1060052141547203,4.352694389302902,21,0.0,0.0,0.0,6.458699603457622,42,42,41,42,0,6193152,21,5215511,570719,406922,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,64,CURRENT_U,21,1.9275694005191326,4.161060581847547,21,0.0,0.0,0.0,6.088629982366681,42,42,41,42,0,6193152,21,5198598,576439,418115,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,65,CURRENT_U,21,1.864891193807125,3.9695102316463773,21,0.0,0.0,0.0,5.834401425453503,42,42,41,42,0,6193152,21,5209030,572984,411138,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,66,CURRENT_U,21,1.8094656504690647,3.9577883100398608,21,0.0,0.0,0.0,5.767253960508925,42,42,41,42,0,6193152,21,5210298,569394,413460,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,67,CURRENT_U,21,2.065838396549225,4.184866457279581,21,0.0,0.0,0.0,6.250704853828805,42,42,41,42,0,6193152,21,5213060,577543,402549,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,68,CURRENT_U,21,2.0145587027072906,3.9734328702320827,21,0.0,0.0,0.0,5.987991572939373,42,42,41,42,0,6193152,21,5215511,570719,406922,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,69,CURRENT_U,21,2.0823966339230537,4.027028237233632,21,0.0,0.0,0.0,6.109424871156686,42,42,41,42,0,6193152,21,5215255,578106,399791,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,70,CURRENT_U,21,2.0442480072379112,3.9918279759001245,21,0.0,0.0,0.0,6.036075983138037,42,42,41,42,0,6193152,21,5209190,572567,411395,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,71,CURRENT_U,21,1.567725244909525,3.648119104803583,21,0.0,0.0,0.0,5.215844349713107,42,42,41,42,0,6193152,21,5209030,572984,411138,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,72,CURRENT_U,21,1.9518426693975925,4.193260981841442,21,0.0,0.0,0.0,6.145103651239036,42,42,41,42,0,6193152,21,5193893,567848,431411,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,73,CURRENT_U,21,1.7652530521154404,3.906444387331223,21,0.0,0.0,0.0,5.671697439446664,42,42,41,42,0,6193152,21,5217038,578965,397149,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,74,CURRENT_U,21,2.008751552551985,4.077224683750061,21,0.0,0.0,0.0,6.085976236302046,42,42,41,42,0,6193152,21,5206325,563756,423071,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,75,CURRENT_U,21,1.760332353413105,3.7745198561232076,21,0.0,0.0,0.0,5.534852209536313,42,42,41,42,0,6193152,21,5215255,578106,399791,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,76,CURRENT_U,21,2.01721515879035,3.9299116547568826,21,0.0,0.0,0.0,5.947126813547232,42,42,41,42,0,6193152,21,5217038,578965,397149,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,77,CURRENT_U,21,2.0047199949622154,3.866905756352692,21,0.0,0.0,0.0,5.871625751314908,42,42,41,42,0,6193152,21,5206268,564835,422049,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,78,CURRENT_U,21,1.6624308936297894,3.5774280639497444,21,0.0,0.0,0.0,5.239858957579533,42,42,41,42,0,6193152,21,5209446,565180,418526,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,79,CURRENT_U,21,1.8302984088659286,3.7383794886537034,21,0.0,0.0,0.0,5.568677897519633,42,42,41,42,0,6193152,21,5215511,570719,406922,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,80,CURRENT_U,21,1.6556597128510475,3.5083319582044696,21,0.0,0.0,0.0,5.163991671055518,42,42,41,42,0,6193152,21,5192842,569942,430368,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,81,CURRENT_U,21,1.684334609657526,3.7691976896121244,21,0.0,0.0,0.0,5.45353229926965,42,42,41,42,0,6193152,21,5210138,569811,413203,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,82,CURRENT_U,21,1.5110964514315128,3.3231317434717584,21,0.0,0.0,0.0,4.834228194903271,42,42,41,42,0,6193152,21,5211030,572347,409775,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,83,CURRENT_U,21,1.5532362181693316,3.3829289123458204,21,0.0,0.0,0.0,4.936165130515153,42,42,41,42,0,6193152,21,5192842,569942,430368,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,84,CURRENT_U,21,1.9013161212205887,3.5531892016823914,21,0.0,0.0,0.0,5.45450532290298,42,42,41,42,0,6193152,21,5202222,575271,415659,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,85,CURRENT_U,21,1.4839462079107761,3.5156698644967883,21,0.0,0.0,0.0,4.999616072407564,42,42,41,42,0,6193152,21,5214843,578402,399907,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,86,CURRENT_U,21,1.4031752422451973,3.08499852679846,21,0.0,0.0,0.0,4.488173769043657,42,42,41,42,0,6193152,21,5209503,564101,419548,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,87,CURRENT_U,21,1.3367811385542154,3.1332541888620318,21,0.0,0.0,0.0,4.470035327416247,42,42,41,42,0,6193152,21,5206268,564835,422049,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,88,CURRENT_U,21,1.6243441849946976,3.5667844840273975,21,0.0,0.0,0.0,5.1911286690220955,42,42,41,42,0,6193152,21,5210298,569394,413460,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,89,CURRENT_U,21,1.5897047519683838,3.2208648356156613,21,0.0,0.0,0.0,4.810569587584045,42,42,41,42,0,6193152,21,5192842,569942,430368,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,90,CURRENT_U,21,1.5391632094979286,3.1654770761017215,21,0.0,0.0,0.0,4.70464028559965,42,42,41,42,0,6193152,21,5205217,566929,421006,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,91,CURRENT_U,21,1.398216761648655,3.1205233862619868,21,0.0,0.0,0.0,4.518740147910642,42,42,41,42,0,6193152,21,5209087,571905,412160,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,92,CURRENT_U,21,1.582327052950859,3.2924003956620016,21,0.0,0.0,0.0,4.874727448612861,42,42,41,42,0,6193152,21,5205217,566929,421006,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,93,CURRENT_U,21,1.41905352845788,3.182585975699119,21,0.0,0.0,0.0,4.601639504156998,42,42,41,42,0,6193152,21,5215003,577985,400164,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,94,CURRENT_U,21,1.2996263764798641,3.078536357700223,21,0.0,0.0,0.0,4.378162734180088,42,42,41,42,0,6193152,21,5192842,569942,430368,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,95,CURRENT_U,21,1.320723183453083,2.853873625086775,21,0.0,0.0,0.0,4.1745968085398575,42,42,41,42,0,6193152,21,5211030,572347,409775,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,96,CURRENT_U,21,1.2821766138076782,2.938073816845363,21,0.0,0.0,0.0,4.22025043065304,42,42,41,42,0,6193152,21,5203330,572098,417724,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,97,CURRENT_U,21,1.4171370044350624,2.944317636629046,21,0.0,0.0,0.0,4.361454641064109,42,42,41,42,0,6193152,21,5198598,576439,418115,0,0,0,0,0,0
O1_s62_T_UCTX,T_UCTX,Drishti_GS,62,98,CURRENT_U,21,1.5084555707871914,3.1596204126961553,21,0.0,0.0,0.0,4.668075983483346,42,42,41,42,0,6193152,21,5203330,572098,417724,0,0,0,0,0,0
