backbone,code_commit,cos_grqa_orig_grqa_cc,cos_img_grqa_cc,cos_img_grqa_orig,cos_seg_grqa_cc,cos_seg_grqa_orig,cos_seg_img,data_schedule_digest,domain,norm_grqa_cc,norm_grqa_orig,norm_img,norm_seg,prefix_sha,seed,step,task
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4737602448780503,-0.04897537631362406,-0.18037310355768102,-0.007731477512166263,-0.11188657984921367,0.6249662076149535,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.8468838565505983,7.5182630749914505,8.333424363939407,7.011393206277448,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2810,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.365097671042443,0.1950722530898686,0.2979907265594275,0.1974514806407294,0.22442038027279507,0.8496947330251517,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.7323809160705448,5.371024740967591,6.39589593723503,4.189875067380406,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2820,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.35205132432675496,0.08030202794750932,0.2572767460478269,0.10224085583624336,0.194103342780794,0.6791644929989757,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.6152115286937863,5.982459609923637,2.728453610409146,6.195055171839455,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2830,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4186654792995246,0.12670951191193044,0.27298135477933666,0.11637252381205519,0.2203294603598548,0.8064672156609096,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.7609012704615394,6.103612696903132,6.388329798019644,8.202753968018156,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2840,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.347866983413711,-0.00013541158235555605,0.005635455288567713,-0.018221440087038045,-0.05599843458463726,-0.09541272243859492,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,2.608028431346676,6.834273238873447,8.842549292007982,14.902884336023776,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2850,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4822392517394118,-0.03786065026658293,-0.21159920370187768,0.0203684774830393,-0.0330344385172458,0.20586416685115322,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.7165046317034962,6.484085350446727,2.5987640430652412,5.87944019238712,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2860,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.40126088079071986,-0.07525808677694067,-0.22526405144629452,-0.06809834048595546,-0.20621273552789257,0.8314645940699504,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.8217999037233583,6.27747788608032,11.351185970569073,9.119473644148975,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2870,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5435337957919413,-0.023129460753246373,-0.07035339113671503,-0.06574459211679813,-0.12442783827526288,0.36203767104793944,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.7848522491059795,4.220910599308991,1.5603259080166259,6.675825941058447,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2880,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.511482493129893,-0.026303619154640273,-0.1577458790579439,0.01850213184162812,0.0256870936660102,0.6966563213287125,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.5831028048442672,6.25422937522628,4.172123718403693,11.875438801098767,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2890,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.3999031340996462,0.14521120581612512,0.26228841966765715,0.07178911730504112,0.04345493720286457,0.46016784172118425,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.8653926452037042,6.123280499235046,2.6860737177245273,2.595912728654088,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2900,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4725315289287549,-0.07371378279070201,0.08227326435468517,0.140773320277417,0.24769790387737753,0.3944688234661652,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.6687470581425226,6.836807780634049,8.58561833762261,13.383105179049586,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2910,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.33072416991679304,0.004130088642873034,-0.05778064824040635,0.0005528274834582742,-0.053209024113483154,0.8069562525278574,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.763868913934531,6.2227433522550335,2.6438932765760974,8.719251645338176,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2920,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.433315194928116,-0.06974862958023846,-0.19373773354355217,0.012890234551484492,0.031910883315669346,0.1493105383258575,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.8755487757494878,6.655382481517008,4.8212532187629025,7.827292643096373,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2930,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.3836621910072535,0.03426640378920802,0.05259970340304474,-0.17325505078251238,-0.2878039951258437,0.09480862560455773,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.7200980589555273,5.621257608230816,1.629487978321333,6.302071556066333,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2940,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.365183153685696,0.04372487676924525,0.2922528668213465,0.039491864822789706,0.28906290073013224,0.8677237347475147,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.743205607103888,6.01221801708643,3.053160785984579,6.689463309584382,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2950,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.45806917029509603,-0.05674295036958818,-0.3413243863414524,-0.03469788220317928,-0.17944855230733578,0.4950306378789809,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.7589726764196647,6.755503097786334,3.0473289949573323,9.904744701947708,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2960,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4916962680244107,0.11989745775674232,0.33634462502719725,0.18607851654986274,0.33105793322839544,0.50119624765265,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.5888423638938374,6.62859065360448,1.2945775679887332,10.919441616850587,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2970,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.3593000136839868,0.06512548159958097,0.12830438158085777,0.012248574331295833,0.04124680027054062,0.35885256657476977,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,2.502318372651939,6.767928137402782,8.659954928828434,7.90313220488464,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2980,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.42956740685700906,-0.009345310009328625,-0.07319413425142594,-0.024114897508027883,-0.14205890607701596,0.2936024675627503,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,2.2922728211735732,7.735575352897308,9.378797537188191,7.957674668194441,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2990,UNET_QUERY_128__RIM_ONE_r3__A1
