panel_id,seed,stage_index,domain,role,source,checkpoint_id,checkpoint_sha256,sampling_plan_sha256,sampling_unit_sha256,case_id,class_id,registered_count,active_count,null_count,null_fraction,weighted_null_mass,minimum_positive_norm,p01_positive_norm,median_positive_norm,max_positive_norm,full_map_exact_zero_count,full_map_nonfinite_count,registered_nonfinite_count,exact_coordinate_hash,null_coordinate_hash,first_null_coordinates,normalization_applied_to_null
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0017,1,1887,1887,0,0.0,0.0,0.8009716583236024,1.0693691173051871,2.3932684996179816,5.931603086006654,0,0,0,58642452f05440c97c68e658ff3c1122ff40e4cad3e1dd9b8b05dd26ac1a9abc,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0017,2,1887,1887,0,0.0,0.0,1.4232798661433996,1.758893058508935,2.946621944395079,5.368318149414348,0,0,0,a363f7041f7d0c077e5aefe8245050d686a9cefe3f3a62cfb7e25acc9d9e892b,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0020,0,1887,1887,0,0.0,0.0,0.8766777438375952,1.0278736155963557,2.094929566574365,6.552165490305726,0,0,0,701d9e7cf7f52aa2b2e41757e9315d6cd89faeaac4bd34967c7b458df09c5737,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0020,1,1887,1887,0,0.0,0.0,0.8573533957732216,0.9716516317528258,2.0881306275204277,4.281703368473439,0,0,0,273f1ca834dbaa6619216a42edc3b3cbbd903641a15ab84cdf73bec6439ea69b,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0020,2,1887,1887,0,0.0,0.0,0.9103412773387886,1.104977267267722,2.9987706139430896,6.799444558478218,0,0,0,5d16dc49edcbbd7cf1c366f0bbf363106e7bbbc0e9ac0480e5a81b768f04d826,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0051,0,1887,1887,0,0.0,0.0,0.7668778205383473,1.3182896157282238,2.4045043065950775,5.566116344093601,0,0,0,7efff6059ad186135ddcbb71e2e0beccccda8899154bf159506bf3b5c7deb8bf,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0051,1,1887,1887,0,0.0,0.0,0.49585431749932024,0.8165349172820512,2.127809146485993,3.908777159177295,0,0,0,5993d375608a01bdbde27da2fb098c93fff2620cdfda9f25d9572c1d2a5bbcee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0051,2,1887,1887,0,0.0,0.0,0.5555222787213066,1.0608813674667807,2.7444022207717205,4.955386556571412,0,0,0,0fc641066eb3dbf108851c4df2046d68f5428501b90c9cf2e7539c10836ed52d,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0066,0,1887,1887,0,0.0,0.0,0.8371319889999587,1.1263104317614114,2.1828446213598633,8.21299092598399,0,0,0,cd7312fb574f00cc7149c035ffd42514724c5b5caec7acd2dd0ab796ad9d86ce,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0066,1,1887,1887,0,0.0,0.0,0.6172702480185568,0.8020822230673984,1.9311441494639725,4.0211020599467915,0,0,0,c8549df0caad22dadb84d90c50cd169e68dee9c55714a09b2d068b65339a2c0b,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0066,2,1887,1887,0,0.0,0.0,0.7028545792177343,0.9912165551718526,2.5672004425101647,4.985784240280667,0,0,0,64e49c7433e8badcefd1e5e67bd71bba8749aad599f42fbf2b6854694ebd8069,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0076,0,1887,1887,0,0.0,0.0,0.762834363825162,1.1140222665804216,2.222937482557507,6.312156224589066,0,0,0,665c55ba46358b958354d8d9225c6339012aba671f4e6f47a69f71c32988d607,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0076,1,1887,1887,0,0.0,0.0,0.6869675554068856,0.8710663008890611,2.025200519833966,4.3966872971910265,0,0,0,ef3e1c9d3ea2e43307ee01b9537d44b089be5385910b24bd9de6609544a48c2a,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0076,2,1887,1887,0,0.0,0.0,0.6449488739001374,1.1090868060489456,2.987152512180298,6.320146857078073,0,0,0,ba7862199be589af758a417391eeca8b9c7c9d0c686d7e301913fd1c77011023,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0081,0,1887,1887,0,0.0,0.0,0.603813893576886,0.9436590082022225,2.343369538423695,6.031282403199023,0,0,0,abe2ec4c7a57881efda43864e78da5ebe229b9dc9b22267b7dd502bac04a220f,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0081,1,1887,1887,0,0.0,0.0,0.6763664122115742,0.9466983363090586,2.647799300993413,4.889156827844324,0,0,0,dcad3825a67cbb257924a581f9260884627c45e6f790799afdf20a0c0ba310cc,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0081,2,1887,1887,0,0.0,0.0,0.9956570606293401,1.9012899229639482,3.331000194366975,5.703523695249254,0,0,0,abfe5bdbb157e2cade13ad4e3bb5cae0608585c23f85b5b64efdf32804619831,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0082,0,1887,1887,0,0.0,0.0,0.5933903429687223,0.9879223186312496,2.1729583618740786,8.771946054138816,0,0,0,75a2d98db732711833bd02236555263368bacc7a73fad6dc1af11baa2df47162,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0082,1,1887,1887,0,0.0,0.0,0.5462157395959963,0.7784070375099381,1.8184642225973027,3.3211246546575834,0,0,0,977f3ef11305841e31aa702cb855af5e6c925b50dee052297bf6804aac07e224,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0082,2,1887,1887,0,0.0,0.0,0.4871127133781066,0.9478708978290996,2.1588230952769507,3.8693243333713925,0,0,0,d5df92b5c4e78211293b06d43b480ecb28472d11f535aaea1bfee83fd95497b2,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0086,0,1887,1887,0,0.0,0.0,0.8120829857261399,1.0807593706516774,2.0961882009172315,6.407025574931881,0,0,0,24189f38c9d40675d24e6c202eb677501205d0f3140bb1945c79235ec2b11ac4,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0086,1,1887,1887,0,0.0,0.0,0.7391572497993784,0.9107969434164818,1.9219851908141115,3.924697451787191,0,0,0,2fde512a362f932054bfd4cb47fc39b11b375c533f43330d30bb5497e0c6aea2,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0086,2,1887,1887,0,0.0,0.0,0.6902152576992706,0.882629696316744,2.6574287553588025,5.342430298435078,0,0,0,8e5462099d85f68ae9e60a394f7f924b8170c012810987cad54ccfc94f8d0870,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0115,0,1887,1887,0,0.0,0.0,0.8918980368145053,1.0379740752661082,2.243602625697805,8.174416324227106,0,0,0,76e32466b54af99da9732ee0fe64619c255bd077b81eea7a0ff3856e9500c8d1,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0115,1,1887,1887,0,0.0,0.0,0.588142353148819,0.8627096896898571,1.9919562349767221,3.83983473349889,0,0,0,fd5bf0261ea6f9fd02f56d30b1eb1c2837b70c54b9f335da6884141507e0ce5e,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0115,2,1887,1887,0,0.0,0.0,0.670155020860651,1.272623034659993,2.5645413743602195,4.351236908155463,0,0,0,7b5cc512e2517e600c388a29ff003d76ec62813d2c57d6996f6d52082c9342f6,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0132,0,1887,1887,0,0.0,0.0,0.4327496244306989,0.9773249998106533,2.2884207324277965,7.321993037579812,0,0,0,18eaf5526157575a6212bccca985577c94311c272c1737773b40752a1a800fbe,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0132,1,1887,1887,0,0.0,0.0,0.5960813668561844,0.9645251759605235,2.1282368205560402,4.61845283913732,0,0,0,038649e196ba2addbe4ae380ed7f61f2c85fd71fc7f0b390c4d0601e1e5c5e4a,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0132,2,1887,1887,0,0.0,0.0,0.7787062975947042,1.2276625535142272,3.127828197868115,8.481196146930166,0,0,0,f90a6ee1d5754d24dd583282944d0e136368286cee45aac73c36fd602bc5c318,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0146,0,1887,1887,0,0.0,0.0,0.7095530063568003,1.010589756031492,2.353326723275918,6.922247101282834,0,0,0,027382a8ae2195ec1d1dd82cdb432bcc7f6afbb255a99cef2ac744d338283c01,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0146,1,1887,1887,0,0.0,0.0,0.5346202236484483,0.9510454836477022,2.1655729175045724,4.65675277542344,0,0,0,4180a91316a92ff1b12cd758cce4385e457e3e76c9eb683f164b9f2f60b635bf,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0146,2,1887,1887,0,0.0,0.0,1.0782187371811536,1.4070085204811924,2.7394188227871887,5.1523037698765215,0,0,0,126fbc380d8e456384ca1d759637dd4ed7db705b6936da6d481487c93e2fa6a3,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0148,0,1887,1887,0,0.0,0.0,0.7689688434152137,0.9721947950592978,2.180073219443034,7.506080611563905,0,0,0,127bb8fc4054a9da5425b42d70aadddf779d3e71f020b71b04ceeda85dfd9489,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0148,1,1887,1887,0,0.0,0.0,0.5293008091477739,0.9049306859568327,1.9085898502399037,3.872210507953001,0,0,0,4da1687d491addbe2c397110e9e3f5c7615ee485c247e8bb5867237994dcda8e,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0148,2,1887,1887,0,0.0,0.0,0.8869638284099622,1.172502581853581,2.475819792379152,4.900680251339316,0,0,0,df458c815f4102b19e179602c16cd72a9d63474d7cb3fdd413d9f4c1f5de65a7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0153,0,1887,1887,0,0.0,0.0,0.8811257132010487,1.0047653351357377,2.1429308437687595,6.688804308279155,0,0,0,8660d0fc2852104cbd18ef9acaab38e6545c8dac1f710353ab8ee2669d5ecfa7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0153,1,1887,1887,0,0.0,0.0,0.9459351920406052,1.0883118590030287,2.0608445755605596,4.103146276828493,0,0,0,a58837f2d9fb95a917993bf326d1e6c566fc78c3d352839151f05cee92b96915,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0153,2,1887,1887,0,0.0,0.0,0.8907117683689152,1.0967271059131096,2.475879122230169,4.622465599818959,0,0,0,b5c061eff008da35b4f7bad269674d00748312f258345f86548682f7cf3b8ad1,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0157,0,1887,1887,0,0.0,0.0,0.7183659448275783,0.9839058657329798,2.068567748795025,7.565894861797845,0,0,0,8ed652d4b959599a07e1ba58849077f7bb96a1e39b012031c47f0f4778100bca,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,0,REFUGE,train_labeled,ema_teacher,B0/seed0/stage0,2bd834c0e0bb4183bfa5cc9a0319c9b796b67e5f2b7e2d746a5f5942596b3a3c,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,a88b03fbe513697b255e79cf59d9927ba6272d67911116f207b2193a6c83f0ab,REFUGE_train_n0157,1,1887,1887,0,0.0,0.0,0.5562234421139935,0.9286860649243097,2.0750397934552613,3.9421801100135307,0,0,0,a26facf044742ea56f6d49a166f6293b0b6292e1757e6804fc746c536fd8d5f2,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
