step,full_objective,full_support_error,AA_conditional_term,AA_weighted_term,support_constant_term,regularization,W_frobenius_norm,b_norm,minimum_raw_output_norm,finite,gradient_finite,gradient_evaluated
645,1.9739722035554873e-07,1.9733950800355193e-07,1.9733950800355193e-07,1.9733950800355193e-07,0.0,5.7712351996791077e-11,0.0007349911731821557,0.00019212364589562864,0.999706526226911,True,True,True
646,1.5049460357961066e-07,1.5044910810527775e-07,1.5044910810527775e-07,1.5044910810527775e-07,0.0,4.5495474332912385e-11,0.000653235357836152,0.0001680425856793396,0.9997684013400532,True,True,True
647,8.15552204556029e-08,8.153070783229431e-08,8.153070783229431e-08,8.153070783229431e-08,0.0,2.451262330859465e-11,0.0004795246463061675,0.00012321666555661817,0.9997669721571961,True,True,True
648,3.0822623261589185e-08,3.081222323416777e-08,3.081222323416777e-08,3.081222323416777e-08,0.0,1.0400027421415311e-11,0.00031339135966396397,7.6066614898555e-05,0.9999488469351484,True,True,True
649,2.1767081203365032e-08,2.1759745431754186e-08,2.1759745431754186e-08,2.1759745431754186e-08,0.0,7.335771610845124e-12,0.000263234705572632,6.37589671382859e-05,0.9999019406251006,True,True,True
650,4.639548144926439e-08,4.638113998748001e-08,4.638113998748001e-08,4.638113998748001e-08,0.0,1.4341461784382876e-11,0.00036694065014193763,9.364388456936682e-05,0.9998291105503729,True,True,True
651,7.526702886827294e-08,7.524365876442606e-08,7.524365876442606e-08,7.524365876442606e-08,0.0,2.3370103846879173e-11,0.0004683512631630462,0.00011978369155427961,0.9998463271403727,True,True,True
652,8.097563067826972e-08,8.095114847344589e-08,8.095114847344589e-08,8.095114847344589e-08,0.0,2.44822048238257e-11,0.00047902106899758943,0.00012393895148283125,0.9997619334786111,True,True,True
653,5.979735054222756e-08,5.977815684230881e-08,5.977815684230881e-08,5.977815684230881e-08,0.0,1.9193699918743632e-11,0.00042487702399805424,0.00010684808686164265,0.9998650937688919,True,True,True
654,3.218810667910898e-08,3.217780068626251e-08,3.217780068626251e-08,3.217780068626251e-08,0.0,1.0305992846475281e-11,0.00031138415675546023,7.810144292165003e-05,0.9998465840596389,True,True,True
655,1.963697617832665e-08,1.96298001062798e-08,1.96298001062798e-08,1.96298001062798e-08,0.0,7.176072046847825e-12,0.00026085229041501956,6.096558909513268e-05,0.9999426612186327,True,True,True
656,2.4617640096744232e-08,2.460925161816758e-08,2.460925161816758e-08,2.460925161816758e-08,0.0,8.388478576653086e-12,0.00028134825110597136,6.876007101612221e-05,0.9999331291927759,True,True,True
657,3.368107239955431e-08,3.367015215711608e-08,3.367015215711608e-08,3.367015215711608e-08,0.0,1.092024243822979e-11,0.0003206576107196765,7.988191954282474e-05,0.999856477409606,True,True,True
658,3.374899934204224e-08,3.37376485556244e-08,3.37376485556244e-08,3.37376485556244e-08,0.0,1.1350786417835232e-11,0.00032721018276873594,8.025808663806246e-05,0.9999036591444193,True,True,True
659,2.4491206958089194e-08,2.448316567689327e-08,2.448316567689327e-08,2.448316567689327e-08,0.0,8.041281195925362e-12,0.000275293518611491,6.80168403394209e-05,0.9999019469158825,True,True,True
660,1.593316303004197e-08,1.5927003256635848e-08,1.5927003256635848e-08,1.5927003256635848e-08,0.0,6.15977340612291e-12,0.00024208180600730233,5.471867379123807e-05,0.9999408130151942,True,True,True
661,1.5287183769637607e-08,1.5281634536691004e-08,1.5281634536691004e-08,1.5281634536691004e-08,0.0,5.54923294660347e-12,0.00022930509395529473,5.395834830856264e-05,0.9998970544665545,True,True,True
662,1.9463869639649893e-08,1.9456805485553852e-08,1.9456805485553852e-08,1.9456805485553852e-08,0.0,7.06415409604158e-12,0.0002587761961486771,6.0633499546349795e-05,0.9999162171533668,True,True,True
663,2.0745869814674886e-08,2.0738513975025265e-08,2.0738513975025265e-08,2.0738513975025265e-08,0.0,7.355839649622122e-12,0.0002638097455190948,6.295089090212834e-05,0.9999349299082118,True,True,True
664,1.6626471888835897e-08,1.662053770950839e-08,1.662053770950839e-08,1.662053770950839e-08,0.0,5.934179327507271e-12,0.00023707513113368952,5.6010494311482636e-05,0.9999265837581608,True,True,True
665,1.1402969378154342e-08,1.139838820147501e-08,1.139838820147501e-08,1.139838820147501e-08,0.0,4.581176679332087e-12,0.00020891188436509027,4.6557398599449544e-05,0.9999514993880292,True,True,True
666,9.469922889730278e-09,9.466143679503266e-09,9.466143679503266e-09,9.466143679503266e-09,0.0,3.779210227011398e-12,0.00018975673546811254,4.224314872969033e-05,0.9999368885908297,True,True,True
667,1.0524806563203111e-08,1.052040304949241e-08,1.052040304949241e-08,1.052040304949241e-08,0.0,4.403513710701209e-12,0.00020507912784022915,4.44712090155309e-05,0.9999497875216998,True,True,True
668,1.1527281373353988e-08,1.1522810820480776e-08,1.1522810820480776e-08,1.1522810820480776e-08,0.0,4.470552873210932e-12,0.00020618566920701153,4.682946236896323e-05,0.9999363604751031,True,True,True
669,1.0768678651827177e-08,1.0764238421665787e-08,1.0764238421665787e-08,1.0764238421665787e-08,0.0,4.440230161390312e-12,0.0002058945467060599,4.483009313629884e-05,0.9999497245748457,True,True,True
670,9.016847981629402e-09,9.013156652640937e-09,9.013156652640937e-09,9.013156652640937e-09,0.0,3.691328988465369e-12,0.0001876655437395641,4.116957101534388e-05,0.9999586987344575,True,True,True
671,7.78746813382002e-09,7.784061276735903e-09,7.784061276735903e-09,7.784061276735903e-09,0.0,3.40685708411688e-12,0.00018057047287183868,3.8247551137417633e-05,0.9999633238988905,True,True,True
672,7.601710450298697e-09,7.598436014425239e-09,7.598436014425239e-09,7.598436014425239e-09,0.0,3.2744358734587783e-12,0.00017696168411874638,3.780107258325879e-05,0.9999651103713468,True,True,True
673,7.816848213139078e-09,7.813533912448067e-09,7.813533912448067e-09,7.813533912448067e-09,0.0,3.3143006910111577e-12,0.00017782836018562977,3.89882190385957e-05,0.9999693255373788,True,True,True
674,7.506872557162268e-09,7.503577453084114e-09,7.503577453084114e-09,7.503577453084114e-09,0.0,3.295104078153425e-12,0.0001775123287987531,3.795278522029205e-05,0.9999547643847821,True,True,True
675,6.372837353051699e-09,6.369992695774968e-09,6.369992695774968e-09,6.369992695774968e-09,0.0,2.8446572767307997e-12,0.0001649381821516381,3.524157822545766e-05,0.9999629128460094,True,True,True
676,4.949792144220349e-09,4.947264694709231e-09,4.947264694709231e-09,4.947264694709231e-09,0.0,2.527449511118177e-12,0.0001559528504080589,3.087399489511167e-05,0.9999709820849743,True,True,True
677,4.076392053326482e-09,4.074223442650412e-09,4.074223442650412e-09,4.074223442650412e-09,0.0,2.16861067606963e-12,0.0001446619180065731,2.755061232270201e-05,0.9999641076702381,True,True,True
678,4.257497278446757e-09,4.255256941927904e-09,4.255256941927904e-09,4.255256941927904e-09,0.0,2.2403365188528547e-12,0.00014693456057012833,2.8523676105857035e-05,0.9999845755869453,True,True,True
679,5.367057479063068e-09,5.3645033381069775e-09,5.3645033381069775e-09,5.3645033381069775e-09,0.0,2.5541409560906512e-12,0.00015666288167373962,3.15935288720075e-05,0.9999649148618197,True,True,True
680,6.7367262824595894e-09,6.733860185891353e-09,6.733860185891353e-09,6.733860185891353e-09,0.0,2.8660965682361903e-12,0.00016546604682597023,3.5804371662518014e-05,0.9999630359173264,True,True,True
681,7.560110875080195e-09,7.556912194007971e-09,7.556912194007971e-09,7.556912194007971e-09,0.0,3.1986810722237267e-12,0.00017479786005228061,3.784863066717961e-05,0.9999663709775924,True,True,True
682,7.494950027298263e-09,7.491924963944508e-09,7.491924963944508e-09,7.491924963944508e-09,0.0,3.0250633537538845e-12,0.00016984687878750685,3.7452253652895305e-05,0.9999523976432422,True,True,True
683,7.057469836716825e-09,7.054436672785215e-09,7.054436672785215e-09,7.054436672785215e-09,0.0,3.0331639316097977e-12,0.00017030573886033304,3.643617196322937e-05,0.9999674479760812,True,True,True
684,7.332455315103528e-09,7.329529744085116e-09,7.329529744085116e-09,7.329529744085116e-09,0.0,2.925571018412414e-12,0.0001670521106637664,3.673285323664483e-05,0.9999537920518308,True,True,True
685,9.176892172228588e-09,9.173294223620202e-09,9.173294223620202e-09,9.173294223620202e-09,0.0,3.59794860838618e-12,0.00018512250956701615,4.134177712038774e-05,0.9999565413377347,True,True,True
686,1.27330266375625e-08,1.2728555200159111e-08,1.2728555200159111e-08,1.2728555200159111e-08,0.0,4.471437403389209e-12,0.00020580828867565568,4.855226406966065e-05,0.9999509155716132,True,True,True
687,1.7686889363194545e-08,1.768086691944829e-08,1.768086691944829e-08,1.768086691944829e-08,0.0,6.022443746253824e-12,0.00023860716130810874,5.736776128649623e-05,0.9999323205277353,True,True,True
688,2.3898488038897775e-08,2.3890778539546134e-08,2.3890778539546134e-08,2.3890778539546134e-08,0.0,7.709499351639046e-12,0.0002695718808815031,6.652814858688884e-05,0.9999342228700316,True,True,True
689,3.174173924748705e-08,3.173165114965081e-08,3.173165114965081e-08,3.173165114965081e-08,0.0,1.0088097836240012e-11,0.00030822812233622526,7.665769996213724e-05,0.9998948212377426,True,True,True
690,4.192111618781851e-08,4.1908185701465064e-08,4.1908185701465064e-08,4.1908185701465064e-08,0.0,1.293048635344763e-11,0.00034868129379716405,8.78989129080222e-05,0.9998992239679336,True,True,True
691,5.4915453766767226e-08,5.489857640780783e-08,5.489857640780783e-08,5.489857640780783e-08,0.0,1.6877358959396477e-11,0.0003983103351169381,0.00010061046930114799,0.9998566817849102,True,True,True
692,7.036118479958741e-08,7.034001206238506e-08,7.034001206238506e-08,7.034001206238506e-08,0.0,2.1172737202356553e-11,0.00044587137932484023,0.00011369294227228832,0.9998457291607421,True,True,True
693,8.646565888540167e-08,8.643950638804999e-08,8.643950638804999e-08,8.643950638804999e-08,0.0,2.6152497351678847e-11,0.0004956175576160988,0.00012604844346298557,0.9998277603767762,True,True,True
694,9.981672065309704e-08,9.978701107100982e-08,9.978701107100982e-08,9.978701107100982e-08,0.0,2.97095820872253e-11,0.0005280291999121954,0.00013520719253183188,0.999806346961742,True,True,True
695,1.0597314986995769e-07,1.0594126876280153e-07,1.0594126876280153e-07,1.0594126876280153e-07,0.0,3.1881107156151934e-11,0.0005471917573226057,0.00013925606729948216,0.9998230600509347,True,True,True
696,1.013022550845805e-07,1.0127215273939157e-07,1.0127215273939157e-07,1.0127215273939157e-07,0.0,3.0102345188938845e-11,0.0005315432180163396,0.00013596050628848988,0.9998136152575039,True,True,True
697,8.545061638542397e-08,8.542478104495393e-08,8.542478104495393e-08,8.542478104495393e-08,0.0,2.5835340470043108e-11,0.0004927169183374925,0.00012483366166397546,0.9998533950425497,True,True,True
698,6.272080996032946e-08,6.270191166231885e-08,6.270191166231885e-08,6.270191166231885e-08,0.0,1.889829801060175e-11,0.0004213196884091603,0.00010711069164572493,0.9998383807378941,True,True,True
699,4.0437377074905755e-08,4.042474249440499e-08,4.042474249440499e-08,4.042474249440499e-08,0.0,1.2634580500764184e-11,0.0003448244056920061,8.626664620116287e-05,0.9998824693308727,True,True,True
700,2.4864569523144756e-08,2.4856480744511873e-08,2.4856480744511873e-08,2.4856480744511873e-08,0.0,8.088778632884155e-12,0.0002760387748920893,6.848635692541988e-05,0.9999155805672215,True,True,True
701,1.7964239162772506e-08,1.7958188400840278e-08,1.7958188400840278e-08,1.7958188400840278e-08,0.0,6.050761932226596e-12,0.00023897469594079962,5.8298490737482555e-05,0.9999030107564348,True,True,True
702,1.762929819552945e-08,1.7623090453863832e-08,1.7623090453863832e-08,1.7623090453863832e-08,0.0,6.20774166561814e-12,0.00024235656829971032,5.779887938506462e-05,0.9999436872653443,True,True,True
703,2.0283692510410757e-08,2.0277055473226456e-08,2.0277055473226456e-08,2.0277055473226456e-08,0.0,6.637037184301111e-12,0.00025029306382597067,6.102256995259781e-05,0.9998930440972015,True,True,True
704,2.3063872216839296e-08,2.3056068056282864e-08,2.3056068056282864e-08,2.3056068056282864e-08,0.0,7.804160556430976e-12,0.0002717223407121893,6.487353175370264e-05,0.9999467362236933,True,True,True
705,2.4468912719671436e-08,2.446111518753457e-08,2.446111518753457e-08,2.446111518753457e-08,0.0,7.797532136867516e-12,0.0002711721847710269,6.664058504532506e-05,0.9999064405272564,True,True,True
706,2.4169208670587163e-08,2.4161206121579413e-08,2.4161206121579413e-08,2.4161206121579413e-08,0.0,8.002549007750288e-12,0.0002749774706021555,6.64295170744422e-05,0.9999317786168492,True,True,True
707,2.2630550474940222e-08,2.2623190866284843e-08,2.2623190866284843e-08,2.2623190866284843e-08,0.0,7.359608655380443e-12,0.0002634544555196057,6.471349488841217e-05,0.9999234934569559,True,True,True
708,2.058848094345537e-08,2.0581649469938752e-08,2.0581649469938752e-08,2.0581649469938752e-08,0.0,6.831473516618121e-12,0.00025395093260536307,6.183574205140224e-05,0.9999041967136303,True,True,True
709,1.847021830674856e-08,1.8463909993183268e-08,1.8463909993183268e-08,1.8463909993183268e-08,0.0,6.308313565293633e-12,0.00024413404210765007,5.900597543568342e-05,0.9999478730342231,True,True,True
710,1.620034817420713e-08,1.6194887779534537e-08,1.6194887779534537e-08,1.6194887779534537e-08,0.0,5.460394672593854e-12,0.00022712715726598182,5.4929055682876016e-05,0.9999114916677679,True,True,True
711,1.3569076196827261e-08,1.3564114413230607e-08,1.3564114413230607e-08,1.3564114413230607e-08,0.0,4.961783596653878e-12,0.00021695243731940144,5.0492335138216444e-05,0.9999604107285472,True,True,True
712,1.0718612353931936e-08,1.0714814087430057e-08,1.0714814087430057e-08,1.0714814087430057e-08,0.0,3.798266501879392e-12,0.0001897848001675784,4.432149189892249e-05,0.9999352788646853,True,True,True
713,8.224521260866182e-09,8.221146274302013e-09,8.221146274302013e-09,8.221146274302013e-09,0.0,3.374986564169121e-12,0.00017951836314502223,3.90259264518232e-05,0.9999729815490563,True,True,True
714,6.71705914261511e-09,6.714440163510786e-09,6.714440163510786e-09,6.714440163510786e-09,0.0,2.6189791043238945e-12,0.00015804905383292459,3.4789188345752584e-05,0.9999514796044882,True,True,True
715,6.443607692117854e-09,6.440828920868062e-09,6.440828920868062e-09,6.440828920868062e-09,0.0,2.7787712497924425e-12,0.00016310627446753197,3.441011082874548e-05,0.9999828643133466,True,True,True
716,7.112510050265433e-09,7.1097183504680205e-09,7.1097183504680205e-09,7.1097183504680205e-09,0.0,2.7916997974128446e-12,0.0001631514685908476,3.6036041275063884e-05,0.9999653185078292,True,True,True
717,8.064584352207762e-09,8.061419192703949e-09,8.061419192703949e-09,8.061419192703949e-09,0.0,3.1651595038122225e-12,0.00017368140524484427,3.855339816797477e-05,0.9999561808177642,True,True,True
718,8.62481463362581e-09,8.621512567621265e-09,8.621512567621265e-09,8.621512567621265e-09,0.0,3.3020660045447952e-12,0.00017726768093250515,3.996034712386151e-05,0.9999618319470642,True,True,True
719,8.428428703754044e-09,8.425244705873243e-09,8.425244705873243e-09,8.425244705873243e-09,0.0,3.183997880800179e-12,0.0001740304302977484,3.9413045281763355e-05,0.9999491060430844,True,True,True
720,7.548744433365236e-09,7.545736862013541e-09,7.545736862013541e-09,7.545736862013541e-09,0.0,3.007571351695402e-12,0.0001693120017933872,3.753877416312441e-05,0.9999680335186062,True,True,True
721,6.369817888591078e-09,6.367304322052112e-09,6.367304322052112e-09,6.367304322052112e-09,0.0,2.513566538966251e-12,0.00015480551921908262,3.4218658783955105e-05,0.9999589922720122,True,True,True
722,5.321240821764424e-09,5.318908909356883e-09,5.318908909356883e-09,5.318908909356883e-09,0.0,2.331912407541201e-12,0.0001493832082993136,3.168250548198323e-05,0.9999775187799096,True,True,True
723,4.651691479345721e-09,4.649714967362891e-09,4.649714967362891e-09,4.649714967362891e-09,0.0,1.976511982830322e-12,0.00013752169665756425,2.9204499254876885e-05,0.9999689658700605,True,True,True
724,4.363009202932348e-09,4.360992208695108e-09,4.360992208695108e-09,4.360992208695108e-09,0.0,2.016994237240513e-12,0.00013907318258144272,2.878527851304955e-05,0.9999795027654295,True,True,True
725,4.295611310360586e-09,4.2937543441698595e-09,4.2937543441698595e-09,4.2937543441698595e-09,0.0,1.8569661907264743e-12,0.00013334302715972815,2.8094465916702167e-05,0.9999662689510248,True,True,True
726,4.26958847341658e-09,4.2676315005355305e-09,4.2676315005355305e-09,4.2676315005355305e-09,0.0,1.956972881049317e-12,0.00013697011073349874,2.8441476335560762e-05,0.999978379512306,True,True,True
727,4.188324756013318e-09,4.186517738507872e-09,4.186517738507872e-09,4.186517738507872e-09,0.0,1.8070175054461706e-12,0.00013153171540589552,2.7741357155773866e-05,0.9999684130903298,True,True,True
728,4.0646262177213846e-09,4.0627600700262215e-09,4.0627600700262215e-09,4.0627600700262215e-09,0.0,1.8661476951627843e-12,0.00013378961523615175,2.7601010970439352e-05,0.9999820143053872,True,True,True
729,3.984952549307079e-09,3.983232366770945e-09,3.983232366770945e-09,3.983232366770945e-09,0.0,1.7201825361336312e-12,0.00012835681248122213,2.695095640226308e-05,0.9999669914100365,True,True,True
730,4.0501293151730175e-09,4.048295716373684e-09,4.048295716373684e-09,4.048295716373684e-09,0.0,1.8335987993334337e-12,0.00013262668708011101,2.731574394902414e-05,0.999982063516495,True,True,True
