batch_id,seed,stage_index,candidate,normalization,block,teacher_draws,target_probability_variance,weight_variance,predicted_class_change_rate,cosine_variance,norm_ratio_variance,undefined_cosines,undefined_ratios,all_cosines,all_norm_ratios
B0/seed1/stage0/REFUGE/pair07,1,0,PoE,class_balanced,global,8,0.004204705485775801,0.013646039449368898,0.02779388427734375,0.0002324046327646802,0.13184175538370332,0,0,"[0.03046970862305389, 0.0551386951893093, 0.07544049416820098, 0.06285842637329683, 0.04167232194032755, 0.04793773651570895, 0.07694096299208687, 0.06493004915584885]","[5.268254642054888, 5.337911482828962, 6.039689522107565, 5.66279021913018, 6.4471887778011086, 5.971070529549715, 5.623279280496684, 5.880165552668894]"
B0/seed1/stage0/REFUGE/pair07,1,0,PoE,class_balanced,encoder,8,0.004204705485775801,0.013646039449368898,0.02779388427734375,7.149758721589137e-05,0.23435183977119486,0,0,"[-0.05582770116678916, -0.03231985685092633, -0.04510211420286935, -0.04653797870381895, -0.05638341380259969, -0.0554285739702864, -0.039790095276275195, -0.038757409105030276]","[5.8867190771837095, 5.959083567027344, 6.842633214314029, 6.433102694203794, 7.467584521777723, 6.826408743667501, 6.332113352763481, 6.694125234568328]"
B0/seed1/stage0/REFUGE/pair07,1,0,PoE,class_balanced,bottleneck,8,0.004204705485775801,0.013646039449368898,0.02779388427734375,0.0002247667253673331,0.12080800104735548,0,0,"[-0.3633962571442918, -0.33262866996503543, -0.3211964441056937, -0.32532497925936155, -0.34919365331402263, -0.3511256215916, -0.31976933129192797, -0.3297381561983044]","[6.40035776735569, 6.719838366259796, 7.289561528846389, 6.917925506428974, 7.627908700756378, 7.072961257134331, 6.861721154264255, 7.138604050271544]"
B0/seed1/stage0/REFUGE/pair07,1,0,PoE,class_balanced,dec3,8,0.004204705485775801,0.013646039449368898,0.02779388427734375,0.00014371439226528514,0.0718588067673615,0,0,"[-0.4681872833169631, -0.4411162479092143, -0.4289737820605568, -0.44090001551832386, -0.45014941070207043, -0.45590242361666805, -0.4356443269868958, -0.45627813656532645]","[4.823068138700661, 5.05173478981198, 5.46117809556719, 5.215947003145904, 5.7842644016845615, 5.3029951815272796, 5.13485544770816, 5.337012743444512]"
B0/seed1/stage0/REFUGE/pair07,1,0,PoE,class_balanced,dec2,8,0.004204705485775801,0.013646039449368898,0.02779388427734375,0.0014351836797005012,0.06597602296652441,0,0,"[-0.04389751637523309, -0.007774840012366047, 0.06730709642060063, 0.043573418110529887, -0.005210895537668426, 0.015412144827885386, 0.06973672365229241, 0.04822671474633124]","[3.551935968498326, 3.7049994678118976, 4.23941572181539, 3.9550167328213117, 4.398232470748516, 4.054908895324601, 3.9575142076876437, 4.13143186536135]"
B0/seed1/stage0/REFUGE/pair07,1,0,PoE,class_balanced,dec1,8,0.004204705485775801,0.013646039449368898,0.02779388427734375,0.0005504087086700084,0.06501780851292582,0,0,"[0.06967691553568123, 0.09768481015031406, 0.14557261077578507, 0.12360800945804422, 0.10026528103879744, 0.1053294162715874, 0.14152395896876796, 0.12217129496962117]","[5.874245138951285, 5.933662228342604, 6.468652282723051, 6.059809101900074, 6.668156432918053, 6.332494287843084, 6.0999007134823655, 6.278662302841196]"
B0/seed1/stage0/REFUGE/pair07,1,0,PoE,class_balanced,classifier.mu,8,0.004204705485775801,0.013646039449368898,0.02779388427734375,0.0005730399809173388,0.038165557632931515,0,0,"[0.8267648094488683, 0.8001172142053822, 0.8738850494199573, 0.8634393193378087, 0.8434846050510494, 0.8451499820306186, 0.8733334752723704, 0.8643473987975343]","[1.3534856952245586, 1.4958517162882157, 2.020234616298866, 1.761087969075771, 1.8086212704702167, 1.7722747275285848, 1.8501737803343112, 1.763897688216713]"
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,PoE,pixel_normalized,global,8,0.0028143816263001002,0.021920549063246253,0.01987457275390625,0.0007017858804734657,4.9071504960674096e-05,0,0,"[-0.7695256145338719, -0.8341374576978141, -0.7589777614669007, -0.8254569926957321, -0.8043802473930541, -0.8234308669926137, -0.8095359451488608, -0.8303122233423283]","[0.03006808413564497, 0.04579698642851005, 0.02770012202191864, 0.040955553015425805, 0.033294388013230994, 0.033822850406713866, 0.04279497845355966, 0.04758889578510118]"
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,PoE,pixel_normalized,encoder,8,0.0028143816263001002,0.021920549063246253,0.01987457275390625,0.005889074063781665,1.4099847807069244e-05,0,0,"[-0.32965063297623537, -0.5257715155989711, -0.31494712699299376, -0.48789225151303767, -0.4139099436372509, -0.49095433690859247, -0.4288621384503724, -0.5190937580765008]","[0.022525787588696052, 0.029747189913526324, 0.019359346772511936, 0.026916562095928652, 0.022863156581011547, 0.022588640725016925, 0.0287296973646517, 0.030031198531122252]"
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,PoE,pixel_normalized,bottleneck,8,0.0028143816263001002,0.021920549063246253,0.01987457275390625,0.03928099395853943,1.2974203547732375e-05,0,0,"[0.7091882833701453, 0.11916761180035824, 0.7740404563975526, 0.47527763388693783, 0.6883265334414249, 0.4805325211660838, 0.6501096384311978, 0.43088870927865625]","[0.018503072612191692, 0.009078190857726142, 0.01691092885364388, 0.01101486774276706, 0.014446908017369704, 0.008517326506130447, 0.016831712702539664, 0.011304906053939943]"
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,PoE,pixel_normalized,dec3,8,0.0028143816263001002,0.021920549063246253,0.01987457275390625,0.029400521521672898,1.8507401669205154e-05,0,0,"[0.5970091745711583, 0.08141412337072101, 0.4963615014828511, 0.33343533055232294, 0.4917721583447285, 0.1666088050374392, 0.48089541157102267, 0.2470082573418548]","[0.03204513596835615, 0.02261217929396864, 0.02715339044445769, 0.024197046169663377, 0.02584019746798809, 0.019016238947293942, 0.03285702936581773, 0.026514606826829726]"
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,PoE,pixel_normalized,dec2,8,0.0028143816263001002,0.021920549063246253,0.01987457275390625,0.005373466584998348,2.9566874528900737e-05,0,0,"[-0.5652512095993311, -0.7937489837241235, -0.6231116782272746, -0.7491712207498612, -0.6721291997490844, -0.7473105680957768, -0.6970518289977955, -0.7687185681663623]","[0.027780677767251103, 0.041217113485450194, 0.03389669020332818, 0.036557177878090236, 0.03098253761542844, 0.0325313697282472, 0.03984733424560921, 0.045220463082797764]"
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,PoE,pixel_normalized,dec1,8,0.0028143816263001002,0.021920549063246253,0.01987457275390625,0.00020733306016095052,7.545882340747218e-05,0,0,"[-0.9162541995463839, -0.9412539679034051, -0.8984802885297535, -0.9422632823715107, -0.9362707337949836, -0.9361667415622998, -0.9382375241764848, -0.937712864842616]","[0.03764677080343673, 0.05699948237363984, 0.03486163640540509, 0.05104231114485233, 0.04162634471219289, 0.042155988035010736, 0.053480669249441996, 0.05958662527377084]"
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,PoE,pixel_normalized,classifier.mu,8,0.0028143816263001002,0.021920549063246253,0.01987457275390625,3.858554625753199e-05,6.436522442010565e-05,0,0,"[-0.9625908193904299, -0.9661671048886622, -0.9466266407064589, -0.9662230471337145, -0.9658668827126636, -0.9650072917797561, -0.9657347249749827, -0.9638633483160348]","[0.030582474146171813, 0.04924867548574773, 0.02868232142743703, 0.043849055220242315, 0.03504789562217792, 0.036002820439573306, 0.04539652833123331, 0.05132112056644313]"
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,PoE,class_balanced,global,8,0.0028143816263001002,0.021920549063246253,0.01987457275390625,0.005148301691787833,0.0005574398348812767,0,0,"[-0.5143156564511758, -0.6412254427454265, -0.3983977638176864, -0.5514540352219743, -0.49851779323554235, -0.6119222627420607, -0.4864099523032413, -0.5658630129403768]","[0.5267718335353059, 0.4771652230310338, 0.4613623021012904, 0.5069204640904973, 0.512961279996139, 0.46752694670756645, 0.5174900190647639, 0.47788343027103924]"
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,PoE,class_balanced,encoder,8,0.0028143816263001002,0.021920549063246253,0.01987457275390625,0.0056982774103806885,0.0013167168729854195,0,0,"[-0.0076141198644247765, -0.1260472781217321, 0.13104247768875538, -0.028857038000912022, 0.015949525791305416, -0.09685704560491797, 0.04780041295089158, -0.02807191988479313]","[0.48753306295730725, 0.39892185404791447, 0.47795020115819997, 0.4580185207019149, 0.4811555311872927, 0.4016112514061876, 0.4958030665443186, 0.4304108075787617]"
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,PoE,class_balanced,bottleneck,8,0.0028143816263001002,0.021920549063246253,0.01987457275390625,0.002427939323319649,0.011368202983131376,0,0,"[0.6990231614300344, 0.582739478277941, 0.7028736045264843, 0.6970826439525658, 0.7134194721049569, 0.5980229710962843, 0.716015942838505, 0.6677531628260525]","[0.6891516241966713, 0.47169013145169963, 0.8002948659049376, 0.6017039920015459, 0.6747804714519018, 0.506272960562819, 0.746216074649707, 0.5860945383533868]"
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,PoE,class_balanced,dec3,8,0.0028143816263001002,0.021920549063246253,0.01987457275390625,0.0013226574892798867,0.0481319669860505,0,0,"[0.7238225816747167, 0.6385823525291517, 0.7158955120407351, 0.7217618264711319, 0.7331737773450042, 0.6391854763144703, 0.7266158727727162, 0.6968022157745902]","[1.2982539560072412, 0.8460429571802177, 1.4708580174092873, 1.1095398998086996, 1.2408625965928186, 0.8688361555408077, 1.4218438177161445, 1.0675042494624327]"
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,PoE,class_balanced,dec2,8,0.0028143816263001002,0.021920549063246253,0.01987457275390625,0.00999937956381438,0.0023087250676095145,0,0,"[0.08111181873344986, -0.1760026434809941, 0.13017533911428092, -0.011949237307583594, 0.070827155216684, -0.10744866468163958, 0.073125737716731, -0.0586657728631328]","[0.5221424241328372, 0.4252954922655892, 0.5719424836139632, 0.4908743971734216, 0.514560207858771, 0.4401828118173315, 0.5545619174275735, 0.4806955393678435]"
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,PoE,class_balanced,dec1,8,0.0028143816263001002,0.021920549063246253,0.01987457275390625,0.003384986436031856,0.0013489722762903733,0,0,"[-0.659069274433592, -0.7760962324497515, -0.5809700183261352, -0.6940637098271574, -0.6459229411049233, -0.7445845232730336, -0.6475941265899888, -0.7127975715017282]","[0.7192875884025386, 0.6295202577346127, 0.6312762076093547, 0.6846579430173131, 0.7022706048363512, 0.623940195114641, 0.7030099838685502, 0.6411100581747888]"
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,PoE,class_balanced,classifier.mu,8,0.0028143816263001002,0.021920549063246253,0.01987457275390625,0.00026544246468786535,0.0013714924087952277,0,0,"[-0.9016698904288514, -0.9478867129784324, -0.9285543284011745, -0.9238635562121584, -0.9044684551969737, -0.9425900987918245, -0.9175993636270778, -0.9412335501477191]","[0.41761787314518134, 0.43436116450581636, 0.30518683166924787, 0.41961684465641863, 0.3989105386584492, 0.4111922165703634, 0.3959684961695885, 0.4001240838790163]"
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,PoE,pixel_normalized,global,8,0.0026686747934672518,0.013644244621873625,0.016761355929904513,6.514771384468064e-05,2.8085522384690358e-05,0,0,"[-0.8795088148679954, -0.8806525234062929, -0.8693127341825453, -0.8897737243410281, -0.8930168950624238, -0.8802046696936275, -0.8940068459165391, -0.8909727462721574]","[0.07005106751324754, 0.06121680503220795, 0.06876084021809536, 0.06353287602376241, 0.06390141955057901, 0.07892772723278775, 0.06420273152616132, 0.07015034930277125]"
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,PoE,pixel_normalized,encoder,8,0.0026686747934672518,0.013644244621873625,0.016761355929904513,0.00010057053598870239,2.2083809955931228e-05,0,0,"[-0.8253939234813117, -0.8089980814411708, -0.8348430825289894, -0.8217421174220713, -0.8195165030820402, -0.8384133388288852, -0.8087999353096422, -0.8260977390890907]","[0.06744090377788896, 0.05962329440197807, 0.06634329094262224, 0.06192590835015404, 0.06240311504191203, 0.07570698692676706, 0.06329660987947265, 0.06801505678712279]"
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,PoE,pixel_normalized,bottleneck,8,0.0026686747934672518,0.013644244621873625,0.016761355929904513,0.006887517339345367,1.7326718115107088e-06,0,0,"[-0.2773679211120804, -0.10671219380360887, -0.23846971938667963, -0.18067093873993664, -0.3087188102809288, -0.28005823232920096, -0.06629048150510003, -0.26625515061391286]","[0.01943763898888014, 0.018165710796359643, 0.020184007821719866, 0.018386910171980818, 0.01972517657908156, 0.022243273055180254, 0.021372380097187327, 0.02074975275588528]"
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,PoE,pixel_normalized,dec3,8,0.0026686747934672518,0.013644244621873625,0.016761355929904513,0.0004095390110714708,3.638883713598979e-05,0,0,"[-0.142285401384032, -0.11116041837126783, -0.1243391669299164, -0.12998769752686795, -0.1620857732576947, -0.15240023463878677, -0.10711176890632398, -0.16178680035689993]","[0.059282093677385087, 0.0487947562104884, 0.06264147762154723, 0.05199322186487208, 0.05287330438457885, 0.06754168111632428, 0.05093084695074014, 0.05674906825507362]"
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,PoE,pixel_normalized,dec2,8,0.0026686747934672518,0.013644244621873625,0.016761355929904513,0.0002499228062217165,0.0001028783286258622,0,0,"[-0.5651213583462097, -0.5683251045084761, -0.5484252723217378, -0.5827912473500494, -0.5915950883759306, -0.5666197557150283, -0.6006227828066592, -0.5848421959736433]","[0.11234485077107464, 0.09655190873070432, 0.11515368174891687, 0.09794211679840419, 0.09775996918482206, 0.12576175792426317, 0.09683403393853819, 0.10769237527570373]"
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,PoE,pixel_normalized,dec1,8,0.0026686747934672518,0.013644244621873625,0.016761355929904513,0.00023305885882082675,2.820431265859206e-05,0,0,"[-0.8284016515370862, -0.8304976232507145, -0.8103169683272489, -0.8469218104190378, -0.8567899625826307, -0.8257007141199161, -0.8539464702154935, -0.8486054937651131]","[0.07330147739767699, 0.06429051744149665, 0.0718025360032476, 0.06677347274741054, 0.06717765214294337, 0.08214106528165759, 0.06749305948101719, 0.07346626940166047]"
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,PoE,pixel_normalized,classifier.mu,8,0.0026686747934672518,0.013644244621873625,0.016761355929904513,4.2791217451880684e-05,2.9372529215409894e-05,0,0,"[-0.9338685418409348, -0.9390343240804169, -0.925169114756592, -0.9417968262825955, -0.9412984793427931, -0.9335039658033246, -0.9481716075918678, -0.9412540350243754]","[0.06812786707898455, 0.059213465196665926, 0.06692235859192372, 0.061416672062804184, 0.061736645019952394, 0.07716243140037815, 0.06189716396734165, 0.0680967033350875]"
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,PoE,class_balanced,global,8,0.0026686747934672518,0.013644244621873625,0.016761355929904513,9.719021791296099e-05,0.0007887578506416704,0,0,"[-0.9205744477996914, -0.9027787050985755, -0.8993842210764779, -0.9225264133490166, -0.9258509453216529, -0.9082923780977051, -0.9140966739858757, -0.9265341559191473]","[0.8354389551535187, 0.8514941329196556, 0.777503849422604, 0.854048924611102, 0.8441648679821984, 0.8460051868463575, 0.8807112888753063, 0.8615009657852521]"
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,PoE,class_balanced,encoder,8,0.0026686747934672518,0.013644244621873625,0.016761355929904513,0.0023822721487886133,0.003578530001562554,0,0,"[-0.745729473161328, -0.6481095825896779, -0.7702967223350751, -0.7323314369239411, -0.7607669256838576, -0.8178831746106133, -0.6870413900193207, -0.7574114304093118]","[0.8848932864643129, 0.9896734153203967, 0.8047727184160631, 0.9196070115164404, 0.888664859849803, 0.8396028035054263, 0.984255372654671, 0.9091639832913935]"
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,PoE,class_balanced,bottleneck,8,0.0026686747934672518,0.013644244621873625,0.016761355929904513,0.09065941938471642,0.00833964860302239,0,0,"[-0.16501374826954618, 0.47039019071134597, 0.31027541578818096, 0.02406013669676708, -0.39626812657401644, -0.15242004577276116, 0.3302751624494015, -0.30382903081655843]","[0.3209420113553139, 0.5816891161427126, 0.32733669787652536, 0.3535702862436965, 0.3651624974834197, 0.2746076040176984, 0.4636932258635357, 0.3526753139995927]"
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,PoE,class_balanced,dec3,8,0.0026686747934672518,0.013644244621873625,0.016761355929904513,0.011015253265675373,0.013028846328584991,0,0,"[-0.04377402662219047, 0.17240859746383722, 0.05655408637323472, -0.014471718140751686, -0.15993972268170084, -0.08609430132634657, 0.09039170895930239, -0.11467211418954122]","[0.9724499518750047, 1.2091644662979375, 1.0490987290781486, 0.9685841665509238, 0.8278281768213324, 0.8759756780059618, 1.0496857312312609, 0.8910009652188455]"
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,PoE,class_balanced,dec2,8,0.0026686747934672518,0.013644244621873625,0.016761355929904513,0.0018224813730771605,0.005587886201435639,0,0,"[-0.7105557793957207, -0.7239477611005576, -0.6289158637582906, -0.7306475723726439, -0.727747274803225, -0.6322718830124576, -0.7409345009428923, -0.7308861789145554]","[1.013546708385389, 0.976624934781238, 1.1300057223041937, 0.9827405527501794, 0.9941029241827433, 1.1936773457444743, 1.0058183570968302, 0.9975799479133307]"
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,PoE,class_balanced,dec1,8,0.0026686747934672518,0.013644244621873625,0.016761355929904513,0.00047629036453632916,0.0016166600740735457,0,0,"[-0.9355420814560865, -0.9336148437418333, -0.8878855650766287, -0.9431188904794271, -0.9411438108597711, -0.8905655467380051, -0.938499746802343, -0.9426583674515058]","[0.914793614988572, 0.9306109629374129, 0.826152925448455, 0.9435949479947557, 0.9280438724734418, 0.8954291292707766, 0.9654544292578965, 0.9465702364195238]"
