candidate,seed,stage_index,class_id,bin,lower,upper,count,mass,mean_confidence,accuracy,empty
R1,2,1,overall,6,0.4,0.4666666666666667,0,0.0,,,True
R1,2,1,overall,7,0.4666666666666667,0.5333333333333333,0,0.0,,,True
R1,2,1,overall,8,0.5333333333333333,0.6,0,0.0,,,True
R1,2,1,overall,9,0.6,0.6666666666666666,0,0.0,,,True
R1,2,1,overall,10,0.6666666666666666,0.7333333333333333,0,0.0,,,True
R1,2,1,overall,11,0.7333333333333333,0.8,0,0.0,,,True
R1,2,1,overall,12,0.8,0.8666666666666667,0,0.0,,,True
R1,2,1,overall,13,0.8666666666666667,0.9333333333333333,0,0.0,,,True
R1,2,1,overall,14,0.9333333333333333,1.0,2075831,0.35194074842664946,1.0,0.9579927267682214,False
R1,2,1,0,0,0.0,0.06666666666666667,3331137,0.634444842115842,0.0,0.9298464683070161,False
R1,2,1,0,1,0.06666666666666667,0.13333333333333333,0,0.0,,,True
R1,2,1,0,2,0.13333333333333333,0.2,0,0.0,,,True
R1,2,1,0,3,0.2,0.26666666666666666,0,0.0,,,True
R1,2,1,0,4,0.26666666666666666,0.3333333333333333,0,0.0,,,True
R1,2,1,0,5,0.3333333333333333,0.4,0,0.0,,,True
R1,2,1,0,6,0.4,0.4666666666666667,0,0.0,,,True
R1,2,1,0,7,0.4666666666666667,0.5333333333333333,0,0.0,,,True
R1,2,1,0,8,0.5333333333333333,0.6,0,0.0,,,True
R1,2,1,0,9,0.6,0.6666666666666666,0,0.0,,,True
R1,2,1,0,10,0.6666666666666666,0.7333333333333333,0,0.0,,,True
R1,2,1,0,11,0.7333333333333333,0.8,0,0.0,,,True
R1,2,1,0,12,0.8,0.8666666666666667,0,0.0,,,True
R1,2,1,0,13,0.8666666666666667,0.9333333333333333,0,0.0,,,True
R1,2,1,0,14,0.9333333333333333,1.0,1922800,0.36555515788415616,1.0,0.9967583239437421,False
R1,2,1,1,0,0.0,0.06666666666666667,346148,0.9236385102498574,0.0,0.338513885379607,False
R1,2,1,1,1,0.06666666666666667,0.13333333333333333,0,0.0,,,True
R1,2,1,1,2,0.13333333333333333,0.2,0,0.0,,,True
R1,2,1,1,3,0.2,0.26666666666666666,0,0.0,,,True
R1,2,1,1,4,0.26666666666666666,0.3333333333333333,0,0.0,,,True
R1,2,1,1,5,0.3333333333333333,0.4,0,0.0,,,True
R1,2,1,1,6,0.4,0.4666666666666667,0,0.0,,,True
R1,2,1,1,7,0.4666666666666667,0.5333333333333333,0,0.0,,,True
R1,2,1,1,8,0.5333333333333333,0.6,0,0.0,,,True
R1,2,1,1,9,0.6,0.6666666666666666,0,0.0,,,True
R1,2,1,1,10,0.6666666666666666,0.7333333333333333,0,0.0,,,True
R1,2,1,1,11,0.7333333333333333,0.8,0,0.0,,,True
R1,2,1,1,12,0.8,0.8666666666666667,0,0.0,,,True
R1,2,1,1,13,0.8666666666666667,0.9333333333333333,0,0.0,,,True
R1,2,1,1,14,0.9333333333333333,1.0,37284,0.07636148975014324,1.0,0.46466498384750504,False
R1,2,1,2,0,0.0,0.06666666666666667,145124,0.5610503245164454,0.0,0.2714874544099174,False
R1,2,1,2,1,0.06666666666666667,0.13333333333333333,0,0.0,,,True
R1,2,1,2,2,0.13333333333333333,0.2,0,0.0,,,True
R1,2,1,2,3,0.2,0.26666666666666666,0,0.0,,,True
R1,2,1,2,4,0.26666666666666666,0.3333333333333333,0,0.0,,,True
R1,2,1,2,5,0.3333333333333333,0.4,0,0.0,,,True
R1,2,1,2,6,0.4,0.4666666666666667,0,0.0,,,True
R1,2,1,2,7,0.4666666666666667,0.5333333333333333,0,0.0,,,True
R1,2,1,2,8,0.5333333333333333,0.6,0,0.0,,,True
R1,2,1,2,9,0.6,0.6666666666666666,0,0.0,,,True
R1,2,1,2,10,0.6666666666666666,0.7333333333333333,0,0.0,,,True
R1,2,1,2,11,0.7333333333333333,0.8,0,0.0,,,True
R1,2,1,2,12,0.8,0.8666666666666667,0,0.0,,,True
R1,2,1,2,13,0.8666666666666667,0.9333333333333333,0,0.0,,,True
R1,2,1,2,14,0.9333333333333333,1.0,115747,0.43894967548355335,1.0,0.5103903509182854,False
R2,2,1,overall,0,0.0,0.06666666666666667,679483,0.11520097520616342,0.003430265387712538,0.5109678976515976,False
R2,2,1,overall,1,0.06666666666666667,0.13333333333333333,29606,0.005019463433159738,0.0970467686402129,0.6574343038573263,False
R2,2,1,overall,2,0.13333333333333333,0.2,20151,0.00341644287109376,0.1650261936318878,0.6581311101186047,False
R2,2,1,overall,3,0.2,0.26666666666666666,16609,0.002815924750434036,0.23268721835655218,0.6535613221747246,False
R2,2,1,overall,4,0.26666666666666666,0.3333333333333333,15020,0.0025465223524305633,0.29989044082395044,0.6488681757656458,False
R2,2,1,overall,5,0.3333333333333333,0.4,16319,0.002766757541232647,0.3676926735958189,0.6130277590538636,False
R2,2,1,overall,6,0.4,0.4666666666666667,20992,0.0035590277777777886,0.4351203765260691,0.5724085365853658,False
R2,2,1,overall,7,0.4666666666666667,0.5333333333333333,38676,0.006557210286458353,0.5043002886513024,0.5397145516599443,False
R2,2,1,overall,8,0.5333333333333333,0.6,47832,0.00810953776041669,0.5666855811859922,0.5528934604448906,False
R2,2,1,overall,9,0.6,0.6666666666666666,49554,0.008401489257812526,0.6334912750833965,0.5675222989062437,False
R2,2,1,overall,10,0.6666666666666666,0.7333333333333333,53299,0.009036424424913222,0.7005334974981559,0.581718231111278,False
R2,2,1,overall,11,0.7333333333333333,0.8,60524,0.010261366102430588,0.7676885792055774,0.5978950498975611,False
R2,2,1,overall,12,0.8,0.8666666666666667,77179,0.013085089789496568,0.8350441256842707,0.6146101918915767,False
R2,2,1,overall,13,0.8666666666666667,0.9333333333333333,119589,0.02027537027994798,0.9031138224326484,0.6625442139327197,False
R2,2,1,overall,14,0.9333333333333333,1.0,4653407,0.7889483981662327,0.9975159828202229,0.9766293814403108,False
R2,2,1,0,0,0.0,0.06666666666666667,539250,0.10253015459368259,0.0027058982976214158,0.6145621947647938,False
R2,2,1,0,1,0.06666666666666667,0.13333333333333333,18124,0.0034341071805831006,0.09698680971129744,0.9478189887666999,False
R2,2,1,0,2,0.13333333333333333,0.2,12261,0.0023223152936036437,0.16473419600024788,0.9499800714637098,False
R2,2,1,0,3,0.2,0.26666666666666666,9903,0.0018770443696909454,0.2325836301670118,0.9504540306576091,False
R2,2,1,0,4,0.26666666666666666,0.3333333333333333,8783,0.0016640589381885403,0.29952185638883805,0.9509355369621114,False
R2,2,1,0,5,0.3333333333333333,0.4,8174,0.001549276694360506,0.3663576836635187,0.9498751850283139,False
R2,2,1,0,6,0.4,0.4666666666666667,8401,0.0015949309469173675,0.43370738133333986,0.9498018439905687,False
R2,2,1,0,7,0.4666666666666667,0.5333333333333333,11401,0.0021725086407353945,0.5036021202388922,0.9321988851264633,False
R2,2,1,0,8,0.5333333333333333,0.6,14312,0.0027293477043394063,0.5668302760875231,0.9329034702635524,False
R2,2,1,0,9,0.6,0.6666666666666666,15763,0.0030064916167650913,0.6340958004393701,0.9353596205780843,False
R2,2,1,0,10,0.6666666666666666,0.7333333333333333,18206,0.0034675636978553663,0.7012299397985436,0.9379788028675828,False
R2,2,1,0,11,0.7333333333333333,0.8,22437,0.004272610992556186,0.7681768068618364,0.9385179925199887,False
R2,2,1,0,12,0.8,0.8666666666666667,31024,0.005907509584035034,0.8355274060107575,0.9456707035288785,False
R2,2,1,0,13,0.8666666666666667,0.9333333333333333,55913,0.01064839439709937,0.904251690558659,0.9528349455506742,False
R2,2,1,0,14,0.9333333333333333,1.0,4479985,0.8528236853495849,0.9982476642289053,0.9956366904944992,False
R2,2,1,1,0,0.0,0.06666666666666667,71173,0.19851975829788,0.005841583225597403,0.15021124327179255,False
R2,2,1,1,1,0.06666666666666667,0.13333333333333333,6441,0.015324212824116463,0.09743495670042983,0.24411635528207687,False
R2,2,1,1,2,0.13333333333333333,0.2,4534,0.010836341435178403,0.16499105000657882,0.2586030040542,False
R2,2,1,1,3,0.2,0.26666666666666666,3828,0.00937244601694458,0.23320507429311021,0.27098611135775036,False
R2,2,1,1,4,0.26666666666666666,0.3333333333333333,3602,0.00895615703759883,0.300634884565323,0.2792454587095668,False
R2,2,1,1,5,0.3333333333333333,0.4,5148,0.013364309454393262,0.3701246184457923,0.35735033958049367,False
R2,2,1,1,6,0.4,0.4666666666666667,8476,0.02312413451688239,0.43619370071768937,0.4070907942454239,False
R2,2,1,1,7,0.4666666666666667,0.5333333333333333,18590,0.05291545257858483,0.5052589746079788,0.4015814011780984,False
R2,2,1,1,8,0.5333333333333333,0.6,22657,0.06505910779163405,0.5662504237471631,0.3993696332427801,False
R2,2,1,1,9,0.6,0.6666666666666666,22247,0.06233354027860735,0.6329083851201539,0.39667643205430864,False
R2,2,1,1,10,0.6666666666666666,0.7333333333333333,22442,0.06202995688104948,0.6998342344131627,0.3907075601180906,False
R2,2,1,1,11,0.7333333333333333,0.8,23661,0.06434355426661457,0.7671557211711657,0.3878418576233982,False
R2,2,1,1,12,0.8,0.8666666666666667,27224,0.072256853656575,0.8343263696991391,0.3778022266580543,False
R2,2,1,1,13,0.8666666666666667,0.9333333333333333,35638,0.09059535296053628,0.9018500717307738,0.38053982884408943,False
R2,2,1,1,14,0.9333333333333333,1.0,107771,0.2509688220034052,0.9791436214766827,0.43682860880569757,False
R2,2,1,2,0,0.0,0.06666666666666667,69060,0.28434684708069485,0.0051924934136678355,0.09756366722293282,False
R2,2,1,2,1,0.06666666666666667,0.13333333333333333,5041,0.019234610953426618,0.09673084882739721,0.1721808587158962,False
R2,2,1,2,2,0.13333333333333333,0.2,3356,0.012789095194570324,0.16629310960682378,0.16370604442828693,False
R2,2,1,2,3,0.2,0.26666666666666666,2878,0.01098179191691682,0.23262230124342392,0.18343371385726925,False
R2,2,1,2,4,0.26666666666666666,0.3333333333333333,2635,0.010014881202706192,0.3003293336660537,0.18172687986001437,False
R2,2,1,2,5,0.3333333333333333,0.4,2997,0.011561653676060744,0.36733032381476244,0.19516902217550822,False
R2,2,1,2,6,0.4,0.4666666666666667,4115,0.015666481680719883,0.43552664829763027,0.20950269668781255,False
R2,2,1,2,7,0.4666666666666667,0.5333333333333333,8685,0.03376359398389759,0.5043699943919713,0.3567903899208323,False
R2,2,1,2,8,0.5333333333333333,0.6,10863,0.0419323460198031,0.5669077004342349,0.41921760524329144,False
R2,2,1,2,9,0.6,0.6666666666666666,11544,0.04409355859432188,0.6334467107371418,0.44397909560813364,False
R2,2,1,2,10,0.6666666666666666,0.7333333333333333,12651,0.04760682633224185,0.7005120944515533,0.4594651064592322,False
R2,2,1,2,11,0.7333333333333333,0.8,14426,0.054445260466486206,0.7676251089873867,0.4617573771015549,False
R2,2,1,2,12,0.8,0.8666666666666667,18931,0.07174559484895408,0.8350691785048967,0.4669847035372643,False
R2,2,1,2,13,0.8666666666666667,0.9333333333333333,28038,0.10705889348904313,0.9021389708423392,0.5061150576938295,False
R2,2,1,2,14,0.9333333333333333,1.0,65651,0.23475856456015567,0.9759274849895127,0.6386520389949496,False
R3,2,1,overall,0,0.0,0.06666666666666667,1276110,0.21635437011718767,0.00903693125450794,0.6790347227119932,False
R3,2,1,overall,1,0.06666666666666667,0.13333333333333333,65220,0.0110575358072917,0.09574121832780802,0.7674793008279668,False
R3,2,1,overall,2,0.13333333333333333,0.2,39636,0.00671997070312502,0.16505305317425342,0.7463669391462308,False
R3,2,1,overall,3,0.2,0.26666666666666666,31080,0.0052693684895833495,0.23234508499853618,0.7453989703989705,False
R3,2,1,overall,4,0.26666666666666666,0.3333333333333333,27198,0.004611206054687514,0.2995057076412199,0.731708213839253,False
R3,2,1,overall,5,0.3333333333333333,0.4,26310,0.004460652669270847,0.36683655806658055,0.7094640820980616,False
R3,2,1,overall,6,0.4,0.4666666666666667,28539,0.004838562011718764,0.43433300422457227,0.6866393356459584,False
R3,2,1,overall,7,0.4666666666666667,0.5333333333333333,38753,0.006570265028211825,0.5023549317144329,0.6366216809021238,False
R3,2,1,overall,8,0.5333333333333333,0.6,44547,0.007552591959635439,0.5667518657641301,0.6512672009338454,False
R3,2,1,overall,9,0.6,0.6666666666666666,46239,0.00783945719401044,0.633537042202693,0.6630766236294039,False
R3,2,1,overall,10,0.6666666666666666,0.7333333333333333,50162,0.008504570855034747,0.7005695877350273,0.6821298991268292,False
R3,2,1,overall,11,0.7333333333333333,0.8,58262,0.009877861870659753,0.7677547868565513,0.7072362775050632,False
R3,2,1,overall,12,0.8,0.8666666666666667,74596,0.012647162543402816,0.8351032803145373,0.7180277762882727,False
R3,2,1,overall,13,0.8666666666666667,0.9333333333333333,117469,0.019915941026475755,0.9032349614866033,0.7573742859818334,False
R3,2,1,overall,14,0.9333333333333333,1.0,3974119,0.673780483669705,0.9971832779692476,0.9830385048862424,False
R3,2,1,0,0,0.0,0.06666666666666667,1029666,0.19536265570234873,0.009449436464346915,0.786336366937087,False
R3,2,1,0,1,0.06666666666666667,0.13333333333333333,46649,0.008826753414007873,0.09533649437823147,0.9798469660996751,False
R3,2,1,0,2,0.13333333333333333,0.2,27428,0.005185740208434096,0.1649029555181224,0.9832752646741271,False
R3,2,1,0,3,0.2,0.26666666666666666,21302,0.004027047872341858,0.23238060086034593,0.9840776116257706,False
R3,2,1,0,4,0.26666666666666666,0.3333333333333333,18250,0.003453086492290084,0.2992821547198798,0.9829089402119815,False
R3,2,1,0,5,0.3333333333333333,0.4,16688,0.0031580104356559798,0.3665667771691861,0.9838465644758774,False
R3,2,1,0,6,0.4,0.4666666666666667,16593,0.003140571306040683,0.4336294100921683,0.9856294164121358,False
R3,2,1,0,7,0.4666666666666667,0.5333333333333333,17989,0.0034121863387654968,0.5012884046412696,0.9757651535479531,False
R3,2,1,0,8,0.5333333333333333,0.6,20343,0.0038607985966852996,0.5669387267155663,0.9757188552216056,False
R3,2,1,0,9,0.6,0.6666666666666666,21652,0.004111856872119426,0.6338088710451082,0.9732529930917675,False
R3,2,1,0,10,0.6666666666666666,0.7333333333333333,24697,0.004690374200984009,0.7010787378401665,0.9753732472492523,False
R3,2,1,0,11,0.7333333333333333,0.8,30546,0.005798994609019718,0.7680572492468084,0.9761532891522665,False
R3,2,1,0,12,0.8,0.8666666666666667,40689,0.007727218659769771,0.8354008037376143,0.977074352116857,False
R3,2,1,0,13,0.8666666666666667,0.9333333333333333,69799,0.013269825537688212,0.9039956149979356,0.9787963894127817,False
R3,2,1,0,14,0.9333333333333333,1.0,3851646,0.733974879753846,0.9977966437480176,0.9966360815347902,False
R3,2,1,1,0,0.0,0.06666666666666667,176797,0.4713238218356795,0.0073183497777637,0.2963340749574025,False
R3,2,1,1,1,0.06666666666666667,0.13333333333333333,13661,0.032133924208314034,0.09669578987218393,0.29839189204658334,False
R3,2,1,1,2,0.13333333333333333,0.2,8930,0.02128591972525644,0.16531096233668688,0.2757243673541737,False
R3,2,1,1,3,0.2,0.26666666666666666,6940,0.016538694389731535,0.23223274281762782,0.29138342734023465,False
R3,2,1,1,4,0.26666666666666666,0.3333333333333333,6332,0.015691454723850556,0.3000259910902303,0.2727124620451267,False
R3,2,1,1,5,0.3333333333333333,0.4,6637,0.016658114642466162,0.36735532532860304,0.29171222161109894,False
R3,2,1,1,6,0.4,0.4666666666666667,7858,0.02039412035648317,0.4349018604416275,0.3406743148100565,False
R3,2,1,1,7,0.4666666666666667,0.5333333333333333,12121,0.03287521639006786,0.5033575116602474,0.3615911660317226,False
R3,2,1,1,8,0.5333333333333333,0.6,13366,0.036920264466557676,0.5660052864409294,0.3831611404540509,False
R3,2,1,1,9,0.6,0.6666666666666666,13089,0.035454304764300386,0.6328298896089855,0.3797507179308847,False
R3,2,1,1,10,0.6666666666666666,0.7333333333333333,12851,0.03483518747366039,0.6995999455061137,0.38030048887569595,False
R3,2,1,1,11,0.7333333333333333,0.8,13319,0.03605139233872846,0.7669570793824356,0.39598686981650166,False
R3,2,1,1,12,0.8,0.8666666666666667,15007,0.03999310292702972,0.8342013551162836,0.3883993205758194,False
R3,2,1,1,13,0.8666666666666667,0.9333333333333333,19657,0.05122327857433671,0.9019622158884986,0.40205763456794325,False
R3,2,1,1,14,0.9333333333333333,1.0,56867,0.13862120318353816,0.9789435992550605,0.4975091049751364,False
R3,2,1,2,0,0.0,0.06666666666666667,69647,0.28679045905426176,0.004930875487487038,0.09840478991460747,False
R3,2,1,2,1,0.06666666666666667,0.13333333333333333,4910,0.018661928058730265,0.09664227929936418,0.17527477666754238,False
R3,2,1,2,2,0.13333333333333333,0.2,3278,0.012459509176259067,0.16623039695924427,0.16112863714156292,False
R3,2,1,2,3,0.2,0.26666666666666666,2838,0.010827499620713691,0.23255465982151644,0.18267862050083833,False
R3,2,1,2,4,0.26666666666666666,0.3333333333333333,2616,0.009939926775059126,0.3003080298617173,0.18457544014289023,False
R3,2,1,2,5,0.3333333333333333,0.4,2985,0.011505115453027666,0.3675377243578641,0.19469626831965392,False
R3,2,1,2,6,0.4,0.4666666666666667,4088,0.015559849671250037,0.435635497218034,0.21190379872190848,False
R3,2,1,2,7,0.4666666666666667,0.5333333333333333,8643,0.03360799799107572,0.5044065789275485,0.3570294624231715,False
R3,2,1,2,8,0.5333333333333333,0.6,10838,0.04179470732152347,0.5669329721028047,0.41960014756528824,False
R3,2,1,2,9,0.6,0.6666666666666666,11498,0.04391266501873447,0.6334437742427874,0.44484799547280723,False
R3,2,1,2,10,0.6666666666666666,0.7333333333333333,12614,0.04741459156375271,0.7005299191140157,0.4597027040096678,False
R3,2,1,2,11,0.7333333333333333,0.8,14397,0.05434178962348669,0.7676243511278693,0.4626588015339579,False
R3,2,1,2,12,0.8,0.8666666666666667,18900,0.07161893719921245,0.8350741361100029,0.4670811572858844,False
R3,2,1,2,13,0.8666666666666667,0.9333333333333333,28013,0.1069745387266706,0.9021547568982798,0.5062325265119557,False
R3,2,1,2,14,0.9333333333333333,1.0,65606,0.23459048474624122,0.9759362571831218,0.6389395721521467,False
R0,2,2,overall,0,0.0,0.06666666666666667,0,0.0,,,True
R0,2,2,overall,1,0.06666666666666667,0.13333333333333333,0,0.0,,,True
R0,2,2,overall,2,0.13333333333333333,0.2,0,0.0,,,True
R0,2,2,overall,3,0.2,0.26666666666666666,0,0.0,,,True
R0,2,2,overall,4,0.26666666666666666,0.3333333333333333,0,0.0,,,True
R0,2,2,overall,5,0.3333333333333333,0.4,3730,0.0010118272569444402,0.3783042951099994,0.3624664879356569,False
R0,2,2,overall,6,0.4,0.4666666666666667,13355,0.0036227756076388745,0.4388427689476256,0.380980906027705,False
R0,2,2,overall,7,0.4666666666666667,0.5333333333333333,41332,0.0112120225694444,0.5053378877827647,0.4250459692248137,False
R0,2,2,overall,8,0.5333333333333333,0.6,52521,0.01424723307291661,0.5667268566045176,0.4557224729155957,False
R0,2,2,overall,9,0.6,0.6666666666666666,52261,0.01417670355902772,0.6333726024199309,0.4933889516082739,False
R0,2,2,overall,10,0.6666666666666666,0.7333333333333333,53770,0.014586046006944386,0.7001921709306137,0.5341640319880975,False
R0,2,2,overall,11,0.7333333333333333,0.8,58126,0.015767686631944382,0.7671439710903106,0.5731686336579156,False
R0,2,2,overall,12,0.8,0.8666666666666667,67476,0.01830403645833326,0.8344548457380053,0.6205021044519533,False
R0,2,2,overall,13,0.8666666666666667,0.9333333333333333,93155,0.025269911024305456,0.9025369106510733,0.6761311792174333,False
R0,2,2,overall,14,0.9333333333333333,1.0,3250674,0.8818017578124998,0.9977684176070585,0.9710447740991535,False
R0,2,2,0,0,0.0,0.06666666666666667,0,0.0,,,True
R0,2,2,0,1,0.06666666666666667,0.13333333333333333,0,0.0,,,True
R0,2,2,0,2,0.13333333333333333,0.2,0,0.0,,,True
R0,2,2,0,3,0.2,0.26666666666666666,0,0.0,,,True
R0,2,2,0,4,0.26666666666666666,0.3333333333333333,0,0.0,,,True
R0,2,2,0,5,0.3333333333333333,0.4,1282,0.000409878965616777,0.378558631172915,0.11545073600885726,False
R0,2,2,0,6,0.4,0.4666666666666667,4868,0.0015587606716569247,0.43903919344752584,0.11827607007321653,False
R0,2,2,0,7,0.4666666666666667,0.5333333333333333,15064,0.004794382768691251,0.5056107922070233,0.20360426108519844,False
R0,2,2,0,8,0.5333333333333333,0.6,19335,0.006135368242627876,0.5665415227178257,0.25360881224758375,False
R0,2,2,0,9,0.6,0.6666666666666666,18085,0.005730863951857875,0.6332344367296878,0.2933803763992407,False
