phase,batch_id,seed,stage_index,domain,pair_index,candidate,normalization,draw_index,teacher_kind,block,loss,cosine,zero_gradient,supervised_zero,unsupervised_zero,supervised_norm,unsupervised_norm,norm_ratio,negative_cosine,undefined_reason
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,pixel_normalized,2,stochastic,bottleneck,0.063323975558695,-0.35498370931417217,False,False,False,0.056266330792523495,0.020663384573785,0.1836212196773518,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,pixel_normalized,2,stochastic,dec3,0.063323975558695,-0.5674314238717773,False,False,False,0.04501830454702366,0.015068803111687696,0.16736306779332003,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,pixel_normalized,2,stochastic,dec2,0.063323975558695,-0.7022402945599651,False,False,False,0.13833134295961,0.07982418470755999,0.28852530091776474,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,pixel_normalized,2,stochastic,dec1,0.063323975558695,-0.8348249934067685,False,False,False,0.3805775472319786,0.34949298062391176,0.4591613235802381,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,pixel_normalized,2,stochastic,classifier.mu,0.063323975558695,-0.9026037557347217,False,False,False,0.264613455074651,0.18178301416961468,0.34348785120985487,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,class_balanced,2,stochastic,encoder,0.4295751842323172,-0.4942022272508815,False,False,False,0.520159240436551,4.692912988205804,4.511034913334626,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,class_balanced,2,stochastic,bottleneck,0.4295751842323172,-0.16335712280732487,False,False,False,0.056266330792523495,0.11515229215401689,1.0232788466216993,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,class_balanced,2,stochastic,dec3,0.4295751842323172,-0.517394564556975,False,False,False,0.04501830454702366,0.10058699028726711,1.1171787931528991,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,class_balanced,2,stochastic,dec2,0.4295751842323172,-0.6192321170179215,False,False,False,0.13833134295961,0.5356116394942384,1.9359735401781877,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,class_balanced,2,stochastic,dec1,0.4295751842323172,-0.7694603865695254,False,False,False,0.3805775472319786,2.206471081410669,2.8988455801699313,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,class_balanced,2,stochastic,classifier.mu,0.4295751842323172,-0.6366122922620558,False,False,False,0.264613455074651,1.0404810971240306,1.9660396649718679,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,pixel_normalized,2,stochastic,encoder,0.05583200950037293,-0.5664985024077549,False,False,False,0.520159240436551,0.7056772359483229,0.6783280782977855,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,pixel_normalized,2,stochastic,bottleneck,0.05583200950037293,-0.4379175194056385,False,False,False,0.056266330792523495,0.02599902762867743,0.23103539241385992,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,pixel_normalized,2,stochastic,dec3,0.05583200950037293,-0.5028713485047668,False,False,False,0.04501830454702366,0.017266968105540226,0.19177719240297128,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,pixel_normalized,2,stochastic,dec2,0.05583200950037293,-0.7261993301921845,False,False,False,0.13833134295961,0.08731621825577102,0.3156053298827064,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,pixel_normalized,2,stochastic,dec1,0.05583200950037293,-0.8571662089912192,False,False,False,0.3805775472319786,0.40650048851790893,0.5340573707966659,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,pixel_normalized,2,stochastic,classifier.mu,0.05583200950037293,-0.9513395951197946,False,False,False,0.264613455074651,0.2335275179776438,0.44126160914939594,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,class_balanced,2,stochastic,encoder,0.4113785394109024,-0.4802228016238971,False,False,False,0.520159240436551,4.970243208906984,4.777616951239429,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,class_balanced,2,stochastic,bottleneck,0.4113785394109024,-0.12754400611484226,False,False,False,0.056266330792523495,0.11842409585121587,1.052353105162419,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,class_balanced,2,stochastic,dec3,0.4113785394109024,-0.532061559162324,False,False,False,0.04501830454702366,0.10724369438302901,1.191112098313344,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,class_balanced,2,stochastic,dec2,0.4113785394109024,-0.5977366803016985,False,False,False,0.13833134295961,0.5574462998591976,2.0148951348717867,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,class_balanced,2,stochastic,dec1,0.4113785394109024,-0.7469797085737356,False,False,False,0.3805775472319786,2.254997628835701,2.962599403507614,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,class_balanced,2,stochastic,classifier.mu,0.4113785394109024,-0.5337468323737341,False,False,False,0.264613455074651,1.065502026200983,2.01331792803278,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,pixel_normalized,3,stochastic,encoder,0.1012537515518892,-0.5494401962641913,False,False,False,0.520159240436551,0.65780544718816,0.632311603881234,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,pixel_normalized,3,stochastic,bottleneck,0.1012537515518892,-0.48092548492875303,False,False,False,0.056266330792523495,0.01871554832241355,0.1663121449257574,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,pixel_normalized,3,stochastic,dec3,0.1012537515518892,-0.6083985834772602,False,False,False,0.04501830454702366,0.015559615420853946,0.17281432050157758,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,pixel_normalized,3,stochastic,dec2,0.1012537515518892,-0.713769342420503,False,False,False,0.13833134295961,0.07555709473058336,0.2731018622173159,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,pixel_normalized,3,stochastic,dec1,0.1012537515518892,-0.8561662568021211,False,False,False,0.3805775472319786,0.33977228408254445,0.4463903435105151,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,pixel_normalized,3,stochastic,classifier.mu,0.1012537515518892,-0.9608124858620649,False,False,False,0.264613455074651,0.2110500065228353,0.3987892574534716,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,class_balanced,3,stochastic,encoder,0.4743214119143059,-0.5099946171045725,False,False,False,0.520159240436551,4.188715645070163,4.026378192911389,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,class_balanced,3,stochastic,bottleneck,0.4743214119143059,-0.24554112406594458,False,False,False,0.056266330792523495,0.09791800344145175,0.8701296322530313,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,class_balanced,3,stochastic,dec3,0.4743214119143059,-0.516644894723468,False,False,False,0.04501830454702366,0.08924713918832161,0.9912316788285411,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,class_balanced,3,stochastic,dec2,0.4743214119143059,-0.6162638360114763,False,False,False,0.13833134295961,0.46966498656496114,1.6976087143970473,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,class_balanced,3,stochastic,dec1,0.4743214119143059,-0.785060566541718,False,False,False,0.3805775472319786,2.0507170773645162,2.6942171080241297,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,class_balanced,3,stochastic,classifier.mu,0.4743214119143059,-0.7479377917159904,False,False,False,0.264613455074651,1.0164003101231744,1.920537846112992,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R1,pixel_normalized,3,stochastic,encoder,0.043332270174425466,-0.6249463317048448,False,False,False,0.520159240436551,0.4263790885235335,0.40985438244419997,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R1,pixel_normalized,3,stochastic,bottleneck,0.043332270174425466,-0.4647193341880017,False,False,False,0.056266330792523495,0.02658385976132413,0.23623239143982458,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R1,pixel_normalized,3,stochastic,dec3,0.043332270174425466,-0.18750794574252053,False,False,False,0.04501830454702366,0.015047735627932712,0.16712907981923966,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R1,pixel_normalized,3,stochastic,dec2,0.043332270174425466,-0.6590546343059602,False,False,False,0.13833134295961,0.06308357704383222,0.22801620982690585,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R1,pixel_normalized,3,stochastic,dec1,0.043332270174425466,-0.870298646857646,False,False,False,0.3805775472319786,0.3325895913594725,0.43695377430758503,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R1,pixel_normalized,3,stochastic,classifier.mu,0.043332270174425466,-0.9600500768924446,False,False,False,0.264613455074651,0.27611545321721076,0.5217335852013173,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R1,class_balanced,3,stochastic,encoder,0.30590880166998446,-0.5889143072038163,False,False,False,0.520159240436551,1.8132701261260766,1.7429952072025712,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R1,class_balanced,3,stochastic,bottleneck,0.30590880166998446,-0.4634343357783341,False,False,False,0.056266330792523495,0.10600606077454569,0.9420026086775811,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R1,class_balanced,3,stochastic,dec3,0.30590880166998446,-0.20734379482108148,False,False,False,0.04501830454702366,0.06243324293590863,0.6934206381616869,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R1,class_balanced,3,stochastic,dec2,0.30590880166998446,-0.6782138512784072,False,False,False,0.13833134295961,0.26497681403651446,0.9577613011169942,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R1,class_balanced,3,stochastic,dec1,0.30590880166998446,-0.8692786433461435,False,False,False,0.3805775472319786,1.2446585284422145,1.635223277745732,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R1,class_balanced,3,stochastic,classifier.mu,0.30590880166998446,-0.9670357574700229,False,False,False,0.264613455074651,0.8962668537987468,1.6935398344462451,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,pixel_normalized,3,stochastic,encoder,0.062288123733270036,-0.5489691244458902,False,False,False,0.520159240436551,0.6739303290678945,0.6478115514224921,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,pixel_normalized,3,stochastic,bottleneck,0.062288123733270036,-0.35535598195300716,False,False,False,0.056266330792523495,0.023148180922952125,0.20570188776222803,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,pixel_normalized,3,stochastic,dec3,0.062288123733270036,-0.538901406887849,False,False,False,0.04501830454702366,0.016465484325214424,0.18287543801228098,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,pixel_normalized,3,stochastic,dec2,0.062288123733270036,-0.7186469201491039,False,False,False,0.13833134295961,0.08390093776198301,0.303260764939152,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,pixel_normalized,3,stochastic,dec1,0.062288123733270036,-0.8474990912269037,False,False,False,0.3805775472319786,0.3715067369707824,0.4880828357752971,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,pixel_normalized,3,stochastic,classifier.mu,0.062288123733270036,-0.9302549115118929,False,False,False,0.264613455074651,0.2025249602436143,0.38268076766255005,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,class_balanced,3,stochastic,encoder,0.4156709886283986,-0.5018789613575899,False,False,False,0.520159240436551,4.6475312662987225,4.467412000984752,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,class_balanced,3,stochastic,bottleneck,0.4156709886283986,-0.18702609014349772,False,False,False,0.056266330792523495,0.11916249384058866,1.058914737838411,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,class_balanced,3,stochastic,dec3,0.4156709886283986,-0.5052844927450267,False,False,False,0.04501830454702366,0.10403326940821639,1.1554552137736431,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,class_balanced,3,stochastic,dec2,0.4156709886283986,-0.6345923792042584,False,False,False,0.13833134295961,0.5419415146294572,1.958852936126317,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,class_balanced,3,stochastic,dec1,0.4156709886283986,-0.7847836531495092,False,False,False,0.3805775472319786,2.2793649721768032,2.9946130410938703,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R2,class_balanced,3,stochastic,classifier.mu,0.4156709886283986,-0.7067644217102146,False,False,False,0.264613455074651,1.0904227972597378,2.0604069376444123,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,pixel_normalized,3,stochastic,encoder,0.053983593829370985,-0.5693686453134132,False,False,False,0.520159240436551,0.7294827549222856,0.7012109929163778,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,pixel_normalized,3,stochastic,bottleneck,0.053983593829370985,-0.41542901688069783,False,False,False,0.056266330792523495,0.02881959183415077,0.2560997974118852,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,pixel_normalized,3,stochastic,dec3,0.053983593829370985,-0.48155073236686413,False,False,False,0.04501830454702366,0.019111641928366698,0.2122652343382204,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,pixel_normalized,3,stochastic,dec2,0.053983593829370985,-0.7328560621143824,False,False,False,0.13833134295961,0.09320157332049447,0.3368780036629424,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,pixel_normalized,3,stochastic,dec1,0.053983593829370985,-0.8619373160377225,False,False,False,0.3805775472319786,0.4347919246371499,0.5712264527945539,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,pixel_normalized,3,stochastic,classifier.mu,0.053983593829370985,-0.9569326248856995,False,False,False,0.264613455074651,0.25587598909416887,0.48349013284676473,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,class_balanced,3,stochastic,encoder,0.3937762459743652,-0.4833490144885686,False,False,False,0.520159240436551,5.023188468376176,4.828510269432486,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,class_balanced,3,stochastic,bottleneck,0.3937762459743652,-0.10134550167625246,False,False,False,0.056266330792523495,0.11923915679592799,1.059595988546068,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,class_balanced,3,stochastic,dec3,0.3937762459743652,-0.5180938084840215,False,False,False,0.04501830454702366,0.11175322897928565,1.2411976650803713,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,class_balanced,3,stochastic,dec2,0.3937762459743652,-0.6036341522873467,False,False,False,0.13833134295961,0.5686985641834947,2.055566554969192,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,class_balanced,3,stochastic,dec1,0.3937762459743652,-0.7583063042456507,False,False,False,0.3805775472319786,2.3487719372112847,3.085799404476699,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R3,class_balanced,3,stochastic,classifier.mu,0.3937762459743652,-0.5909247648988235,False,False,False,0.264613455074651,1.123814902319291,2.123502945083136,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,pixel_normalized,4,stochastic,encoder,0.10747006440205366,-0.35736458290429857,False,False,False,0.520159240436551,0.3898874974568427,0.3747770558969827,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,pixel_normalized,4,stochastic,bottleneck,0.10747006440205366,-0.08086122414523858,False,False,False,0.056266330792523495,0.01434416917440771,0.12746671919393865,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,pixel_normalized,4,stochastic,dec3,0.10747006440205366,-0.5524639387110877,False,False,False,0.04501830454702366,0.009772144855120474,0.10853523864845939,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,pixel_normalized,4,stochastic,dec2,0.10747006440205366,-0.2798982617938788,False,False,False,0.13833134295961,0.02919033848307519,0.10550876561502837,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,pixel_normalized,4,stochastic,dec1,0.10747006440205366,-0.6421522258725766,False,False,False,0.3805775472319786,0.11137189858863081,0.14631958637426498,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,pixel_normalized,4,stochastic,classifier.mu,0.10747006440205366,-0.8812681650988632,False,False,False,0.264613455074651,0.07288163590885968,0.13771339762050042,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,class_balanced,4,stochastic,encoder,0.44626076029732326,-0.438737756183402,False,False,False,0.520159240436551,3.928060273490613,3.7758247553133275,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,class_balanced,4,stochastic,bottleneck,0.44626076029732326,0.06391878052936639,False,False,False,0.056266330792523495,0.08728529229522439,0.7756440758246724,False,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,class_balanced,4,stochastic,dec3,0.44626076029732326,-0.39624474528067477,False,False,False,0.04501830454702366,0.07337597374387315,0.8149570989199363,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,class_balanced,4,stochastic,dec2,0.44626076029732326,-0.4560375192794855,False,False,False,0.13833134295961,0.37563370094186627,1.3577317074538335,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,class_balanced,4,stochastic,dec1,0.44626076029732326,-0.7049305744576869,False,False,False,0.3805775472319786,1.6539602807520806,2.1729609284384814,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R0,class_balanced,4,stochastic,classifier.mu,0.44626076029732326,-0.5574999130371989,False,False,False,0.264613455074651,0.8130410594501482,1.5362806460857752,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R1,pixel_normalized,4,stochastic,encoder,0.02068275499773853,-0.5995905436492406,False,False,False,0.520159240436551,0.18609842071308702,0.17888600859700318,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R1,pixel_normalized,4,stochastic,bottleneck,0.02068275499773853,-0.44297610379161095,False,False,False,0.056266330792523495,0.011960706953848323,0.10628653748502138,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R1,pixel_normalized,4,stochastic,dec3,0.02068275499773853,-0.038664226247042396,False,False,False,0.04501830454702366,0.006854284477778656,0.07612775010905892,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R1,pixel_normalized,4,stochastic,dec2,0.02068275499773853,-0.6754433312946309,False,False,False,0.13833134295961,0.027023480638079155,0.09767663661723242,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R1,pixel_normalized,4,stochastic,dec1,0.02068275499773853,-0.8697696606489762,False,False,False,0.3805775472319786,0.13745457900067146,0.18058682126731834,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R1,pixel_normalized,4,stochastic,classifier.mu,0.02068275499773853,-0.9502066528585082,False,False,False,0.264613455074651,0.1144009283765928,0.21616612115268055,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R1,class_balanced,4,stochastic,encoder,0.2396963524061002,-0.5296142634967491,False,False,False,0.520159240436551,1.418110548832308,1.3631503956770417,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R1,class_balanced,4,stochastic,bottleneck,0.2396963524061002,-0.42768611595539463,False,False,False,0.056266330792523495,0.08607614297085357,0.764899201338104,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R1,class_balanced,4,stochastic,dec3,0.2396963524061002,-0.02410867389306992,False,False,False,0.04501830454702366,0.05153782622821135,0.5724096758728192,True,
noise,B0/seed2/stage1/RIM_ONE_r3/pair04,2,1,RIM_ONE_r3,4,R1,class_balanced,4,stochastic,dec2,0.2396963524061002,-0.688091735848228,False,False,False,0.13833134295961,0.20192339038242227,0.7298540810139459,True,
