batch_id,block,candidate,cosine,domain,dot,negative_cosine,pair_index,seed,stage_index,supervised_norm,supervised_zero,undefined_reason,unsupervised_norm,unsupervised_zero
B0/seed1/stage1/RIM_ONE_r3/pair05,classifier.mu,Q0,0.19176991503898308,RIM_ONE_r3,0.18869660372514163,False,5,1,1,1.4362245055726162,False,,0.6851115278125852,False
B0/seed1/stage1/RIM_ONE_r3/pair05,classifier.mu,Q1,-0.6378170909537176,RIM_ONE_r3,-1.1522927281199093,True,5,1,1,1.4362245055726162,False,,1.257894841494681,False
B0/seed1/stage1/RIM_ONE_r3/pair06,encoder,Q0,-0.14462595638869732,RIM_ONE_r3,-0.030536029257753533,True,6,1,1,0.7151249330177453,False,,0.2952462560077908,False
B0/seed1/stage1/RIM_ONE_r3/pair06,encoder,Q1,-0.25985177022788697,RIM_ONE_r3,-0.07326745177707998,True,6,1,1,0.7151249330177453,False,,0.39427885554475417,False
B0/seed1/stage1/RIM_ONE_r3/pair06,bottleneck,Q0,0.0053475298037426065,RIM_ONE_r3,1.7433769576250814e-06,False,6,1,1,0.030195791840284463,False,,0.01079671568435634,False
B0/seed1/stage1/RIM_ONE_r3/pair06,bottleneck,Q1,-0.20072061852196868,RIM_ONE_r3,-9.374065900327725e-05,True,6,1,1,0.030195791840284463,False,,0.01546641264114944,False
B0/seed1/stage1/RIM_ONE_r3/pair06,dec3,Q0,0.4490659389017305,RIM_ONE_r3,0.000321130096193481,False,6,1,1,0.031512789744338306,False,,0.022692588714729924,False
B0/seed1/stage1/RIM_ONE_r3/pair06,dec3,Q1,0.33026023662452225,RIM_ONE_r3,0.00031913596774732326,False,6,1,1,0.031512789744338306,False,,0.030664268847512544,False
B0/seed1/stage1/RIM_ONE_r3/pair06,dec2,Q0,0.5580830005587621,RIM_ONE_r3,0.008167099056500194,False,6,1,1,0.11782627190868214,False,,0.1242015147711944,False
B0/seed1/stage1/RIM_ONE_r3/pair06,dec2,Q1,0.5169057185256681,RIM_ONE_r3,0.009695626060527734,False,6,1,1,0.11782627190868214,False,,0.15919241969189973,False
B0/seed1/stage1/RIM_ONE_r3/pair06,dec1,Q0,0.6055008694888341,RIM_ONE_r3,0.7015418310929082,False,6,1,1,1.4140466925763158,False,,0.8193605509591696,False
B0/seed1/stage1/RIM_ONE_r3/pair06,dec1,Q1,0.5385615910430782,RIM_ONE_r3,0.7192452671865521,False,6,1,1,1.4140466925763158,False,,0.9444476387859617,False
B0/seed1/stage1/RIM_ONE_r3/pair06,classifier.mu,Q0,0.3154088041331405,RIM_ONE_r3,0.3158867492300805,False,6,1,1,1.2996980656113646,False,,0.7705753712752759,False
B0/seed1/stage1/RIM_ONE_r3/pair06,classifier.mu,Q1,0.12793402429299827,RIM_ONE_r3,0.15180404729445438,False,6,1,1,1.2996980656113646,False,,0.9129664468770728,False
B0/seed1/stage1/RIM_ONE_r3/pair07,encoder,Q0,-0.14936484139851128,RIM_ONE_r3,-0.00259943477690199,True,7,1,1,0.2674548119498708,False,,0.06506989813800308,False
B0/seed1/stage1/RIM_ONE_r3/pair07,encoder,Q1,-0.4253893026801966,RIM_ONE_r3,-0.021284947003831753,True,7,1,1,0.2674548119498708,False,,0.1870835459139017,False
B0/seed1/stage1/RIM_ONE_r3/pair07,bottleneck,Q0,0.6801304412932925,RIM_ONE_r3,8.578734910611648e-05,False,7,1,1,0.04034449067021734,False,,0.0031264162365508487,False
B0/seed1/stage1/RIM_ONE_r3/pair07,bottleneck,Q1,0.6154509802582356,RIM_ONE_r3,0.00013754900881402137,False,7,1,1,0.04034449067021734,False,,0.005539617267894326,False
B0/seed1/stage1/RIM_ONE_r3/pair07,dec3,Q0,0.4530950149726845,RIM_ONE_r3,0.00010001947165101123,False,7,1,1,0.030664865050558324,False,,0.007198702307121935,False
B0/seed1/stage1/RIM_ONE_r3/pair07,dec3,Q1,0.4008042619337847,RIM_ONE_r3,0.00013867675963891445,False,7,1,1,0.030664865050558324,False,,0.011283148305206303,False
B0/seed1/stage1/RIM_ONE_r3/pair07,dec2,Q0,0.29269765566747996,RIM_ONE_r3,0.00034554117182562056,False,7,1,1,0.05498473175497896,False,,0.021470316524919014,False
B0/seed1/stage1/RIM_ONE_r3/pair07,dec2,Q1,0.0880070955353522,RIM_ONE_r3,0.00022880175890921566,False,7,1,1,0.05498473175497896,False,,0.04728240511681305,False
B0/seed1/stage1/RIM_ONE_r3/pair07,dec1,Q0,-0.20371652173105576,RIM_ONE_r3,-0.013106322969087895,True,7,1,1,0.470199009106228,False,,0.13682734619615886,False
B0/seed1/stage1/RIM_ONE_r3/pair07,dec1,Q1,-0.69622546855549,RIM_ONE_r3,-0.12508540079796415,True,7,1,1,0.470199009106228,False,,0.3820982149300548,False
B0/seed1/stage1/RIM_ONE_r3/pair07,classifier.mu,Q0,-0.4408987402537541,RIM_ONE_r3,-0.02567221603844157,True,7,1,1,0.4246503653110735,False,,0.1371175355076773,False
B0/seed1/stage1/RIM_ONE_r3/pair07,classifier.mu,Q1,-0.8429028789993678,RIM_ONE_r3,-0.14818171989734277,True,7,1,1,0.4246503653110735,False,,0.41398594030039193,False
B0/seed1/stage2/Drishti_GS/pair00,encoder,Q0,-0.8086217464017278,Drishti_GS,-0.06647507018927364,True,0,1,2,0.5356409012978955,False,,0.15347571160907128,False
B0/seed1/stage2/Drishti_GS/pair00,encoder,Q1,0.16849438019340035,Drishti_GS,0.021707506825110558,False,0,1,2,0.5356409012978955,False,,0.24051977766528668,False
B0/seed1/stage2/Drishti_GS/pair00,bottleneck,Q0,-0.6339738886885519,Drishti_GS,-4.7487730797741056e-05,True,0,1,2,0.02123801352632644,False,,0.003526924420654761,False
B0/seed1/stage2/Drishti_GS/pair00,bottleneck,Q1,-0.4341854092639836,Drishti_GS,-0.00023442371603724947,True,0,1,2,0.02123801352632644,False,,0.02542215884467353,False
B0/seed1/stage2/Drishti_GS/pair00,dec3,Q0,-0.7171675310698311,Drishti_GS,-6.990069100851408e-06,True,0,1,2,0.007015622242970268,False,,0.001389295578376028,False
B0/seed1/stage2/Drishti_GS/pair00,dec3,Q1,-0.4224142095861754,Drishti_GS,-3.102500969351e-05,True,0,1,2,0.007015622242970268,False,,0.01046904846984549,False
B0/seed1/stage2/Drishti_GS/pair00,dec2,Q0,-0.9349258605528298,Drishti_GS,-0.0008538157961772878,True,0,1,2,0.05036405414800437,False,,0.01813286091317167,False
B0/seed1/stage2/Drishti_GS/pair00,dec2,Q1,-0.502135114600125,Drishti_GS,-0.0006002795541266267,True,0,1,2,0.05036405414800437,False,,0.023736259220061996,False
B0/seed1/stage2/Drishti_GS/pair00,dec1,Q0,-0.9187283228566296,Drishti_GS,-0.11677224815460349,True,0,1,2,0.6256850201626638,False,,0.2031406224886286,False
B0/seed1/stage2/Drishti_GS/pair00,dec1,Q1,-0.500036736429581,Drishti_GS,-0.061967023642972074,True,0,1,2,0.6256850201626638,False,,0.19806282422089003,False
B0/seed1/stage2/Drishti_GS/pair00,classifier.mu,Q0,-0.9761430415513099,Drishti_GS,-0.22735246805150217,True,0,1,2,0.9745886290681248,False,,0.23898182337393234,False
B0/seed1/stage2/Drishti_GS/pair00,classifier.mu,Q1,-0.7691069177862484,Drishti_GS,-0.22330947263340095,True,0,1,2,0.9745886290681248,False,,0.2979196082937188,False
B0/seed1/stage2/Drishti_GS/pair01,encoder,Q0,-0.06957923610628718,Drishti_GS,-0.010873614807479462,True,1,1,2,0.41663257198796316,False,,0.37509482126930943,False
B0/seed1/stage2/Drishti_GS/pair01,encoder,Q1,0.013794329822221235,Drishti_GS,0.0007743306345207117,False,1,1,2,0.41663257198796316,False,,0.1347325768224128,False
B0/seed1/stage2/Drishti_GS/pair01,bottleneck,Q0,-0.672229461137516,Drishti_GS,-9.495119543061618e-05,True,1,1,2,0.02327781291310759,False,,0.006067932227480824,False
B0/seed1/stage2/Drishti_GS/pair01,bottleneck,Q1,-0.6799971783072452,Drishti_GS,-3.6516467940631055e-05,True,1,1,2,0.02327781291310759,False,,0.0023069568942306017,False
B0/seed1/stage2/Drishti_GS/pair01,dec3,Q0,-0.4455905035783844,Drishti_GS,-8.971184240429236e-06,True,1,1,2,0.007428457074973774,False,,0.0027102866824584575,False
B0/seed1/stage2/Drishti_GS/pair01,dec3,Q1,-0.5468970202485778,Drishti_GS,-3.863826166468676e-06,True,1,1,2,0.007428457074973774,False,,0.0009510720174209212,False
B0/seed1/stage2/Drishti_GS/pair01,dec2,Q0,-0.7961809772084383,Drishti_GS,-0.000650460086478019,True,1,1,2,0.030613797229383104,False,,0.026686502182421187,False
B0/seed1/stage2/Drishti_GS/pair01,dec2,Q1,-0.820085858232618,Drishti_GS,-0.00030241146820660135,True,1,1,2,0.030613797229383104,False,,0.012045414033986672,False
B0/seed1/stage2/Drishti_GS/pair01,dec1,Q0,-0.7862352146698266,Drishti_GS,-0.07718401697331226,True,1,1,2,0.3384819357808585,False,,0.29002764068156667,False
B0/seed1/stage2/Drishti_GS/pair01,dec1,Q1,-0.8872265745608583,Drishti_GS,-0.04173245740589307,True,1,1,2,0.3384819357808585,False,,0.13896451666478674,False
B0/seed1/stage2/Drishti_GS/pair01,classifier.mu,Q0,-0.9458312793456429,Drishti_GS,-0.12497534336400065,True,1,1,2,0.4012173872447337,False,,0.3293297169087395,False
B0/seed1/stage2/Drishti_GS/pair01,classifier.mu,Q1,-0.9835738246036914,Drishti_GS,-0.06905953706034851,True,1,1,2,0.4012173872447337,False,,0.17499955919918744,False
B0/seed1/stage2/Drishti_GS/pair02,encoder,Q0,-0.17661490633283322,Drishti_GS,-0.025671021385342378,True,2,1,2,0.38825277274637604,False,,0.37437016185923533,False
B0/seed1/stage2/Drishti_GS/pair02,encoder,Q1,-0.26346019260745623,Drishti_GS,-0.020123940311455146,True,2,1,2,0.38825277274637604,False,,0.19673582442290163,False
B0/seed1/stage2/Drishti_GS/pair02,bottleneck,Q0,-0.9295134217651336,Drishti_GS,-0.0006317249922294344,True,2,1,2,0.05402747753506254,False,,0.012579335555325291,False
B0/seed1/stage2/Drishti_GS/pair02,bottleneck,Q1,-0.9167190082872563,Drishti_GS,-0.0004728941991895006,True,2,1,2,0.05402747753506254,False,,0.009548014254366759,False
B0/seed1/stage2/Drishti_GS/pair02,dec3,Q0,-0.8904294024715996,Drishti_GS,-8.577494210770849e-05,True,2,1,2,0.020693831796258912,False,,0.004655003658814516,False
B0/seed1/stage2/Drishti_GS/pair02,dec3,Q1,-0.8993116586091456,Drishti_GS,-6.290441681777426e-05,True,2,1,2,0.020693831796258912,False,,0.0033801035258066866,False
B0/seed1/stage2/Drishti_GS/pair02,dec2,Q0,-0.7464604079681054,Drishti_GS,-0.0013725381084464358,True,2,1,2,0.057983668818522884,False,,0.03171114638962081,False
B0/seed1/stage2/Drishti_GS/pair02,dec2,Q1,-0.689326188024846,Drishti_GS,-0.0007253521011612802,True,2,1,2,0.057983668818522884,False,,0.018147566825859978,False
B0/seed1/stage2/Drishti_GS/pair02,dec1,Q0,-0.8370413919672863,Drishti_GS,-0.10328672988632222,True,2,1,2,0.32247348416311944,False,,0.38265164365597265,False
B0/seed1/stage2/Drishti_GS/pair02,dec1,Q1,-0.7382460911886644,Drishti_GS,-0.061233238122504474,True,2,1,2,0.32247348416311944,False,,0.25721249383184475,False
B0/seed1/stage2/Drishti_GS/pair02,classifier.mu,Q0,-0.8467591385907989,Drishti_GS,-0.14369798921489257,True,2,1,2,0.34180578567908665,False,,0.4964910098132579,False
B0/seed1/stage2/Drishti_GS/pair02,classifier.mu,Q1,-0.6495454002739529,Drishti_GS,-0.08418444993483347,True,2,1,2,0.34180578567908665,False,,0.37917784779345465,False
B0/seed1/stage2/Drishti_GS/pair03,encoder,Q0,-0.50289369611053,Drishti_GS,-0.05381366178794055,True,3,1,2,0.4877653677222711,False,,0.21938422290496515,False
B0/seed1/stage2/Drishti_GS/pair03,encoder,Q1,0.3250398281920921,Drishti_GS,0.044707851301857233,False,3,1,2,0.4877653677222711,False,,0.2819916551998007,False
B0/seed1/stage2/Drishti_GS/pair03,bottleneck,Q0,-0.8383010020482009,Drishti_GS,-0.00021372057622076067,True,3,1,2,0.030773545176629998,False,,0.008284548034953479,False
B0/seed1/stage2/Drishti_GS/pair03,bottleneck,Q1,-0.745768797103031,Drishti_GS,-0.00018913790223874116,True,3,1,2,0.030773545176629998,False,,0.008241320967702508,False
B0/seed1/stage2/Drishti_GS/pair03,dec3,Q0,-0.802028006056467,Drishti_GS,-2.5366875136836683e-05,True,3,1,2,0.011200514020509145,False,,0.002823836083774219,False
B0/seed1/stage2/Drishti_GS/pair03,dec3,Q1,-0.3656725481079993,Drishti_GS,-1.8766113145856185e-05,True,3,1,2,0.011200514020509145,False,,0.004581883245377029,False
B0/seed1/stage2/Drishti_GS/pair03,dec2,Q0,-0.7932267956319823,Drishti_GS,-0.0005070975172406329,True,3,1,2,0.04745547717267772,False,,0.013471245881687945,False
B0/seed1/stage2/Drishti_GS/pair03,dec2,Q1,0.018148523891036786,Drishti_GS,1.6821475754720264e-05,False,3,1,2,0.04745547717267772,False,,0.019531537950359674,False
B0/seed1/stage2/Drishti_GS/pair03,dec1,Q0,-0.7482320333978661,Drishti_GS,-0.07319138472276894,True,3,1,2,0.5543504868823405,False,,0.1764571388489752,False
B0/seed1/stage2/Drishti_GS/pair03,dec1,Q1,-0.2253956008354014,Drishti_GS,-0.025183609824428427,True,3,1,2,0.5543504868823405,False,,0.20155246471758964,False
B0/seed1/stage2/Drishti_GS/pair03,classifier.mu,Q0,-0.6464688399184558,Drishti_GS,-0.07247782977849135,True,3,1,2,0.7955767583482327,False,,0.14092092876091658,False
B0/seed1/stage2/Drishti_GS/pair03,classifier.mu,Q1,-0.5931316318264228,Drishti_GS,-0.14262890182092905,True,3,1,2,0.7955767583482327,False,,0.30225560654703426,False
B0/seed1/stage2/Drishti_GS/pair04,encoder,Q0,-0.6877273512317189,Drishti_GS,-0.22735732150479482,True,4,1,2,0.6298309370753891,False,,0.5248904343264013,False
B0/seed1/stage2/Drishti_GS/pair04,encoder,Q1,-0.6115929467848563,Drishti_GS,-0.18745259937424136,True,4,1,2,0.6298309370753891,False,,0.4866368694313769,False
B0/seed1/stage2/Drishti_GS/pair04,bottleneck,Q0,0.5743168404352205,Drishti_GS,0.00020135194627955147,False,4,1,2,0.03156428876131302,False,,0.01110729414271054,False
B0/seed1/stage2/Drishti_GS/pair04,bottleneck,Q1,0.23532616033131928,Drishti_GS,0.00011740302461855482,False,4,1,2,0.03156428876131302,False,,0.015805675780928386,False
B0/seed1/stage2/Drishti_GS/pair04,dec3,Q0,-0.1752136366195564,Drishti_GS,-1.3850022775235075e-05,True,4,1,2,0.015928833412671234,False,,0.004962478218744063,False
B0/seed1/stage2/Drishti_GS/pair04,dec3,Q1,0.023503338391138273,Drishti_GS,2.2069751329177807e-06,False,4,1,2,0.015928833412671234,False,,0.005895001446842688,False
B0/seed1/stage2/Drishti_GS/pair04,dec2,Q0,-0.8766139319433833,Drishti_GS,-0.0025295471367243177,True,4,1,2,0.05226513480069776,False,,0.05521058301335901,False
B0/seed1/stage2/Drishti_GS/pair04,dec2,Q1,-0.8437137639014319,Drishti_GS,-0.002299328997907903,True,4,1,2,0.05226513480069776,False,,0.05214274706063468,False
B0/seed1/stage2/Drishti_GS/pair04,dec1,Q0,-0.9592184509106413,Drishti_GS,-0.654520963738002,True,4,1,2,0.9581077389178886,False,,0.7121831416242091,False
B0/seed1/stage2/Drishti_GS/pair04,dec1,Q1,-0.9684711235556858,Drishti_GS,-0.6366983681888725,True,4,1,2,0.9581077389178886,False,,0.6861715582105435,False
B0/seed1/stage2/Drishti_GS/pair04,classifier.mu,Q0,-0.9499948205271592,Drishti_GS,-1.175021595081831,True,4,1,2,1.5243184965236956,False,,0.8114259475744078,False
B0/seed1/stage2/Drishti_GS/pair04,classifier.mu,Q1,-0.9655120695256877,Drishti_GS,-1.2268083018206664,True,4,1,2,1.5243184965236956,False,,0.8335723099430192,False
B0/seed1/stage2/Drishti_GS/pair05,encoder,Q0,-0.40713953651233836,Drishti_GS,-0.08386265064408618,True,5,1,2,0.34834481314080584,False,,0.5913110009638282,False
B0/seed1/stage2/Drishti_GS/pair05,encoder,Q1,-0.42407898632170227,Drishti_GS,-0.06515410870549618,True,5,1,2,0.34834481314080584,False,,0.4410478473330107,False
B0/seed1/stage2/Drishti_GS/pair05,bottleneck,Q0,-0.03864998756481926,Drishti_GS,-1.1336997274893046e-05,True,5,1,2,0.021735204121145078,False,,0.013495375113931955,False
B0/seed1/stage2/Drishti_GS/pair05,bottleneck,Q1,-0.221908631813076,Drishti_GS,-6.606706953458914e-05,True,5,1,2,0.021735204121145078,False,,0.013697683426668938,False
B0/seed1/stage2/Drishti_GS/pair05,dec3,Q0,-0.357245676819542,Drishti_GS,-2.0793463005605612e-05,True,5,1,2,0.006916622736994651,False,,0.008415225423212293,False
B0/seed1/stage2/Drishti_GS/pair05,dec3,Q1,-0.4920790044451001,Drishti_GS,-1.8597049184663204e-05,True,5,1,2,0.006916622736994651,False,,0.005464055680680319,False
B0/seed1/stage2/Drishti_GS/pair05,dec2,Q0,-0.7504481015520663,Drishti_GS,-0.0017784635149376638,True,5,1,2,0.04222956343067782,False,,0.05611871332694804,False
B0/seed1/stage2/Drishti_GS/pair05,dec2,Q1,-0.7930462100076895,Drishti_GS,-0.0014584229200271018,True,5,1,2,0.04222956343067782,False,,0.04354801814857088,False
B0/seed1/stage2/Drishti_GS/pair05,dec1,Q0,-0.8650366331242251,Drishti_GS,-0.3806460258523189,True,5,1,2,0.4910396534952563,False,,0.8961283885956465,False
B0/seed1/stage2/Drishti_GS/pair05,dec1,Q1,-0.9032741499800991,Drishti_GS,-0.3268327034140262,True,5,1,2,0.4910396534952563,False,,0.7368674283900102,False
B0/seed1/stage2/Drishti_GS/pair05,classifier.mu,Q0,-0.9384182014460289,Drishti_GS,-0.7997111782382507,True,5,1,2,0.7372477973818717,False,,1.1559079751132597,False
B0/seed1/stage2/Drishti_GS/pair05,classifier.mu,Q1,-0.9570829610928914,Drishti_GS,-0.7329407613870971,True,5,1,2,0.7372477973818717,False,,1.0387374906932356,False
B0/seed1/stage2/Drishti_GS/pair06,encoder,Q0,-0.5557152089503877,Drishti_GS,-0.1673728336612521,True,6,1,2,0.4256161922964276,False,,0.7076435361196738,False
B0/seed1/stage2/Drishti_GS/pair06,encoder,Q1,-0.5570661096975148,Drishti_GS,-0.1041375771831674,True,6,1,2,0.4256161922964276,False,,0.43922048712600875,False
B0/seed1/stage2/Drishti_GS/pair06,bottleneck,Q0,-0.4582095927705069,Drishti_GS,-0.00012637223099351574,True,6,1,2,0.03650597866438128,False,,0.007554808842459475,False
B0/seed1/stage2/Drishti_GS/pair06,bottleneck,Q1,-0.940394026986826,Drishti_GS,-0.00043346995724436246,True,6,1,2,0.03650597866438128,False,,0.012626562864428934,False
B0/seed1/stage2/Drishti_GS/pair06,dec3,Q0,-0.13229609076470866,Drishti_GS,-6.5489319236080875e-06,True,6,1,2,0.013184495281718027,False,,0.003754567836606946,False
B0/seed1/stage2/Drishti_GS/pair06,dec3,Q1,-0.8226855425436167,Drishti_GS,-4.8195765577932614e-05,True,6,1,2,0.013184495281718027,False,,0.00444336007960745,False
B0/seed1/stage2/Drishti_GS/pair06,dec2,Q0,-0.8891614185677613,Drishti_GS,-0.0025893328347532836,True,6,1,2,0.04902461498410501,False,,0.0594009070776132,False
B0/seed1/stage2/Drishti_GS/pair06,dec2,Q1,-0.8864214564621758,Drishti_GS,-0.0013098664648683526,True,6,1,2,0.04902461498410501,False,,0.030142035151026425,False
B0/seed1/stage2/Drishti_GS/pair06,dec1,Q0,-0.931434402388108,Drishti_GS,-0.43318736133899893,True,6,1,2,0.5593372634881665,False,,0.8314760597995607,False
B0/seed1/stage2/Drishti_GS/pair06,dec1,Q1,-0.8863319338894804,Drishti_GS,-0.22970068046907097,True,6,1,2,0.5593372634881665,False,,0.46333182478301527,False
B0/seed1/stage2/Drishti_GS/pair06,classifier.mu,Q0,-0.9475102340470535,Drishti_GS,-0.9443323673065905,True,6,1,2,0.8700033396385509,False,,1.1455658176824666,False
B0/seed1/stage2/Drishti_GS/pair06,classifier.mu,Q1,-0.9555828043339,Drishti_GS,-0.48008554752021,True,6,1,2,0.8700033396385509,False,,0.5774699457314137,False
B0/seed1/stage2/Drishti_GS/pair07,encoder,Q0,-0.6875080441743613,Drishti_GS,-0.05436501473961169,True,7,1,2,0.44433118947005656,False,,0.17796513438190226,False
B0/seed1/stage2/Drishti_GS/pair07,encoder,Q1,-0.4572560033458013,Drishti_GS,-0.029927918336825014,True,7,1,2,0.44433118947005656,False,,0.1473025600750775,False
B0/seed1/stage2/Drishti_GS/pair07,bottleneck,Q0,-0.01045896046635314,Drishti_GS,-8.714639510453331e-07,True,7,1,2,0.01603287159205804,False,,0.005196962595885075,False
B0/seed1/stage2/Drishti_GS/pair07,bottleneck,Q1,-0.05944998491333545,Drishti_GS,-9.216528568728528e-06,True,7,1,2,0.01603287159205804,False,,0.009669506520006657,False
B0/seed1/stage2/Drishti_GS/pair07,dec3,Q0,-0.24233932566828292,Drishti_GS,-3.950046442702611e-06,True,7,1,2,0.009008795104846038,False,,0.0018093042248820124,False
B0/seed1/stage2/Drishti_GS/pair07,dec3,Q1,0.2331176434150915,Drishti_GS,7.295891004881959e-06,False,7,1,2,0.009008795104846038,False,,0.0034740533515663424,False
B0/seed1/stage2/Drishti_GS/pair07,dec2,Q0,-0.8508069730634786,Drishti_GS,-0.0003956136865196069,True,7,1,2,0.038002105928133606,False,,0.012235806576958677,False
B0/seed1/stage2/Drishti_GS/pair07,dec2,Q1,-0.5226748377235124,Drishti_GS,-0.00029446685186869295,True,7,1,2,0.038002105928133606,False,,0.014825083771288692,False
B0/seed1/stage2/Drishti_GS/pair07,dec1,Q0,-0.8780479023631247,Drishti_GS,-0.10558805337702776,True,7,1,2,0.6862422153829044,False,,0.1752343099250776,False
B0/seed1/stage2/Drishti_GS/pair07,dec1,Q1,-0.8335791439561844,Drishti_GS,-0.1118401245537053,True,7,1,2,0.6862422153829044,False,,0.19551197869235284,False
B0/seed1/stage2/Drishti_GS/pair07,classifier.mu,Q0,-0.9518818766733093,Drishti_GS,-0.1890179656413482,True,7,1,2,1.0707737059961613,False,,0.1854480744895757,False
B0/seed1/stage2/Drishti_GS/pair07,classifier.mu,Q1,-0.9206084010964836,Drishti_GS,-0.29754501745607875,True,7,1,2,1.0707737059961613,False,,0.30184226445480666,False
B0/seed2/stage0/REFUGE/pair00,encoder,Q0,0.2497042840277234,REFUGE,0.002872564549618697,False,0,2,0,0.2517499523994774,False,,0.04569560230759826,False
B0/seed2/stage0/REFUGE/pair00,encoder,Q1,0.005512593686197483,REFUGE,5.85283448357157e-05,False,0,2,0,0.2517499523994774,False,,0.042173618208173044,False
B0/seed2/stage0/REFUGE/pair00,bottleneck,Q0,0.2564500479976708,REFUGE,6.27859483786978e-05,False,0,2,0,0.044510925631805656,False,,0.005500384482137832,False
B0/seed2/stage0/REFUGE/pair00,bottleneck,Q1,0.5888517905666046,REFUGE,0.00018592653820894648,False,0,2,0,0.044510925631805656,False,,0.007093633679135411,False
B0/seed2/stage0/REFUGE/pair00,dec3,Q0,0.20964133427148085,REFUGE,4.028055127989695e-06,False,0,2,0,0.015185716080441856,False,,0.0012652700111635041,False
B0/seed2/stage0/REFUGE/pair00,dec3,Q1,0.6237132020286026,REFUGE,2.301287171896031e-05,False,0,2,0,0.015185716080441856,False,,0.002429688532634027,False
B0/seed2/stage0/REFUGE/pair00,dec2,Q0,0.15320491061601757,REFUGE,5.1025226224515974e-05,False,0,2,0,0.07158076243623206,False,,0.004652816587835676,False
B0/seed2/stage0/REFUGE/pair00,dec2,Q1,0.1295853473372878,REFUGE,6.749694928926104e-05,False,0,2,0,0.07158076243623206,False,,0.007276657385767745,False
B0/seed2/stage0/REFUGE/pair00,dec1,Q0,0.3858311489050479,REFUGE,0.00277469676045357,False,0,2,0,0.27612623428971816,False,,0.026044172954708896,False
B0/seed2/stage0/REFUGE/pair00,dec1,Q1,0.050825484626648404,REFUGE,0.0005388917472436509,False,0,2,0,0.27612623428971816,False,,0.038398329778100315,False
B0/seed2/stage0/REFUGE/pair00,classifier.mu,Q0,0.8916374164304643,REFUGE,0.008213829221073372,False,0,2,0,0.42327850272877837,False,,0.021763621876725914,False
B0/seed2/stage0/REFUGE/pair00,classifier.mu,Q1,0.8811196996339216,REFUGE,0.009655286182681095,False,0,2,0,0.42327850272877837,False,,0.02588832949167106,False
B0/seed2/stage0/REFUGE/pair01,encoder,Q0,-0.13867944681639854,REFUGE,-0.010360004544336734,True,1,2,0,0.548379191434911,False,,0.13622815613151068,False
B0/seed2/stage0/REFUGE/pair01,encoder,Q1,-0.013502599505775733,REFUGE,-0.001556766210043027,True,1,2,0,0.548379191434911,False,,0.210244693536102,False
B0/seed2/stage0/REFUGE/pair01,bottleneck,Q0,0.26601444882839526,REFUGE,0.0002063980942903184,False,1,2,0,0.05435947251715031,False,,0.014273327239031113,False
B0/seed2/stage0/REFUGE/pair01,bottleneck,Q1,0.17136726025208127,REFUGE,0.0001328046932694439,False,1,2,0,0.05435947251715031,False,,0.014256415220759018,False
B0/seed2/stage0/REFUGE/pair01,dec3,Q0,0.32750507511587995,REFUGE,2.7477530890041138e-05,False,1,2,0,0.02005865326841097,False,,0.004182711391648712,False
B0/seed2/stage0/REFUGE/pair01,dec3,Q1,0.46721593666749756,REFUGE,5.527403508911411e-05,False,1,2,0,0.02005865326841097,False,,0.005897959018316754,False
B0/seed2/stage0/REFUGE/pair01,dec2,Q0,-0.22786335168666205,REFUGE,-0.00026289213558901,True,1,2,0,0.09148196996030046,False,,0.012611524999225647,False
B0/seed2/stage0/REFUGE/pair01,dec2,Q1,-0.1130157833042351,REFUGE,-0.00016338771230791456,True,1,2,0,0.09148196996030046,False,,0.015803190832042614,False
B0/seed2/stage0/REFUGE/pair01,dec1,Q0,-0.38274750713956673,REFUGE,-0.01206571413505014,True,1,2,0,0.5347160898989757,False,,0.058954560813692124,False
B0/seed2/stage0/REFUGE/pair01,dec1,Q1,-0.4838975652587719,REFUGE,-0.020769881654135215,True,1,2,0,0.5347160898989757,False,,0.08027075217566468,False
B0/seed2/stage0/REFUGE/pair01,classifier.mu,Q0,-0.9327236641962162,REFUGE,-0.032917801239633906,True,1,2,0,0.680961193771858,False,,0.05182692713467291,False
B0/seed2/stage0/REFUGE/pair01,classifier.mu,Q1,-0.8124729790469054,REFUGE,-0.025977862768605454,True,1,2,0,0.680961193771858,False,,0.04695394951766224,False
B0/seed2/stage0/REFUGE/pair02,encoder,Q0,0.1568255584974323,REFUGE,0.0022549314303481455,False,2,2,0,0.5944480519605845,False,,0.024188146427557983,False
B0/seed2/stage0/REFUGE/pair02,encoder,Q1,0.1594646332527341,REFUGE,0.009892486086544156,False,2,2,0,0.5944480519605845,False,,0.10435833982379941,False
B0/seed2/stage0/REFUGE/pair02,bottleneck,Q0,-0.2773685148503243,REFUGE,-4.314097818246405e-05,True,2,2,0,0.05815639460212823,False,,0.0026744553535584118,False
B0/seed2/stage0/REFUGE/pair02,bottleneck,Q1,-0.20202949715034016,REFUGE,-0.000137656228207267,True,2,2,0,0.05815639460212823,False,,0.011716114521601569,False
B0/seed2/stage0/REFUGE/pair02,dec3,Q0,-0.014092273089340645,REFUGE,-2.7815110039479497e-07,True,2,2,0,0.021987399679515053,False,,0.0008976889117583725,False
B0/seed2/stage0/REFUGE/pair02,dec3,Q1,0.18997361688028575,REFUGE,1.60450755671622e-05,False,2,2,0,0.021987399679515053,False,,0.0038412679668710058,False
