seed,stage_index,domain,case_id,class_id,candidate,level,region,valid_pixels,selected_mass,correct_mass,precision,weighted_error,case_fraction_selected,case_fraction_correct,cases,weighted_selected_mass,weighted_correct_mass
1,0,REFUGE,REFUGE_train_n0092,2,Q1,case,boundary,44,16.0,5.0,0.3125,0.6875,0.010589013898080741,0.0033090668431502318,,,
1,0,REFUGE,REFUGE_train_n0092,2,Q1,case,interior,1467,591.0,452.0,0.7648054145516074,0.23519458544839256,0.39113170086035737,0.29913964262078097,,,
1,0,REFUGE,REFUGE_train_n0092,2,Q2,case,boundary,44,16.0,5.0,0.3125,0.6875,0.010589013898080741,0.0033090668431502318,,,
1,0,REFUGE,REFUGE_train_n0092,2,Q2,case,interior,1467,591.0,452.0,0.7648054145516074,0.23519458544839256,0.39113170086035737,0.29913964262078097,,,
1,0,REFUGE,REFUGE_train_n0092,2,Q0,case,boundary,44,24.0,12.0,0.5,0.5,0.01588352084712111,0.007941760423560556,,,
1,0,REFUGE,REFUGE_train_n0092,2,Q0,case,interior,1467,583.0,386.0,0.6620926243567753,0.3379073756432247,0.385837193911317,0.2554599602911979,,,
1,0,REFUGE,REFUGE_train_n0092,2,Q3,case,boundary,44,25.709942225845136,13.159975806782814,0.511863297520507,0.48813670247949303,0.017015183471770442,0.008709447919776845,,,
1,0,REFUGE,REFUGE_train_n0092,2,Q3,case,interior,1467,856.3020340807809,536.6302869454823,0.6266834196202065,0.37331658037979354,0.5667121337397624,0.35514909791229804,,,
1,0,REFUGE,REFUGE_train_n0093,0,Q1,case,boundary,916,5.0,4.0,0.8,0.2,4.095071172336975e-05,3.27605693786958e-05,,,
1,0,REFUGE,REFUGE_train_n0093,0,Q1,case,interior,121182,50740.0,50740.0,1.0,0.0,0.41556782256875624,0.41556782256875624,,,
1,0,REFUGE,REFUGE_train_n0093,0,Q2,case,boundary,916,5.0,4.0,0.8,0.2,4.095071172336975e-05,3.27605693786958e-05,,,
1,0,REFUGE,REFUGE_train_n0093,0,Q2,case,interior,121182,50740.0,50740.0,1.0,0.0,0.41556782256875624,0.41556782256875624,,,
1,0,REFUGE,REFUGE_train_n0093,0,Q0,case,boundary,916,1.0,0.0,0.0,1.0,8.19014234467395e-06,0.0,,,
1,0,REFUGE,REFUGE_train_n0093,0,Q0,case,interior,121182,50744.0,50725.0,0.9996255714961375,0.0003744285038625256,0.4156005831381349,0.41544497043358614,,,
1,0,REFUGE,REFUGE_train_n0093,0,Q3,case,boundary,916,26.321881507585466,17.011936318302094,0.6463039624807815,0.35369603751921846,0.00021557995632676594,0.00013933018000542266,,,
1,0,REFUGE,REFUGE_train_n0093,0,Q3,case,interior,121182,100375.18759399826,100369.54901897747,0.9999438250113803,5.6174988619615555e-05,0.8220870742681965,0.8220408935361552,,,
1,0,REFUGE,REFUGE_train_n0093,1,Q1,case,boundary,223,95.0,53.0,0.5578947368421052,0.4421052631578947,0.00784864507600793,0.00437871777924653,,,
1,0,REFUGE,REFUGE_train_n0093,1,Q1,case,interior,11881,2686.0,2521.0,0.9385703648548027,0.06142963514519732,0.22191011235955055,0.20827825512227363,,,
1,0,REFUGE,REFUGE_train_n0093,1,Q2,case,boundary,223,95.0,53.0,0.5578947368421052,0.4421052631578947,0.00784864507600793,0.00437871777924653,,,
1,0,REFUGE,REFUGE_train_n0093,1,Q2,case,interior,11881,2686.0,2521.0,0.9385703648548027,0.06142963514519732,0.22191011235955055,0.20827825512227363,,,
1,0,REFUGE,REFUGE_train_n0093,1,Q0,case,boundary,223,1.0,1.0,1.0,0.0,8.261731658955717e-05,8.261731658955717e-05,,,
1,0,REFUGE,REFUGE_train_n0093,1,Q0,case,interior,11881,2780.0,2780.0,1.0,0.0,0.22967614011896895,0.22967614011896895,,,
1,0,REFUGE,REFUGE_train_n0093,1,Q3,case,boundary,223,129.75372747001128,78.09134615913611,0.601842796209339,0.39815720379066105,0.010719904781065043,0.006451697468534048,,,
1,0,REFUGE,REFUGE_train_n0093,1,Q3,case,interior,11881,3473.80845265537,3240.4241843475766,0.9328160226769571,0.06718397732304295,0.28699673270450843,0.2677151507227013,,,
1,0,REFUGE,REFUGE_train_n0093,2,Q1,case,boundary,53,10.0,8.0,0.8,0.2,0.0007544892108042855,0.0006035913686434284,,,
1,0,REFUGE,REFUGE_train_n0093,2,Q1,case,interior,13201,116.0,109.0,0.9396551724137931,0.0603448275862069,0.008752074845329711,0.008223932397766712,,,
1,0,REFUGE,REFUGE_train_n0093,2,Q2,case,boundary,53,10.0,8.0,0.8,0.2,0.0007544892108042855,0.0006035913686434284,,,
1,0,REFUGE,REFUGE_train_n0093,2,Q2,case,interior,13201,116.0,109.0,0.9396551724137931,0.0603448275862069,0.008752074845329711,0.008223932397766712,,,
1,0,REFUGE,REFUGE_train_n0093,2,Q0,case,boundary,53,19.0,12.0,0.631578947368421,0.3684210526315789,0.0014335295005281424,0.0009053870529651426,,,
1,0,REFUGE,REFUGE_train_n0093,2,Q0,case,interior,13201,107.0,90.0,0.8411214953271028,0.1588785046728972,0.008073034555605854,0.006790402897238569,,,
1,0,REFUGE,REFUGE_train_n0093,2,Q3,case,boundary,53,36.886192381189616,23.039034744343745,0.6245978035969001,0.3754021964030999,0.00278302341792588,0.0017382703141952426,,,
1,0,REFUGE,REFUGE_train_n0093,2,Q3,case,interior,13201,344.6174877401331,303.9866937331979,0.882098861919701,0.11790113808029895,0.026001017635440854,0.022935468064976452,,,
1,0,REFUGE,REFUGE_train_n0094,0,Q1,case,boundary,772,440.0,231.0,0.525,0.475,0.0035358405657344907,0.0018563162970106075,,,
1,0,REFUGE,REFUGE_train_n0094,0,Q1,case,interior,123668,43226.0,41604.0,0.9624762874196086,0.03752371258039143,0.34736419157827064,0.3343297974927676,,,
1,0,REFUGE,REFUGE_train_n0094,0,Q2,case,boundary,772,440.0,231.0,0.525,0.475,0.0035358405657344907,0.0018563162970106075,,,
1,0,REFUGE,REFUGE_train_n0094,0,Q2,case,interior,123668,43226.0,41604.0,0.9624762874196086,0.03752371258039143,0.34736419157827064,0.3343297974927676,,,
1,0,REFUGE,REFUGE_train_n0094,0,Q0,case,boundary,772,249.0,121.0,0.4859437751004016,0.5140562248995983,0.002000964320154291,0.0009723561555769848,,,
1,0,REFUGE,REFUGE_train_n0094,0,Q0,case,interior,123668,43417.0,40962.0,0.9434553285579381,0.056544671442061864,0.34889906782385083,0.32917068466730953,,,
1,0,REFUGE,REFUGE_train_n0094,0,Q3,case,boundary,772,509.78522912034794,259.01451718622343,0.5080855670007582,0.49191443299924176,0.004096634756672677,0.0020814409931390505,,,
1,0,REFUGE,REFUGE_train_n0094,0,Q3,case,interior,123668,91678.70598470437,88892.56729469486,0.9696097511403101,0.03039024885968992,0.7367301991699162,0.7143407850746936,,,
1,0,REFUGE,REFUGE_train_n0094,1,Q1,case,boundary,530,142.0,74.0,0.5211267605633803,0.4788732394366197,0.0063189747241011035,0.003292986828052688,,,
1,0,REFUGE,REFUGE_train_n0094,1,Q1,case,interior,21942,9573.0,3047.0,0.31829102684633864,0.6817089731536613,0.4259967960128159,0.13559095763616946,,,
1,0,REFUGE,REFUGE_train_n0094,1,Q2,case,boundary,530,142.0,74.0,0.5211267605633803,0.4788732394366197,0.0063189747241011035,0.003292986828052688,,,
1,0,REFUGE,REFUGE_train_n0094,1,Q2,case,interior,21942,9573.0,3047.0,0.31829102684633864,0.6817089731536613,0.4259967960128159,0.13559095763616946,,,
1,0,REFUGE,REFUGE_train_n0094,1,Q0,case,boundary,530,151.0,93.0,0.6158940397350994,0.3841059602649007,0.006719473122107512,0.004138483446066215,,,
1,0,REFUGE,REFUGE_train_n0094,1,Q0,case,interior,21942,9564.0,4955.0,0.5180886658301965,0.4819113341698034,0.42559629761480955,0.22049661801352793,,,
1,0,REFUGE,REFUGE_train_n0094,1,Q3,case,boundary,530,286.763695059975,153.0659210357581,0.533770221518959,0.4662297784810409,0.012760933386435342,0.0068114062404662735,,,
1,0,REFUGE,REFUGE_train_n0094,1,Q3,case,interior,21942,15947.372357612037,5847.572401533343,0.3666793670082059,0.6333206329917941,0.7096552312928105,0.26021593100450974,,,
1,0,REFUGE,REFUGE_train_n0094,2,Q1,case,boundary,22,10.0,6.0,0.6,0.4,0.01838235294117647,0.011029411764705883,,,
1,0,REFUGE,REFUGE_train_n0094,2,Q1,case,interior,522,319.0,278.0,0.8714733542319749,0.12852664576802508,0.5863970588235294,0.5110294117647058,,,
1,0,REFUGE,REFUGE_train_n0094,2,Q2,case,boundary,22,10.0,6.0,0.6,0.4,0.01838235294117647,0.011029411764705883,,,
1,0,REFUGE,REFUGE_train_n0094,2,Q2,case,interior,522,319.0,278.0,0.8714733542319749,0.12852664576802508,0.5863970588235294,0.5110294117647058,,,
1,0,REFUGE,REFUGE_train_n0094,2,Q0,case,boundary,22,12.0,8.0,0.6666666666666666,0.3333333333333333,0.022058823529411766,0.014705882352941176,,,
1,0,REFUGE,REFUGE_train_n0094,2,Q0,case,interior,522,317.0,285.0,0.8990536277602523,0.10094637223974763,0.5827205882352942,0.5238970588235294,,,
1,0,REFUGE,REFUGE_train_n0094,2,Q3,case,boundary,22,16.817471355959462,10.580032607337301,0.6291095958125802,0.37089040418741986,0.030914469404337248,0.01944858935172298,,,
1,0,REFUGE,REFUGE_train_n0094,2,Q3,case,interior,522,358.6913031762923,294.5335779913697,0.8211338702199037,0.17886612978009633,0.6593590131917137,0.5414220183664885,,,
1,0,REFUGE,REFUGE_train_n0096,0,Q1,case,boundary,623,47.0,31.0,0.6595744680851063,0.3404255319148936,0.0003405821781317256,0.00022463930898049985,,,
1,0,REFUGE,REFUGE_train_n0096,0,Q1,case,interior,137376,50742.0,50707.0,0.9993102360963304,0.000689763903669544,0.3676983166544685,0.3674446916282002,,,
1,0,REFUGE,REFUGE_train_n0096,0,Q2,case,boundary,623,47.0,31.0,0.6595744680851063,0.3404255319148936,0.0003405821781317256,0.00022463930898049985,,,
1,0,REFUGE,REFUGE_train_n0096,0,Q2,case,interior,137376,50742.0,50707.0,0.9993102360963304,0.000689763903669544,0.3676983166544685,0.3674446916282002,,,
1,0,REFUGE,REFUGE_train_n0096,0,Q0,case,boundary,623,6.0,4.0,0.6666666666666666,0.3333333333333333,4.347857593170965e-05,2.8985717287806433e-05,,,
1,0,REFUGE,REFUGE_train_n0096,0,Q0,case,interior,137376,50783.0,50459.0,0.9936199121753343,0.006380087824665735,0.36799542025666854,0.3656475771563562,,,
1,0,REFUGE,REFUGE_train_n0096,0,Q3,case,boundary,623,161.24557979228717,88.75353376737093,0.5504246000523002,0.4495753999476998,0.0011684546974419176,0.0006431462095186989,,,
1,0,REFUGE,REFUGE_train_n0096,0,Q3,case,interior,137376,110682.28907599946,110439.8121545221,0.9978092527404192,0.0021907472595807448,0.8020513849810467,0.8002942931073566,,,
1,0,REFUGE,REFUGE_train_n0096,1,Q1,case,boundary,428,208.0,113.0,0.5432692307692307,0.4567307692307692,0.027278688524590165,0.014819672131147541,,,
1,0,REFUGE,REFUGE_train_n0096,1,Q1,case,interior,7197,2481.0,2030.0,0.8182184602982668,0.18178153970173316,0.3253770491803279,0.2662295081967213,,,
1,0,REFUGE,REFUGE_train_n0096,1,Q2,case,boundary,428,208.0,113.0,0.5432692307692307,0.4567307692307692,0.027278688524590165,0.014819672131147541,,,
1,0,REFUGE,REFUGE_train_n0096,1,Q2,case,interior,7197,2481.0,2030.0,0.8182184602982668,0.18178153970173316,0.3253770491803279,0.2662295081967213,,,
1,0,REFUGE,REFUGE_train_n0096,1,Q0,case,boundary,428,139.0,81.0,0.5827338129496403,0.4172661870503597,0.01822950819672131,0.010622950819672131,,,
1,0,REFUGE,REFUGE_train_n0096,1,Q0,case,interior,7197,2550.0,2266.0,0.8886274509803922,0.11137254901960784,0.3344262295081967,0.29718032786885246,,,
1,0,REFUGE,REFUGE_train_n0096,1,Q3,case,boundary,428,123.42211315071108,63.72997396944647,0.5163578255350856,0.48364217446491437,0.016186506642716206,0.008358029373042159,,,
1,0,REFUGE,REFUGE_train_n0096,1,Q3,case,interior,7197,1511.4301278582973,1236.0105044588136,0.8177754840776169,0.18222451592238303,0.19822034463715374,0.16209973828968047,,,
1,0,REFUGE,REFUGE_train_n0096,2,Q1,case,boundary,25,3.0,1.0,0.3333333333333333,0.6666666666666666,0.0016375545851528383,0.0005458515283842794,,,
1,0,REFUGE,REFUGE_train_n0096,2,Q1,case,interior,1807,245.0,19.0,0.07755102040816327,0.9224489795918367,0.13373362445414846,0.01037117903930131,,,
1,0,REFUGE,REFUGE_train_n0096,2,Q2,case,boundary,25,3.0,1.0,0.3333333333333333,0.6666666666666666,0.0016375545851528383,0.0005458515283842794,,,
1,0,REFUGE,REFUGE_train_n0096,2,Q2,case,interior,1807,245.0,19.0,0.07755102040816327,0.9224489795918367,0.13373362445414846,0.01037117903930131,,,
1,0,REFUGE,REFUGE_train_n0096,2,Q0,case,boundary,25,11.0,2.0,0.18181818181818182,0.8181818181818182,0.006004366812227074,0.001091703056768559,,,
1,0,REFUGE,REFUGE_train_n0096,2,Q0,case,interior,1807,237.0,27.0,0.11392405063291139,0.8860759493670886,0.12936681222707425,0.014737991266375546,,,
1,0,REFUGE,REFUGE_train_n0096,2,Q3,case,boundary,25,14.94950757995331,2.966021527663984,0.19840262375205586,0.801597376247944,0.008160211561109887,0.0016190073840960612,,,
1,0,REFUGE,REFUGE_train_n0096,2,Q3,case,interior,1807,730.7718917511395,63.7528721845025,0.08724045479052607,0.9127595452094739,0.39889295401263075,0.03479960272079831,,,
1,0,REFUGE,REFUGE_train_n0112,0,Q1,case,boundary,495,34.0,24.0,0.7058823529411765,0.29411764705882354,0.00025712384294270674,0.00018149918325367537,,,
1,0,REFUGE,REFUGE_train_n0112,0,Q1,case,interior,131737,49193.0,49188.0,0.9998983595226963,0.00010164047730368142,0.3720203884082522,0.3719825760784076,,,
1,0,REFUGE,REFUGE_train_n0112,0,Q2,case,boundary,495,34.0,24.0,0.7058823529411765,0.29411764705882354,0.00025712384294270674,0.00018149918325367537,,,
1,0,REFUGE,REFUGE_train_n0112,0,Q2,case,interior,131737,49193.0,49188.0,0.9998983595226963,0.00010164047730368142,0.3720203884082522,0.3719825760784076,,,
1,0,REFUGE,REFUGE_train_n0112,0,Q0,case,boundary,495,14.0,8.0,0.5714285714285714,0.42857142857142855,0.00010587452356464396,6.049972775122512e-05,,,
1,0,REFUGE,REFUGE_train_n0112,0,Q0,case,interior,131737,49213.0,49102.0,0.997744498404893,0.002255501595106984,0.37217163772763023,0.371332204005082,,,
1,0,REFUGE,REFUGE_train_n0112,0,Q3,case,boundary,495,117.8832237323739,66.87279637304839,0.5672800102995769,0.4327199897004232,0.0008914878677806727,0.0005057232468165677,,,
1,0,REFUGE,REFUGE_train_n0112,0,Q3,case,interior,131737,102393.55632377215,102314.35499372787,0.9992265008376715,0.0007734991623285377,0.7743477851334938,0.773748827770342,,,
1,0,REFUGE,REFUGE_train_n0112,1,Q1,case,boundary,644,266.0,141.0,0.5300751879699248,0.4699248120300752,0.021618985695708713,0.011459687906371911,,,
1,0,REFUGE,REFUGE_train_n0112,1,Q1,case,interior,11660,5329.0,4497.0,0.8438731469318822,0.15612685306811785,0.4331111833550065,0.36549089726918077,,,
1,0,REFUGE,REFUGE_train_n0112,1,Q2,case,boundary,644,266.0,141.0,0.5300751879699248,0.4699248120300752,0.021618985695708713,0.011459687906371911,,,
1,0,REFUGE,REFUGE_train_n0112,1,Q2,case,interior,11660,5329.0,4497.0,0.8438731469318822,0.15612685306811785,0.4331111833550065,0.36549089726918077,,,
1,0,REFUGE,REFUGE_train_n0112,1,Q0,case,boundary,644,219.0,111.0,0.5068493150684932,0.4931506849315068,0.017799089726918075,0.009021456436931079,,,
1,0,REFUGE,REFUGE_train_n0112,1,Q0,case,interior,11660,5376.0,4194.0,0.7801339285714286,0.21986607142857142,0.43693107932379716,0.34086475942782835,,,
1,0,REFUGE,REFUGE_train_n0112,1,Q3,case,boundary,644,377.2859122948648,198.1169625361523,0.5251109465791969,0.4748890534208031,0.030663679477801103,0.016101833756189232,,,
1,0,REFUGE,REFUGE_train_n0112,1,Q3,case,interior,11660,7511.688472781305,5918.796363269579,0.787944865487488,0.21205513451251204,0.6105078407657107,0.4810465184711947,,,
1,0,REFUGE,REFUGE_train_n0112,2,Q1,case,boundary,85,43.0,21.0,0.4883720930232558,0.5116279069767442,0.014726027397260274,0.007191780821917808,,,
1,0,REFUGE,REFUGE_train_n0112,2,Q1,case,interior,2835,1106.0,572.0,0.5171790235081374,0.48282097649186256,0.37876712328767126,0.1958904109589041,,,
1,0,REFUGE,REFUGE_train_n0112,2,Q2,case,boundary,85,43.0,21.0,0.4883720930232558,0.5116279069767442,0.014726027397260274,0.007191780821917808,,,
1,0,REFUGE,REFUGE_train_n0112,2,Q2,case,interior,2835,1106.0,572.0,0.5171790235081374,0.48282097649186256,0.37876712328767126,0.1958904109589041,,,
1,0,REFUGE,REFUGE_train_n0112,2,Q0,case,boundary,85,25.0,14.0,0.56,0.44,0.008561643835616438,0.004794520547945206,,,
1,0,REFUGE,REFUGE_train_n0112,2,Q0,case,interior,2835,1124.0,532.0,0.47330960854092524,0.5266903914590747,0.38493150684931504,0.1821917808219178,,,
1,0,REFUGE,REFUGE_train_n0112,2,Q3,case,boundary,85,41.47585003531123,20.423601529435146,0.49242152992758764,0.5075784700724124,0.01420405823127097,0.006994384085422995,,,
1,0,REFUGE,REFUGE_train_n0112,2,Q3,case,interior,2835,1197.8085655501818,563.775327813745,0.4706723127787867,0.5293276872212134,0.4102084128596513,0.19307374240196745,,,
1,0,REFUGE,REFUGE_train_n0113,0,Q1,case,boundary,764,180.0,96.0,0.5333333333333333,0.4666666666666667,0.0013101676286693792,0.000698756068623669,,,
1,0,REFUGE,REFUGE_train_n0113,0,Q1,case,interior,136623,51826.0,51513.0,0.9939605603365106,0.006039439663489368,0.37722637513010693,0.3749481391980318,,,
1,0,REFUGE,REFUGE_train_n0113,0,Q2,case,boundary,764,180.0,96.0,0.5333333333333333,0.4666666666666667,0.0013101676286693792,0.000698756068623669,,,
1,0,REFUGE,REFUGE_train_n0113,0,Q2,case,interior,136623,51826.0,51513.0,0.9939605603365106,0.006039439663489368,0.37722637513010693,0.3749481391980318,,,
1,0,REFUGE,REFUGE_train_n0113,0,Q0,case,boundary,764,51.0,20.0,0.39215686274509803,0.6078431372549019,0.0003712141614563241,0.00014557418096326435,,,
1,0,REFUGE,REFUGE_train_n0113,0,Q0,case,interior,136623,51955.0,51687.0,0.9948416899239727,0.005158310076027331,0.37816532859732,0.3762146345724122,,,
1,0,REFUGE,REFUGE_train_n0113,0,Q3,case,boundary,764,293.5255391375542,152.3513798884152,0.5190396049899397,0.48096039501006027,0.002136486997587502,0.0011089213672939595,,,
1,0,REFUGE,REFUGE_train_n0113,0,Q3,case,interior,136623,111496.12775444606,110807.25008521539,0.9938215103689715,0.006178489631028474,0.8115478739214487,0.8065337337973417,,,
1,0,REFUGE,REFUGE_train_n0113,1,Q1,case,boundary,404,145.0,75.0,0.5172413793103449,0.4827586206896552,0.019403184798608322,0.010036130068245684,,,
1,0,REFUGE,REFUGE_train_n0113,1,Q1,case,interior,7069,2432.0,1952.0,0.8026315789473685,0.19736842105263158,0.3254382443463134,0.261207011909541,,,
1,0,REFUGE,REFUGE_train_n0113,1,Q2,case,boundary,404,145.0,75.0,0.5172413793103449,0.4827586206896552,0.019403184798608322,0.010036130068245684,,,
1,0,REFUGE,REFUGE_train_n0113,1,Q2,case,interior,7069,2432.0,1952.0,0.8026315789473685,0.19736842105263158,0.3254382443463134,0.261207011909541,,,
1,0,REFUGE,REFUGE_train_n0113,1,Q0,case,boundary,404,85.0,50.0,0.5882352941176471,0.4117647058823529,0.011374280744011776,0.006690753378830456,,,
1,0,REFUGE,REFUGE_train_n0113,1,Q0,case,interior,7069,2492.0,2183.0,0.8760032102728732,0.1239967897271268,0.33346714840090996,0.2921182925197377,,,
1,0,REFUGE,REFUGE_train_n0113,1,Q3,case,boundary,404,139.4228001878389,75.54154555012028,0.5418162986853376,0.45818370131466235,0.018656871428855734,0.01010859702263084,,,
1,0,REFUGE,REFUGE_train_n0113,1,Q3,case,interior,7069,2307.8761664694703,1873.445873496794,0.8117618703791822,0.1882381296208178,0.3088286051745578,0.250695286163093,,,
1,0,REFUGE,REFUGE_train_n0113,2,Q1,case,boundary,24,5.0,2.0,0.4,0.6,0.001926040061633282,0.0007704160246533128,,,
1,0,REFUGE,REFUGE_train_n0113,2,Q1,case,interior,2572,235.0,224.0,0.9531914893617022,0.04680851063829787,0.09052388289676425,0.08628659476117104,,,
1,0,REFUGE,REFUGE_train_n0113,2,Q2,case,boundary,24,5.0,2.0,0.4,0.6,0.001926040061633282,0.0007704160246533128,,,
1,0,REFUGE,REFUGE_train_n0113,2,Q2,case,interior,2572,235.0,224.0,0.9531914893617022,0.04680851063829787,0.09052388289676425,0.08628659476117104,,,
1,0,REFUGE,REFUGE_train_n0113,2,Q0,case,boundary,24,6.0,2.0,0.3333333333333333,0.6666666666666666,0.0023112480739599386,0.0007704160246533128,,,
1,0,REFUGE,REFUGE_train_n0113,2,Q0,case,interior,2572,234.0,228.0,0.9743589743589743,0.02564102564102564,0.0901386748844376,0.08782742681047766,,,
1,0,REFUGE,REFUGE_train_n0113,2,Q3,case,boundary,24,15.143555081305278,5.062653035428408,0.33431073537535805,0.665689264624642,0.005833418752428844,0.0019501745128768905,,,
1,0,REFUGE,REFUGE_train_n0113,2,Q3,case,interior,2572,419.3321106946212,360.3955069349648,0.8594512505564427,0.1405487494435573,0.16153008886541648,0.13882723687787552,,,
1,0,REFUGE,REFUGE_train_n0115,0,Q1,case,boundary,582,13.0,7.0,0.5384615384615384,0.46153846153846156,9.68515786807325e-05,5.215085005885596e-05,,,
1,0,REFUGE,REFUGE_train_n0115,0,Q1,case,interior,133644,49186.0,49178.0,0.9998373520920587,0.00016264790794128412,0.3664416729992699,0.36638207202777406,,,
1,0,REFUGE,REFUGE_train_n0115,0,Q2,case,boundary,582,13.0,7.0,0.5384615384615384,0.46153846153846156,9.68515786807325e-05,5.215085005885596e-05,,,
1,0,REFUGE,REFUGE_train_n0115,0,Q2,case,interior,133644,49186.0,49178.0,0.9998373520920587,0.00016264790794128412,0.3664416729992699,0.36638207202777406,,,
1,0,REFUGE,REFUGE_train_n0115,0,Q0,case,boundary,582,43.0,23.0,0.5348837209302325,0.46511627906976744,0.00032035522179011517,0.00017135279305052672,,,
1,0,REFUGE,REFUGE_train_n0115,0,Q0,case,interior,133644,49156.0,49086.0,0.998575962242656,0.0014240377573439661,0.36621816935616053,0.36569666085557195,,,
